Title,Year,Decision,Notes
Assessing the Impact of Chatgpt on Efl Students’ Writing Productivity and Proficiency,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 52 Saudi female university students in an English as a Foreign Language (EFL) course, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study investigates incorporating ChatGPT, explicitly identified as an AI-based tool, into an EFL course. ChatGPT is a large language model, and its use is part of an instructional intervention rather than only evaluation.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing competence, specifically writing productivity and proficiency, including topic sentence formation, organization, supporting details, mechanics, and word count. ChatGPT is integrated into the writing process to support these skills.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""A pretest\u2013posttest design is used to evaluate changes in key writing skills and word count, providing quantifiable writing outcome metrics (e.g., proficiency in topic sentences, supporting details, mechanics, organization, and productivity).""}}"
Students’ Perceptions of Generative Artificial Intelligence (genai) Use in Academic Writing in English as a Foreign Language †,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 56 undergraduate university students in Ecuador studying English as a foreign language (EFL), clearly an L2 English learner population in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is a perception survey about GenAI/ChatGPT use and academic integrity. There is no indication of an experimental or quasi-experimental design integrating LLMs into writing instruction or writing processes as an intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the context is academic writing in EFL, the focus is on perceptions of academic dishonesty, AI-giarism, and institutional policies, not on a pedagogical writing intervention or structured use of LLMs to develop writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports attitudinal and perception data (worries about skill development, views on dishonesty, beliefs about detectability). It does not report any quantifiable writing outcome metrics or measures of writing performance following an LLM-mediated intervention.""}}"
Use of Ai Tools in Efl Writing Instruction: a Case Study of Chinese Vocational College Instructors,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The context is English as a foreign language (EFL) writing at Chinese vocational and technical colleges. Although the participants are instructors, the focus is clearly on EFL writing instruction for L2 English learners in China.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers generically to \u201cAI writing tools\u201d without specifying whether they are LLM-based (e.g., ChatGPT, GPT-4) or other tools (e.g., automated feedback systems). However, the study is a qualitative case study of instructors\u2019 experiences and perceptions, not an experimental or quasi-experimental intervention study integrating LLMs into instruction.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on instructors\u2019 experiences and perceptions of AI tools in EFL writing instruction, not on implementing and evaluating a specific pedagogical writing intervention. It is a qualitative case study, not an intervention study centered on writing competence outcomes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study uses semi-structured interviews and reports perceptions and experiences. There is no mention of quantitative writing outcome measures or experimental evaluation of AI-mediated writing improvement.""}}"
Navigating the Digital Writing Landscape: Efl Students’ Perspectives on Chatgpt Utilization,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are English as a foreign language (EFL) students at an Indonesian university, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study examines students\u2019 perspectives on various AI tools (grammar checkers, text-to-speech, language learning apps, and ChatGPT) via surveys and interviews. There is no experimental or quasi-experimental design integrating an LLM into instruction; it is a perception/acceptance study based on the technology acceptance model.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on technology acceptance (usefulness, ease of use, social influence) and general language skills development, not on a structured writing competence intervention. Writing is not specified as the central outcome or instructional focus.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study relies on self-reported perceptions and experiences; it does not report quantifiable writing outcome metrics or measure changes in writing performance following an LLM-mediated intervention.""}}"
Integrating Generative Ai into Digital Multimodal Composition: a Study of Multicultural Second-language Classrooms,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are \u201celeven culturally diverse students from two high schools in Hong Kong\u201d in \u201cmulticultural second-language classrooms,\u201d indicating L2 English learners in an EFL/ESL context, with outcomes such as vocabulary and grammar improvements in English writing.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study uses \u201cgenerative AI tools\u201d integrated via the IDEA framework, but the abstract does not specify that these are LLM-based tools (e.g., ChatGPT, GPT-4). However, given current usage, it is plausible they are LLMs; still, the specific tools are unnamed in the abstract.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is \u201cdigital multimodal composition (DMC)\u201d and multimodal literacy, including visual representation and multimodal design. While vocabulary, grammar, and structure in written work are mentioned, the central context is broader DMC rather than a focused L2 writing competence intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Data sources are \u201ctool-usage history, classroom video observations, surveys, and interviews.\u201d The abstract reports qualitative findings (how students leveraged AI, stages in composition, enhancements) but does not indicate any experimental or quasi-experimental design with quantifiable writing outcome metrics (e.g., pre/post test scores, rubric-based ratings with statistical analysis).""}}"
Artificial Intelligence as a Provider of Feedback on Efl Student Compositions,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 29 English major students at a Saudi university, described as foreign language writers (EFL context), so they are L2 English learners in an EFL setting.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used to provide feedback on student essays, the study is descriptive/analytical. There is no experimental or quasi-experimental design integrating ChatGPT into instruction (no control/comparison group, no pre-post intervention, no measured treatment effect). The focus is on analyzing the nature and quality of ChatGPT feedback, not on testing an instructional intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is clearly writing-focused: EFL student compositions and AI-provided feedback on those compositions. The study examines feedback types and quality in relation to writing practice in the classroom.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports only qualitative analysis of ChatGPT\u2019s feedback (consistency, credibility, feedback types). It does not report quantifiable writing outcome metrics (e.g., changes in writing scores, accuracy, complexity) to assess the effectiveness of the AI-mediated intervention on learners\u2019 writing performance.""}}"
Translanguaging with Generative Ai in Efl Writing: Students’ Practices and Perceptions,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL students in China (six college students with lower to intermediate proficiency), clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the study involves generative AI (ERNIE Bot), it is described as a qualitative exploration of how students utilize AI, with data from interviews and artefacts. There is no indication of an experimental or quasi-experimental instructional intervention design; rather, it documents existing practices and perceptions.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on EFL writing, specifically how students use generative AI in their writing process and translanguaging practices, which aligns with writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is explicitly qualitative, examining practices and perceptions. The abstract does not mention any quantifiable writing outcome metrics or experimental measures of writing performance; it focuses on logs, writing products as artefacts, and perceptions.""}}"
Secondary School English Teachers’ Application of Artificial Intelligence-guided Chatbot in the Provision of Feedback on Student Writing: an Activity Theory Perspective,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are secondary school English teachers in China providing feedback on student L2 English writing. The context is clearly L2 English writing instruction in an EFL setting, so the population criterion is met.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study uses Kimi, described as an AI-guided chatbot, to support teacher feedback on student writing. It is not explicitly stated that Kimi is a large language model (e.g., GPT-like transformer-based generative model), only that it is an AI-guided chatbot. Based on the abstract alone, it cannot be confirmed that the tool is an LLM as defined in the review criteria.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on how teachers incorporate an AI-guided chatbot into their feedback practices, examining features and patterns of feedback and components of the activity system. The abstract does not indicate a pedagogical intervention aimed at improving learners\u2019 writing competence; rather, it analyzes feedback characteristics and teacher\u2013AI interaction, not learner writing development.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics for students are reported. The results concern differences between Kimi and teacher feedback (amount, length, foci, types) and the structure of the activity system. There is no mention of experimental measures of student writing performance or changes in writing quality attributable to the AI-mediated intervention.""}}"
Using Ai-text Generated Mentor Texts for Genre-based Pedagogy in Second Language Writing,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers generally to \u201csecond language (L2) writing instruction\u201d and \u201cL2 writing classrooms\u201d but does not specify that the learners are L2 English learners (ESL/EFL/ELL) or that the focus is on English rather than another target language.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""GenAI tools are used to generate mentor texts, but the study appears to be conceptual/descriptive, illustrating how AI-generated texts can demonstrate genre features. There is no indication of an experimental or quasi-experimental design or a structured intervention where LLMs are integrated into writing instruction with measured effects.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The context is L2 writing pedagogy and genre-based instruction, which is writing-focused. However, the article seems to focus on demonstrating genre features in AI-generated mentor texts and their potential use, rather than reporting on an implemented pedagogical intervention with learners.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract does not mention any quantifiable writing outcome metrics, experimental measures, or assessment of learners\u2019 writing performance. It appears to be a theoretical or illustrative piece without empirical outcome data.""}}"
Unlocking Efl Learners’ Insights into Chatgpt Use for L2 Writing: the Impacts of Usage Frequency and Gender Variations,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 874 Turkish undergraduate English majors at a state university in T\u00fcrkiye, clearly EFL learners using English as an L2.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the study concerns ChatGPT use, it does not describe an experimental or quasi-experimental instructional intervention integrating ChatGPT into writing instruction. It investigates existing usage and perceptions, not a designed LLM-mediated writing intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on learners\u2019 perceptions of ChatGPT use for L2 writing and how these vary by gender and usage frequency, rather than on writing competence or writing-related performance variables within a pedagogical intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics (e.g., writing scores, text quality measures) are reported. The quantitative data concern perceptions (ChatGPT Perception Scale) and usage frequency, not measured changes in writing performance.""}}"
