Title,Year,Decision,Notes
Possibilities for Improving Esp Curriculum Design and Assessment Strategies for Saudi Universities with Chatgpt,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL students in Saudi Arabian universities enrolled in ESP writing courses. The abstract explicitly states 'ESP writing courses for EFL students at Saudi Arabian universities,' indicating L2 English learners in an EFL context with focus on English writing.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study 'investigates the impact of integrating ChatGPT, an Artificial Intelligence-powered language model, into English for Specific Purposes (ESP) writing courses.' ChatGPT is a large language model, and it is used as part of the instructional intervention, with pre- and post-tests indicating an experimental or quasi-experimental design.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing competence: 'ESP writing courses,' 'enhance students' writing performance,' and 'effectiveness of ChatGPT in improving ESP writing skills.' The context is clearly pedagogical writing instruction, not automated scoring or purely technical evaluation of the model.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses 'pre-and post-tests' and reports 'significant improvements in students' writing proficiency, particularly in grammar accuracy, vocabulary enrichment, creativity, and critical thinking.' This indicates quantifiable writing outcome metrics within a mixed-methods design.""}}"
Exploring the Impact of Ai on Critical Thinking Development in Esl: a Systematic Literature Review,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly focuses on ESL learners and ESL writing, so the population is L2 English learners in an ESL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The article is described as a scoping/systematic literature review synthesizing 15 peer-reviewed articles. It does not report an original experimental or quasi-experimental intervention integrating LLMs; instead, it reviews existing studies.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The review examines how AI influences ESL learners\u2019 critical thinking and writing skills, with explicit reference to ESL writing, so the primary focus includes writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a systematic literature review, it does not itself report original quantifiable writing outcome metrics from an intervention; it synthesizes prior work and focuses on critical thinking development and ethical concerns.""}}"
Unlocking Potential: Saudi Efl Male Students' Perspectives on Ai Tools for Enhancing English Writing Proficiency,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Saudi EFL male students from the Languages and Translation Department at a Saudi university, clearly positioning them as L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study explores students\u2019 perceptions of unspecified \u2018AI tools\u2019 for writing via qualitative group interviews. There is no indication of an experimental or quasi-experimental design, nor explicit integration of a specific LLM (e.g., ChatGPT) as a structured instructional intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on English writing proficiency and how AI tools affect students\u2019 writing skills, including grammar, vocabulary, confidence, and cultural nuances in writing.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study uses a qualitative methodology (group interviews, thematic analysis) to examine perceptions and challenges. It does not report quantifiable writing outcome metrics or experimental measures of writing improvement.""}}"
Enhancing or Impairing? Exploring Indian Efl Learners’ Academic Writing Narratives with Chatgpt,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Indian English as a Foreign Language (EFL) learners, clearly fitting the L2 English learner population in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the study involves learners\u2019 use of ChatGPT, it is not an experimental or quasi-experimental intervention. It is a qualitative study based on semi-structured interviews with learners who have already been using ChatGPT informally for over a year, without a structured instructional intervention or controlled design.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on academic writing and writing-related variables such as writing fluency, confidence, and cognitive engagement, aligning with a writing competence context rather than automated scoring.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study employs a qualitative design with thematic analysis of interviews and reports perceptions and narratives. It does not report quantifiable writing outcome metrics or experimental measures of writing performance.""}}"
Integrating Large Language Models with Corpus-based Language Pedagogy: an Approach to Collocation Use in L2 Writing Instruction,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 70 sophomore students learning lexical collocations in English writing. The context is clearly L2 English writing instruction, consistent with EFL/ESL-type learners, and the focus is on English as the target language.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study explicitly investigates integrating large language models (LLMs) with corpus-based pedagogy, implementing a CBLP-LLM intervention. An experimental group receives CBLP-LLM instruction versus a traditional corpus-based control, indicating an experimental design using LLMs in instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on L2 writing instruction, specifically teaching lexical collocations in English writing. Outcomes include writing performance and lexical quality, clearly tying the intervention to writing competence rather than mere system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract reports significant improvements in writing performance, lexical quality, motivational beliefs, and reduced cognitive load, with pre-, post-, and follow-up measures. These are quantifiable outcome metrics assessing the effectiveness of the LLM-mediated writing intervention.""}}"
Exploring the Use of Chatbots in Efl Argumentative Writing: from the Perspective of Dynamic Assessment,2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 49 Chinese English as a foreign language (EFL) undergraduate students, clearly L2 English learners in an EFL context, with a focus on English argumentative writing performance.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention uses \u201cchatbots\u201d for chatbot-assisted dynamic assessment (CA-DA) and non-dynamic assessment (CA-NDA). However, the abstract does not specify whether these chatbots are large language model\u2013based (e.g., ChatGPT/GPT-like transformer models) or simpler rule-based/ELIZA-style systems. Without this information, it is unclear if an LLM is actually integrated.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on learners\u2019 argumentative writing performance and the use of chatbot-assisted assessment in argumentative writing. The study examines how chatbot mediation affects idea generation and development in writing, which aligns with writing competence and writing-related variables rather than automated scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports effects on \u2018argumentative writing performance\u2019 using data from an argumentative essay writing test and compares outcomes across CA-DA, CA-NDA, and a comparison group. This implies quantifiable writing outcome metrics, in addition to qualitative questionnaire and interview data.""}}"
Enhancing the Retrieval and Application of English Teaching Resources through Artificial Intelligence Technology as Computational Creativity in Short Story Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The participants are Indonesian EFL undergraduate students in an informatics engineering program, clearly positioning them as L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the abstract mentions AI, conversational chatbots, and an 'AI story' tool, the study is described as a survey investigating how educators implement AI and students\u2019 emotions/attitudes. There is no indication of an experimental or quasi-experimental design testing an LLM-based writing intervention; the AI use is discussed descriptively rather than as a structured intervention.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The context includes short story writing and creative writing skills, suggesting a writing focus, but the primary emphasis appears to be on perceptions, implementation issues, and policy needs rather than a targeted writing competence intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports survey findings about emotions, engagement, and perceived benefits/challenges. It does not mention any quantifiable writing outcome measures (e.g., writing scores, text quality metrics) resulting from AI use, only perceptions and self-reported advantages.""}}"
"Bridging Ai and Pedagogy: How Ai-adaptive Feedback Shapes Chinese Efl Students’ Writing Engagement, Metacognitive Writing Strategies, and Writing Performance",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Chinese university EFL learners, clearly indicating L2 English learners in an EFL context. The focus is on EFL writing performance, which implies English as the target language.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The abstract refers to 'AI-adaptive feedback' and 'AI-enhanced adaptive feedback' but does not specify that the system is based on large language models (e.g., ChatGPT, GPT-4, transformer-based generative models). It could be any AI-driven adaptive system, not necessarily an LLM. Without explicit indication of LLM use, it does not meet the LLM-specific intervention criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study is situated in EFL writing pedagogy and examines how AI-adaptive feedback affects writing engagement, metacognitive writing strategies, and writing performance. The primary focus is clearly on writing competence and related variables, not on automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Writing performance is explicitly measured as an outcome variable, and structural equation modeling reports effect sizes (e.g., \u03b2 = 0.32 for AI-adaptive feedback on writing performance). This indicates quantifiable writing outcome metrics are included.""}}"
"Writing with Ai, Thinking with Toulmin: Metacognitive Gaps and the Rhetorical Limits of Argumentation",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Indonesian EFL undergraduates (\u201cIndonesian EFL settings\u2026 30 final-year students\u201d), so they are L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although students report using AI tools such as Grammarly and ChatGPT, the study is described as an exploratory mixed-methods mapping of existing practices and gaps. There is no indication of an experimental or quasi-experimental LLM-based instructional intervention or structured integration of ChatGPT into teaching; AI use is observed/self-reported rather than manipulated pedagogically.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on argumentative writing quality, metacognition, and AI literacy in \u201cAI-assisted argumentative writing,\u201d clearly centering on writing competence and related variables rather than on automated scoring or non-pedagogical system evaluation.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""While the study reports quantitative measures (e.g., Toulmin element scores, MAI scores, AI literacy questionnaire), these are descriptive of existing abilities and practices. There is no pre/post or comparative design assessing the effectiveness of an LLM-mediated writing intervention; thus, no quantifiable writing outcome attributable to an LLM-based intervention is reported.""}}"
"Unmasking the Impacts of Self-evaluation in Ai-supported Writing Instruction on Efl Learners’ Emotion Regulation, Self-competence, Motivation, and Writing Achievement",2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as EFL learners in pre-intermediate writing classes at a high school in Iran, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract states that the experimental group received instruction that combined AI tools with structured self-evaluation activities, but it does not specify whether these AI tools are large language models (e.g., ChatGPT, GPT-4) or other non-LLM tools. Without this detail, it is unclear if the intervention meets the LLM requirement.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly AI-supported writing instruction in EFL classes, with a focus on writing achievement alongside emotion regulation, self-competence, and motivation. Writing instruction and performance are central to the study.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses standardized writing assessments and reports that the experimental group significantly outperformed the control group in writing achievement, providing quantifiable writing outcome metrics.""}}"
