Title,Year,Decision,Notes
Ai Language Models: an Opportunity to Enhance Language Learning,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract refers to \u201csecond language writing,\u201d \u201clanguage learners\u2019 proficiency levels,\u201d and \u201cinterlanguage development,\u201d indicating an L2 learner population, though not explicitly limited to English. However, the focus is on L2 writing, which aligns with the target population domain.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""AI language models are used to derive similarity metrics for analyzing learner texts and assessing proficiency. There is no indication of an experimental or quasi-experimental pedagogical intervention where LLMs are integrated into instruction or learners\u2019 writing processes; the models function as analytic/assessment tools.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on using AI language models to quantitatively characterize and index second language writing and to relate similarity metrics to proficiency and test scores. This is an assessment/measurement study, not a writing instruction or intervention study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although writing proficiency and test scores are analyzed, they are used to validate similarity metrics, not to evaluate the effectiveness of an LLM-mediated writing intervention. There is no structured instructional treatment whose impact on writing outcomes is measured.""}}"
The Impact of Using Interactive Chatbots on Self-directed Learning,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were fifty Omani EFL students, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study used an 'interactive chatbot' implemented via WhatsApp, but there is no indication it is a large language model (e.g., ChatGPT/GPT-based or similar transformer generative model). It appears to be a delivery platform for instructions and tests rather than an LLM-based intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on self-directed learning abilities (awareness, learning strategies, activities, evaluation, interpersonal skills). Writing tasks are mentioned as part of researcher-made tests, but the intervention and outcomes center on self-directed learning, not writing competence or writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Quantitative outcomes reported concern self-directed learning questionnaire scores. No quantifiable writing outcome metrics (e.g., writing quality, accuracy, complexity) are reported to assess the effect of the chatbot on writing performance.""}}"
Potential Uses and Concerns of Chatgpt in Efl Academic Writing Classrooms: a Preliminary Portrait,2024,unsure,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Only the title is available. It mentions 'EFL academic writing classrooms', which suggests L2 English learners in an EFL context, but without an abstract it is not certain whether actual participants/data are involved or if this is a conceptual piece.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The title refers to 'Potential Uses and Concerns of ChatGPT', which may indicate a descriptive or conceptual discussion rather than an experimental or quasi-experimental intervention study. No abstract is available to confirm the presence of an LLM-based instructional intervention.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The focus appears to be on EFL academic writing classrooms, which aligns with writing-related context, but it is unclear whether the study empirically examines writing competence or only discusses pedagogical implications and concerns.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""There is no information about whether quantifiable writing outcome metrics are reported. The title suggests a preliminary, possibly exploratory or opinion-based portrait, which may not include experimental measures, but this cannot be confirmed without an abstract.""}}"
Enhancing English as a Foreign Language Academic Writing through Ai and Peer-assisted Learning,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as English as a Foreign Language (EFL) learners, and the focus is on academic writing in English. This matches the target population of L2 English learners in EFL contexts.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention integrates AI, specifically ChatGPT (a large language model), within a peer-assisted learning framework. Peer mentors used ChatGPT to provide personalized, immediate feedback on writing tasks, constituting an LLM-based instructional intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on enhancing academic writing skills and writing proficiency. ChatGPT is used pedagogically to support writing development, not merely for automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Quantitative pre- and post-tests assessing writing proficiency and reported improvements in writing scores indicate that the study includes measurable writing outcomes to evaluate the effectiveness of the LLM-mediated intervention.""}}"
Efl Tertiary Teachers’ and Students’ Conceptualizations and Challenges of Using Ai Tools to Improve Writing Skills Ithailand and Vietnam during the Covid-19 Pandemic,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL tertiary teachers and students in Thailand and Vietnam, clearly indicating L2 English learners in EFL contexts, with focus on English writing skills.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study investigates perceptions and challenges of using unspecified AI tools (AITs) via questionnaires and interviews. There is no indication that the tools are LLM-based (e.g., ChatGPT) nor that there is an experimental or quasi-experimental intervention integrating LLMs into instruction; it is a perception study.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the context is writing skills, the focus is on conceptualizations and challenges of using AI tools, not on a structured pedagogical writing intervention or instructional design being tested. It is primarily attitudinal and descriptive.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study uses descriptive analysis of survey data and content analysis of interviews to report perceptions and challenges. It does not report quantifiable writing outcome metrics (e.g., changes in writing scores, accuracy, complexity) resulting from an AI-mediated intervention.""}}"
Efl Students’ Perception in Indonesia and Taiwan on Using Artificial Intelligence to Enhance Writing Skills,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL students in Indonesia and Taiwan, described as second-year students specializing in English. The focus is clearly on English as a Foreign Language learners.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers generically to 'Artificial Intelligence (AI)' and 'AI tools' used in writing, but does not specify whether these are large language models (e.g., ChatGPT, GPT-4) or other non-LLM tools (e.g., grammar checkers, paraphrasers).""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The study is a qualitative exploration of students\u2019 perceptions of AI in enhancing writing skills, not an experimental or quasi-experimental pedagogical intervention. It does not describe a structured writing instruction intervention using AI; rather, it investigates perceptions of existing use.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study uses qualitative methods (semi-structured interviews, thematic analysis) and reports perceptions, benefits, and concerns. No quantifiable writing outcome metrics or experimental measures of writing performance are reported.""}}"
Can Novice Teachers Detect Ai-generated Texts in Efl Writing?,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The context is EFL writing and involves novice English teachers evaluating EFL learners\u2019 texts. The focus is on English as a foreign language, aligning with L2 English contexts.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although AI-generated texts are central, the study does not describe an experimental or quasi-experimental pedagogical intervention integrating LLMs into writing instruction or learners\u2019 writing processes. It is a qualitative study of teachers\u2019 detection abilities.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on teachers\u2019 ability and strategies to detect AI-generated writing, not on improving learners\u2019 writing competence or implementing a writing intervention. There is no instructional use of LLMs for writing development.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports qualitative findings about detection success and strategies, not quantifiable writing outcome metrics for learners or the effectiveness of an LLM-mediated writing intervention.""}}"
Exploring Chatgpt's Potential as an Ai-powered Writing Assistant: a Comparative Analysis of Second Language Learner Essays,2024,unsure,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Only the phrase 'Second Language Learner Essays' is available from the title. It suggests L2 learners but does not specify that they are L2 English learners in ESL/EFL/ELL contexts or that the essays are in English.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The title indicates exploration of ChatGPT as an AI-powered writing assistant and a comparative analysis of essays, but without an abstract it is unclear whether there is an experimental or quasi-experimental pedagogical intervention, or merely an evaluation/comparison of outputs.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The focus appears to be on writing (essays) and ChatGPT as a writing assistant, but it is not clear whether the study is about instructional use in writing development versus system performance or text comparison only.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""No abstract is available, so it is unknown whether the study reports quantifiable writing outcome metrics (e.g., gains in writing quality) or only conducts a comparative textual analysis without intervention outcomes.""}}"
Incorporating Ai in Foreign Language Education: an Investigation into Chatgpt’s Effect on Foreign Language Learners,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Participants are described as \u2018preparatory class students studying at the School of Foreign Languages at a university in Turkey.\u2019 The target language is not explicitly stated as English, only \u2018foreign language education.\u2019 It is unclear whether the data focus specifically on L2 English learners.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study \u2018aimed to utilize ChatGPT in foreign language education\u2019 and students \u2018were introduced to ChatGPT through learning experiences over a span of four weeks.\u2019 ChatGPT is an LLM and is integrated into instruction, satisfying the LLM-based intervention requirement, even though the design is qualitative.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The abstract notes that ChatGPT \u2018positively affects students\u2019 learning experiences, especially in writing, grammar, and vocabulary acquisition,\u2019 indicating that writing is one of the primary foci of the intervention and outcomes, not just automated scoring or system evaluation.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is explicitly a \u2018qualitative case study\u2019 with data from interviews analyzed via thematic analysis. Reported outcomes are perceptions of effects on \u2018learning experiences\u2019 in writing, grammar, and vocabulary, with no mention of quantitative or otherwise measurable writing performance metrics. Thus, it does not meet the requirement for quantifiable writing outcome measures.""}}"
Effects of an Ai-supported Approach to Peer Feedback on University Efl Students' Feedback Quality and Writing Ability,2024,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 124 Chinese undergraduate English as a foreign language (EFL) students, clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention used an AI chatbot named Eva integrated into an online peer review system to assist students in generating feedback. However, the abstract does not specify whether Eva is a large language model (e.g., transformer-based generative model like ChatGPT/GPT-4) or another type of AI tool. Without this information, it is unclear if the AI meets the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on EFL writing instruction, examining effects on feedback quality and the feedback providers\u2019 writing ability within a peer review context, which is directly related to writing competence.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Pre- and post-tests were conducted to assess feedback quality and the writing performance of student reviewers. The abstract reports significant improvements, indicating quantifiable writing outcome measures were used.""}}"
