Title,Year,Decision,Notes
Incorporating Ai in Foreign Language Education: an Investigation into Chatgpt's Effect on Foreign Language Learners,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Participants are described as \u2018preparatory class students studying at the School of Foreign Languages at a university in Turkey.\u2019 The target language is not explicitly stated as English, only \u2018foreign language education.\u2019 It is therefore unclear whether they are L2 English learners or learners of another language.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study \u2018aimed to utilize ChatGPT in foreign language education\u2019 and students \u2018were introduced to ChatGPT through learning experiences over a span of four weeks.\u2019 ChatGPT is an LLM and is integrated into instruction, satisfying the LLM-based intervention requirement.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The abstract notes that ChatGPT \u2018positively affects students' learning experiences, especially in writing, grammar, and vocabulary acquisition,\u2019 and that it is used \u2018in various learning activities.\u2019 Writing is explicitly mentioned as a focus area within the language learning context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is described as a \u2018qualitative case study\u2019 with data from interviews analyzed via thematic analysis. No mention is made of quantitative or experimental writing outcome measures; findings are reported in terms of perceived effects and experiences, not measurable writing performance.""}}"
Leveraging Chatgpt in the Writing Classrooms: Theoretical and Practical Insights,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to \u201csecond language (L2) writing pedagogy\u201d and \u201cL2 writing teachers and students,\u201d but does not specify that the target language is English or that participants are ESL/EFL/ELL learners. It appears conceptual rather than reporting on a specific participant population.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The paper is described as exploring the potential of integrating ChatGPT and providing theoretical and practical insights, challenges, and recommendations. There is no indication of an experimental or quasi-experimental design, nor of an implemented LLM-based intervention with participants.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the focus is on L2 writing pedagogy and integrating ChatGPT into stages of the writing process, the article is conceptual and pedagogical rather than an empirical study of a specific instructional context or intervention with measured outcomes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract does not mention any quantitative writing outcome measures or empirical assessment of effectiveness. It offers theoretical discussion, challenges, and research recommendations, but no reported intervention results or metrics.""}}"
"Teacher- Versus Ai-generated (poe Application) Corrective Feedback and Language Learners' Writing Anxiety, Complexity, Fluency, and Accuracy",2024,unsure,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Participants are described only as \u201clanguage learners\u201d and \u201cundergraduate language learners at East China University of Political Science and Law.\u201d The abstract does not explicitly state that they are L2 English learners, nor that the target language is English. The mention of \u2018primary school settings\u2019 at the end further confuses the context. Thus, it is unclear whether the population is L2 English learners in ESL/EFL/ELL contexts.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention uses an \u201cAI-driven application called Poe\u201d that provides corrective feedback. However, the abstract does not specify whether Poe is using a large language model (e.g., GPT-based, transformer generative model) or some other AI technology. Without confirmation that Poe is LLM-based, it is unclear whether this meets the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on writing-related variables: writing anxiety, writing complexity, fluency, and accuracy. The intervention is corrective feedback on learners\u2019 writing, not automated essay scoring or purely functional evaluation of an AI system. Thus, the primary focus aligns with writing competence and related variables.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses a quasi-experimental pretest\u2013posttest design with three groups and reports quantitative outcomes on writing complexity, fluency, accuracy, and writing anxiety, analyzed via one-way ANOVA. These are quantifiable writing outcome metrics assessing the effectiveness of the AI-mediated writing intervention.""}}"
Exploratory Study on the Potential of Chatgpt as a Rater of Second Language Writing,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Korean secondary-level EFL students writing English essays, clearly fitting an L2 English learner population in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT (GPT-4) is used as an automated writing evaluation (AWE) scoring tool, not as part of an instructional or experimental/quasi-experimental pedagogical intervention in writing. The focus is on rating reliability, not on integrating LLMs into writing instruction or processes for learning.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on assessment\u2014comparing ChatGPT\u2019s essay scores with human raters\u2014rather than on improving writing competence or writing-related learning outcomes. This aligns with automated essay scoring functionality, which the criteria specify should be excluded.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports reliability metrics (intraclass correlation, Rasch model deviations) for scoring, not quantifiable outcomes of an LLM-mediated writing intervention (e.g., changes in learners\u2019 writing performance after using ChatGPT). There is no structured instructional intervention with pre/post writing measures.""}}"
Facilitating Learners' Self-assessment during Formative Writing Tasks Using Writing Analytics Toolkit,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers only to \u201clearners\u201d and does not specify that they are L2 English learners in ESL/EFL/ELL contexts, nor that the target language is English. Their language background and instructional context are not described.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is a \u201cwriting analytics toolkit\u201d using \u201cdata visualisation and cutting-edge machine learning technology\u201d to provide feedback. There is no indication that it is based on large language models (e.g., ChatGPT, GPT-4, transformer-based generative models). It appears to be an analytics/ML feedback tool rather than an LLM-integrated writing intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on formative writing tasks, revision, and self-assessment of writing products and processes. The primary context is writing competence and writing-related processes (self-assessment during writing).""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantitative outcomes: differences in self-assessment accuracy between experimental and control groups, and analysis of self-assessment processes. These are structured, measurable outcomes related to the writing process.""}}"
The Effect of Chatgpt-integrated English Teaching on High School Efl Learners' Writing Skills and Vocabulary Development,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 10th grade Turkish EFL learners in English lessons. The focus is explicitly on English as a foreign language, satisfying the requirement for L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study examines \u201cChatGPT-integrated English lessons\u201d and compares an experimental group receiving ChatGPT-integrated vocabulary and writing instruction with a control group receiving traditional instruction, indicating an experimental/quasi-experimental LLM-based intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary outcomes are \u201cwriting skill and vocabulary development,\u201d and the intervention is explicitly described as vocabulary and writing instruction. The focus is pedagogical, not on automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses pre- and post-tests for writing and vocabulary, analyzed statistically with SPSS, and reports comparative effects of traditional vs. ChatGPT-integrated instruction. This provides quantifiable writing outcome metrics.""}}"
Potentials and Implications of Chatgpt for Esl Writing Instruction,2024,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The article is a systematic review and meta-analysis of prior research on ChatGPT for L2 writing instruction. It does not report on a specific primary study with its own participant sample of L2 English learners; instead, it synthesizes other studies.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""As a systematic review, the paper does not itself implement an experimental or quasi-experimental LLM-based writing intervention; it only summarizes existing research on ChatGPT\u2019s educational potentials.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the focus is on L2 writing instruction, the article is a secondary study (systematic review/meta-analysis) rather than a primary pedagogical intervention study, which the inclusion criteria explicitly exclude.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports synthesized findings (e.g., boosting motivation, automating tasks, providing feedback) but does not present original, quantifiable writing outcome metrics from a primary intervention; as a review/meta-analysis, it falls under excluded publication types.""}}"
Enhancing English as a Foreign Language (efl) Learners' Writing with Chatgpt: a University-level Course Design,2024,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as university-level English as a Foreign Language (EFL) learners, which fits the target population of L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study clearly integrates OpenAI\u2019s GPT-3.5 (an LLM) into a writing course and discusses course design (ADDIE, TPACK). However, the abstract does not specify whether there is an experimental or quasi-experimental design (e.g., control group, pre/post comparison, or structured intervention study) versus a purely design-oriented or descriptive implementation.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on an EFL writing course and on improving aspects of writing such as efficiency, organization, and feedback, indicating that the primary context is writing competence and writing-related variables.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The abstract reports that GPT-3.5 \u2018enhances efficiency,\u2019 \u2018ensures cohesive organization,\u2019 and \u2018promotes writing proficiency,\u2019 but it does not indicate whether these findings are based on quantifiable writing outcome metrics (e.g., scores, rubric-based assessments, statistical comparisons) or are derived from qualitative/descriptive evaluation only.""}}"
Generating Genre-based Automatic Feedback on English for Research Publication Purposes,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to L2 writers and multilingual classrooms and to English for research publication purposes, but does not specify that the participants are L2 English learners in ESL/EFL/ELL contexts, nor does it clearly describe an empirical learner sample.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study focuses on the development of an AI-mediated L2 writing technology leveraging large language models and reports on the accuracy, precision, and recall of its network classification. It appears to be a system-development and evaluation study, not an experimental or quasi-experimental pedagogical intervention integrating LLMs into instruction with learners.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on generating genre-based automatic feedback and evaluating the performance of the classification network (accuracy, precision, recall). It is framed as tool development and automated feedback provision, not as an implemented writing intervention with measured effects on learners\u2019 writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Reported outcomes are technical metrics of the system (accuracy, precision, recall of classification). There is no indication of quantifiable writing outcome measures (e.g., changes in writing quality, complexity, accuracy) for L2 learners following an LLM-mediated writing intervention.""}}"
A Study on Chatgpt-4 as an Innovative Approach to Enhancing English as a Foreign Language Writing Learning,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 76 undergraduate students in Algeria learning English as a Foreign Language (EFL). The abstract explicitly focuses on EFL writing, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention is the use of ChatGPT-4, explicitly named as the tool used by the experimental group to support EFL writing. ChatGPT-4 is a large language model, and the study uses an experimental design with experimental and control groups.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on EFL writing learning and how ChatGPT-4 is used to address challenges in EFL writing. The outcome discussed is improvement in EFL writing skills, not automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports that the experimental group outperformed the control group and that post-test scores exceeded pre-test scores, indicating quantifiable writing outcome measures. Additional quantitative measures include perceived usefulness, ease of use, attitudes, and behavioral intention.""}}"
