Title,Year,Decision,Notes
Ai-empowered Applications Effects on Efl Learners' Engagement in the Classroom and Academic Procrastination,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The participants are explicitly described as Chinese EFL learners, which fits the target population of L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention involves AI-powered applications including ChatGPT and POE, which are LLM-based tools, used in a quasi-experimental design comparing an experimental group exposed to these tools with a control group.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on learner engagement (affective, cognitive, behavioural) and academic procrastination. The abstract does not mention writing instruction, writing processes, or writing competence as a target of the intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcome measures are engagement and academic procrastination scales. No quantifiable writing outcomes (e.g., writing quality, accuracy, complexity, or other writing-related metrics) are reported.""}}"
Inheriting and Innovating Yishan Seal Art: Huang Mufus Style in Contemporary Seal Carving Education,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are three male Saudi undergraduate EFL learners enrolled in an English degree program at Albaha University, clearly fitting an EFL/ESL L2 English learner population.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The abstract mentions \u201cAI-driven technology\u201d and \u201cemail as a viable AI-enhanced tool,\u201d but does not specify the use of any large language model (e.g., ChatGPT, GPT-4). Email itself is not an LLM-based tool, and no transformer-based generative model is described as part of the intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is writing: learners submitted nine writing samples, and the study analyzes vocabulary size and lexical errors in written output, focusing on writing-related variables within EFL instruction.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Quantitative writing-related outcomes are reported, including vocabulary size (V_Words) and lexical errors (Engber\u2019s 1995 taxonomy). The study compares conditions and finds the pushed email condition leads to greater vocabulary expansion and lexical accuracy.""}}"
Enhancing University Level English Proficiency with Generative Ai: Empirical Insights into Automated Feedback and Learning Outcomes,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 918 university language students in Hong Kong, an EFL/ESL context, and the study explicitly concerns English essay writing proficiency, indicating L2 English learners.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention is feedback generated by GPT-3.5-turbo (an LLM). A randomized controlled trial compares students who received LLM-based feedback with those who did not, integrating the LLM into the writing revision process.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is essay writing proficiency, revisions, and engagement with writing tasks. LLMs are used pedagogically to provide automated feedback within a writing instruction/revision context, not merely for scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable metrics: statistical analysis of the impact of AI feedback on essay grading and effect sizes, indicating measurable writing outcomes (caliber of students\u2019 essays) alongside surveys and interviews.""}}"
Teachers or Chatgpt: the Issue of Accuracy and Consistency in L2 Assessment,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are B1-level students at an international branch university in Egypt whose L2 writing is being assessed, indicating an EFL/ESL context with English as the target language.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT is used solely as an automated rater to assess existing writing assignments. The design is quantitative correlational and non-experimental, with no instructional or intervention component integrating ChatGPT into writing instruction or writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on the accuracy, consistency, and reliability of ChatGPT as an assessment tool compared to teachers, not on improving writing competence or implementing a pedagogical writing intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No writing outcome metrics are reported to evaluate the effectiveness of an LLM-mediated writing intervention. Outcomes concern score correlations and reliability, not changes in learners\u2019 writing performance following an intervention.""}}"
Learning and Teaching with Chatgpt: Potentials and Applications in Foreign Language Education,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract discusses foreign language acquisition and language learning in general but does not specify that the focus is on L2 English learners (ESL/EFL/ELL) or that the data are specifically about English as the target language.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The article is explicitly described as a literature review using content analysis of prior work on ChatGPT in education. It does not report an original experimental or quasi-experimental intervention integrating an LLM into writing instruction.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""While the review notes that ChatGPT can enhance foreign language writing skills and conversational capabilities, it synthesizes applications broadly in foreign language education rather than reporting a specific pedagogical intervention focused on writing competence in a primary study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a literature review, the study does not present original quantitative writing outcome metrics from an intervention; it summarizes potentials and implications instead of reporting measured writing gains.""}}"
Generative Ai as Writing or Speaking Partners in L2 Learning: Implications for Learning-oriented Assessments,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract discusses L2 learning in general but does not specify that the participants in the reviewed studies are L2 English learners in ESL/EFL/ELL contexts, nor that the focus is specifically on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The article is explicitly described as a review of the literature on GenAI as writing and speaking partners, framed by the Learning-Oriented Assessment framework. It is not an experimental or quasi-experimental primary study; it synthesizes existing research.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""Writing is one of the skills mentioned, but the paper\u2019s primary focus is on learning-oriented assessment and how assessment data from GenAI tools can be leveraged, rather than on a specific pedagogical writing intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a literature review, the paper does not itself report quantifiable writing outcome metrics from an intervention; it examines and discusses existing research conceptually through an LOA lens.""}}"
Identifying whether a Short Essay Was Written by a University Student or Chatgpt,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The study uses essays from Japanese university students who are English L2 learners (ICNALE corpus, CEFR A2 level). Thus, the population involves L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT is used only to generate comparison essays for a detection task. There is no experimental or quasi-experimental pedagogical intervention integrating an LLM into writing instruction or learners\u2019 writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on teachers\u2019 ability to distinguish human vs. ChatGPT-generated essays, not on improving writing competence or writing-related learning outcomes. This aligns more with authorship detection/assessment validity than with a writing intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics for learners are reported. The only quantitative result is teachers\u2019 identification accuracy (54.25%), which does not assess the effectiveness of an LLM-mediated writing intervention.""}}"
Evaluating Cami Ai across Samr Stages: Students' Achievement and Perceptions in Efl Writing Instruction,2024,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as 126 EFL (English as a Foreign Language) university students, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract describes \u2018Cami, an AI-powered tool\u2019 and refers to \u2018Cami AI\u2019 but does not specify whether it is a large language model (e.g., ChatGPT-like, transformer-based generative model) or another type of AI (e.g., feedback/annotation tool, non-LLM analytics). Without clarification that Cami is LLM-based, it is unclear if this meets the LLM intervention criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is EFL writing instruction, and the study evaluates the impact of Cami AI-SAMR implementation on EFL students\u2019 writing achievement, clearly focusing on writing competence within a pedagogical intervention.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract reports that \u2018Cami AI-SAMR implementation significantly impacted EFL students' writing achievement,\u2019 indicating quantitative writing outcome measures, alongside qualitative perceptions.""}}"
Efl Tertiary Teachers' and Students' Conceptualizations and Challenges of Using Ai Tools to Improve Writing Skills in Thailand and Vietnam during the Covid-19 Pandemic,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are clearly EFL tertiary teachers and students in Thailand and Vietnam, focusing on English as a foreign language writing skills.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to 'AI tools' and 'AITs' but does not specify that these are large language models (e.g., ChatGPT, GPT-4) or transformer-based generative systems. They could include grammar checkers or other non-LLM tools.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The study investigates perceptions and challenges of using AI tools to improve writing, not a structured pedagogical intervention or experimental integration of a specific AI tool into writing instruction. It is attitudinal rather than an intervention study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. The quantitative data are descriptive of perceptions, not measures of changes in writing performance or related competencies following an intervention.""}}"
"The Metaphor of Ai in Writing in English: a Reflection on Efl Learners' Motivation to Write, Enjoyment of Writing, Academic Buoyancy, and Academic Success in Writing",2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 86 intermediate EFL students from China in an English as a foreign language context, clearly L2 English learners.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses an automated writing evaluation (AWE) system. The abstract does not indicate that this AWE is an LLM-based, transformer generative model (e.g., ChatGPT, GPT-4). AWE tools are typically rule-based or non-LLM scoring/feedback systems, which fall outside the review\u2019s inclusion criteria for LLM-based interventions.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on fostering learners\u2019 writing skills and related affective variables (motivation to write, enjoyment of writing, academic buoyancy, academic success in writing) in an EFL writing context, aligning with a writing competence focus.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantitative outcomes (one-way MANOVA) comparing groups on motivation to write, enjoyment in writing, academic buoyancy, and academic success in writing, providing measurable writing-related outcomes.""}}"
