Title,Year,Decision,Notes
They May Have Seen My Chatgpt Tab: Exploring Social Perceptions of Ai-assisted Writing for Esl Students,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly focuses on English as a Second Language (ESL) students using generative AI tools to improve their writing artifacts, so the population is L2 English learners.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although generative AI tools (likely LLM-based) are mentioned, the study is not an experimental or quasi-experimental intervention integrating LLMs into instruction. It is a diary and interview study about perceptions and social dynamics, not a designed pedagogical intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on social perceptions and socio-technical implications of AI usage, not on writing competence or writing-related performance variables as an instructional context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study uses diary studies and interviews and does not report any quantifiable writing outcome metrics or experimental measures of writing performance; it is qualitative and exploratory.""}}"
Exploring Chatgpt-supported Teacher Feedback in the Efl Context,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 102 students in a Chinese tertiary EFL context, clearly L2 English learners in an EFL setting: \u201cChinese tertiary EFL context\u2026 two undergraduate classes in the world language education program.\u201d""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study integrates ChatGPT (an LLM) into writing pedagogy: \u201cintegrating ChatGPT into teacher writing feedback provisions\u2026 Two prompts were provided to ChatGPT\u2026 corrective feedback\u2026 holistic rhetorical feedback. Afterwards, the teachers adapted the ChatGPT feedback and shared\u2026 with each student.\u201d This is an LLM-mediated feedback intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on L2 writing feedback and revision: \u201cstudents completed two writing tasks\u2026 we closely examined the types and features of ChatGPT-supported teacher feedback and how EFL students incorporate this feedback into their writing revisions\u2026 potential in L2 writing feedback provision.\u201d This is clearly writing-focused.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports engagement with feedback and incorporation into revisions but does not indicate any quantifiable writing outcome metrics (e.g., scores, accuracy, complexity, quality gains). It appears descriptive/qualitative: \u201cwe closely examined\u2026 types and features\u2026 how students incorporate this feedback\u2026 students incorporated more of the feedback into their revisions,\u201d without explicit experimental measures of writing performance improvement.""}}"
Cognitive and Sociocultural Dynamics of Self-regulated Use of Machine Translation and Generative Ai Tools in Academic Efl Writing,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 79 learners in a compulsory EFL course at a Japanese university, clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study focuses on students\u2019 self-regulated use of AI tools (ChatGPT and Google Translate) rather than an experimental or quasi-experimental instructional intervention. There is no indication of a structured LLM-mediated teaching design; instead, it examines naturally occurring use and perceptions.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is academic EFL writing, and the tools are used for writing tasks and editing, so the primary focus is on writing-related activity.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are based on pre- and post-surveys of attitudes and perceived improvement. There is no report of objective, quantifiable writing performance measures (e.g., scores, linguistic features); the study centers on perceptions and experiences.""}}"
Chatgpt as an Automated Writing Evaluation (awe) Tool: Feedback Literacy Development and Awe Tools' Integration Framework,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 18 English as a Foreign Language (EFL) students in Indonesia, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""ChatGPT (an LLM-based generative AI) is used as part of an automated writing evaluation (AWE) toolset in a writing course, integrated into the instructional context alongside Grammarly and Quillbot.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on feedback literacy development and proposing an AWE Tools Integration Framework, not on writing competence or writing-related performance variables. Writing is the context, but the outcome of interest is feedback literacy, not writing quality or ability.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study uses a single qualitative case study design with interviews, reflective journals, and artifacts, and reports thematic findings. There is no indication of quantifiable writing outcome metrics or experimental evaluation of changes in writing performance.""}}"
Exploring Ai-generated Text in Student Writing: How Does Ai Help?,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 23 Hong Kong secondary school students described as English as a foreign language (EFL) students, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study examines students\u2019 use of unspecified \u201cAI-writing tools\u201d that generate human-like text. There is no indication these are large language models (e.g., ChatGPT, GPT-4) or transformer-based generative systems; the tools are not named or characterized as LLMs. Given the review\u2019s strict requirement for LLM-based interventions, this cannot be confirmed and thus fails C2.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on story writing: students wrote stories with AI-writing tools, and the study analyzes structure, organization, syntactic complexity, and expert-rated quality (content, language, organization). The context is clearly writing competence and writing-related variables.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Quantifiable writing outcomes are reported: experts scored story quality (content, language, organization), and analyses (multiple linear regression, cluster analysis) relate human vs. AI-generated word counts to writing scores. These are structured, quantitative outcome measures of writing performance.""}}"
Rethinking Ai: Bias in Speech-recognition Chatbots for Elt,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are ELT students using English with a speech-recognition chatbot, implying an English language learning context (ESL/EFL/ELL).""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study focuses on a speech-recognition chatbot and bias in its recognition of pronunciation. There is no indication that the tool is an LLM-based generative model (e.g., ChatGPT, GPT-4) or that it is used for writing instruction or writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on pronunciation, speech recognition, and attitudes toward English within a Global Englishes framework, not on writing competence or writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes reported are qualitative (text-mining of reflections, thematic analysis of interviews) about attitudes and conceptions of English; no quantifiable writing outcomes or writing intervention effects are mentioned.""}}"
"Teaching Efl Students to Write with Chatgpt: Students' Motivation to Learn, Cognitive Load, and Satisfaction with the Learning Process",2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are twenty-one Hong Kong secondary school students described as EFL students completing a 500-word English language writing task, clearly fitting an EFL/ESL English-learning context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention is a workshop where students are introduced to ChatGPT, learn prompt engineering, and complete an English composition with ChatGPT\u2019s support. ChatGPT is a large language model integrated into the writing process in an instructional context.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly EFL writing instruction: students complete a 500-word English composition with ChatGPT\u2019s support in a classroom workshop. The focus is on using ChatGPT in the writing classroom, not on automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes measured are motivation, cognitive load, and satisfaction. The abstract does not report any quantitative writing performance metrics (e.g., scores, quality ratings, accuracy, complexity). It focuses on perceptions and cognitive/affective variables rather than measurable writing outcomes.""}}"
"Utilising Artificial Intelligence (ai) in Vocabulary Learning by Efl Omani Students: the Effect of Age, Gender, and Level of Study",2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL Omani students learning English vocabulary, clearly an EFL/ESL context focused on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study surveys use of various AI tools (Google Translation, dictionary apps, ChatGPT, chatbots, Duolingo) and attitudes toward them. There is no experimental or quasi-experimental LLM-based instructional intervention; it is descriptive/correlational.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is vocabulary learning strategies and frequency of AI tool use, not writing competence or writing-related variables. Writing is mentioned only as a low-frequency use, not as a central outcome or intervention focus.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. Outcomes concern frequency of AI tool use, attitudes, and demographic effects on vocabulary learning, not measured changes in writing performance.""}}"
Analyzing the Impact of Call Tools on English Learners' Writing Skills: a Comparative Study of Errors Correction,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as ESL/EFL learners (English as a second/foreign language), and the focus is on their English writing errors (spelling, verb forms, subject-verb agreement, etc.), so the population and target language match the review scope.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study uses an experimental design with four classes: Class A uses ChatGPT, Class B Grammarly, Class C Google Translate, and Class D is a control group. ChatGPT is a large language model integrated into the writing instruction/error correction process, satisfying the LLM-based intervention requirement.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing competence, specifically correction of common writing errors in learners\u2019 texts. The tools are used pedagogically to improve writing accuracy, not merely for automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable outcomes: changes in frequencies of eight types of writing errors before and after the intervention across groups, and comparative effectiveness of each tool in correcting specific error types. These are measurable writing outcome metrics.""}}"
The Effects of Chatgpt on English Language Learning in Regards to Language Proficiency and Learning Motivation,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly refers to EFL students and English language learning, indicating a population of L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the paper concerns ChatGPT, it is a review article: \u201cBy selecting eight targeted studies based on the STARLITE standards, the researcher reviewed the studies\u2026\u201d. It does not itself implement an experimental or quasi-experimental LLM-based intervention; instead, it synthesizes prior work.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""One of the focal areas is \u201cautomated writing evaluation and writing ability,\u201d and the abstract notes that ChatGPT could improve EFL students\u2019 writing ability, so the context includes writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a review of eight targeted studies, this article does not report original experimental outcome data or quantifiable writing metrics from its own intervention. It summarizes prior findings rather than presenting new measured writing outcomes, and review articles are to be excluded.""}}"
