Title,Year,Decision,Notes
Chatback: Investigating Strategies of Providing Synchronous Grammatical Error Feedback in a Gui-based Language Learning Social Chatbot,2023,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to \u201csecond-language learners\u201d and \u201clanguage-learning tools\u201d but does not specify that the target language is English or that the context is ESL/EFL/ELL. The target L2 and context remain unspecified.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study investigates a GUI-based language-learning social chatbot providing synchronous grammatical error feedback. It is not identified as an LLM-based system (e.g., ChatGPT, GPT-4) and appears to be a feedback-delivery chatbot rather than a transformer-based generative LLM intervention in writing instruction.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on synchronous grammatical corrective feedback in conversational chatbot interactions and learners\u2019 \u201clearning experiences and intention to use the system.\u201d While online writing tasks are mentioned in background, the primary context is not clearly an L2 writing competence intervention but rather general language learning and feedback delivery.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes reported concern learning experience and intention to use the system. The abstract does not indicate any quantifiable writing performance metrics or writing-related outcome measures; it focuses on user experience rather than measured changes in writing ability.""}}"
Using Ai-based Detectors to Control Ai-assisted Plagiarism in Esl Writing: the Terminator Versus the Machines,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The context is ESL composition and AI-assisted plagiarism in ESL writing, implying participants or data are from ESL writers (L2 English learners).""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study examines RoBERTa-based AI detectors used to identify ChatGPT-generated texts. These are classifiers, not LLMs integrated into writing instruction or writing processes as an intervention. There is no experimental or quasi-experimental pedagogical use of LLMs.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on detecting AI-assisted plagiarism and evaluating detector performance, not on improving writing competence or writing-related learning outcomes through instruction.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports detection accuracy of classifiers on human vs. AI-generated essays, not quantifiable writing outcome metrics (e.g., writing quality, complexity, accuracy) resulting from an LLM-mediated writing intervention.""}}"
Analyzing Bias in Large Language Model Solutions for Assisted Writing Feedback Tools: Lessons from the Feedback Prize Competition Series,2023,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Although the abstract mentions English Language Learner status as a demographic factor, the study does not focus on L2 English learners as participants in an instructional context; instead, it analyzes model performance across demographic groups within an existing dataset.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study analyzes winning LLM-based solutions used for evaluating student writing in a competition. There is no experimental or quasi-experimental pedagogical intervention integrating LLMs into writing instruction or writing processes; it is an evaluation of model bias and performance.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on bias and performance of LLM-based Assisted Writing Feedback Tools as evaluators (identifying discourse elements and predicting discourse effectiveness), not on improving learners\u2019 writing competence through instructional use of LLMs.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The outcomes reported are model performance accuracy and bias across demographic groups, not quantifiable writing outcomes for learners following an LLM-mediated writing intervention.""}}"
Investigating Efl Students' Writing Skills through Artificial Intelligence: Wordtune Application as a Tool,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Saudi English as a Foreign Language (EFL) students, clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses Wordtune (and mentions Grammarly) as AI-powered writing technologies. The abstract does not indicate that these tools are large language model\u2013based (e.g., ChatGPT/GPT-4-type transformer generative models). Wordtune is primarily a rewriting/augmentation tool and is not clearly framed here as an LLM-based generative system, so it does not meet the specified LLM intervention criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study explicitly investigates whether and to what extent Wordtune facilitates Saudi students' writing, focusing on writing quality, lexical gains, and syntactic gains\u2014clearly a writing competence intervention context.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses a quasi-experimental design with control and experimental groups, pretests and post-tests, and reports quantitative outcomes (students in the experimental group outperformed the control group in the final writing exam) as well as rated writing samples, providing quantifiable writing outcome metrics.""}}"
Engaging Efl Students’ Critical Thinking Tendency and In-depth Reflection in Technology-based Writing Contexts: a Peer Assessment-incorporated Automatic Evaluation Approach,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are clearly described as university EFL (English as a Foreign Language) writing students, so the population consists of L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is an automatic writing evaluation (AWE) system combined with peer assessment. The abstract does not indicate that the AWE tool is a large language model (e.g., ChatGPT, GPT-4) or transformer-based generative model; it appears to be a conventional AWE system. Therefore, it does not meet the requirement of integrating LLMs into writing instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on EFL writing instruction and writing performance, as well as related variables such as motivation, critical thinking, and writing anxiety, within a technology-based writing context. The primary context is writing competence and writing-related outcomes.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The quasi-experiment compares an experimental PA-AWE group with a control C-AWE group and reports quantifiable outcomes: EFL writing performance, learning motivation, critical thinking, and writing anxiety. Thus, it includes measurable writing-related outcome metrics.""}}"
Artificial Intelligence in Global World: a Case Study of Grammarly as E-tool on Esl Learners’ Writing of Darul Uloom Nadwa,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Madrasa ESL learners in India (Alimiyat grade), explicitly described as English as a Second Language (ESL) students, with outcomes focused on English writing.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses Grammarly as an electronic tool. Grammarly is a grammar-checking and writing support tool that is not based on a large language model in the sense required (e.g., ChatGPT, GPT-4, Gemini). The abstract does not indicate use of an LLM-based generative model, but rather a conventional error-correction tool.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study\u2019s primary focus is on improving ESL learners\u2019 writing, specifically minimizing inflectional morpheme errors, and compares Grammarly-based instruction with communicative language teaching. This is clearly a writing competence intervention.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses a quantitative design with pre- and post-tests and reports results from a repeated-measures two-way ANOVA showing Grammarly enhanced writing accuracy in inflectional morphemes, providing quantifiable writing outcome metrics.""}}"
Understanding English as a Foreign Language Students’ Idea Generation Strategies for Creative Writing with Natural Language Generation Tools,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as English as a foreign language (EFL) students in Hong Kong secondary schools, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to \u201cnatural language generation (NLG) tools\u201d but does not specify whether these are large language model\u2013based systems (e.g., ChatGPT, GPT-4) or other AI/NLG tools. However, even if they were LLMs, the study design focuses on workshops and reflections rather than an experimental or quasi-experimental intervention measuring effects.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is creative writing: students attend workshops to learn to write stories using their own words and words generated by NLG tools. The focus is on writing processes (idea generation for creative writing), which aligns with writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are based on thematic analysis of students\u2019 written reflections about their experience and strategies. The abstract does not report any quantifiable writing outcome metrics (e.g., writing scores, quality ratings, measurable gains). It is a qualitative exploration of strategies and concerns, not an experimental measure of intervention effectiveness.""}}"
Exploring the Role of Artificial Intelligence in Facilitating Assessment of Writing Performance in Second Language Learning,2023,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are students in a Chinese language learning program in the US, and the LLMs assess writing accuracy in Chinese. The focus is on Chinese as the target language, not English L2 learners or English writing.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study uses GPT-4, GPT-3.5, iFLYTEK, and Baidu Cloud as automated raters to assess writing accuracy, not as part of an instructional or quasi-experimental writing intervention. There is no integration of LLMs into teaching or learners\u2019 writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on the functionality and robustness of LLMs for automated assessment of writing accuracy, comparing them to human ratings. There is no pedagogical context or intervention aimed at improving writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports performance metrics of LLMs (e.g., accuracy, precision) as raters, not quantifiable outcomes of learners\u2019 writing development following an LLM-mediated intervention. No experimental learning outcomes are described.""}}"
Interaction Patterns between Learners and Ai Tools for English Writing,2023,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as EFL (English as a foreign language) learners, specifically 29 EFL undergraduates, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to an unspecified 'AI tool for English writing' but does not indicate whether it is a large language model (e.g., ChatGPT/GPT-based) or a non-LLM tool (e.g., grammar checker). Without identifying the AI as LLM-based, it is unclear if it meets the LLM intervention criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is clearly English writing: the study examines how EFL learners interact with an AI tool for English writing and how interaction patterns affect writing performance, which aligns with a focus on writing competence.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract notes that the study 'explores the effects of different interaction patterns on their writing performance' and that comparisons among clusters show varied benefits, implying quantitative writing performance outcomes were measured.""}}"
Empowering Language Learners: Harnessing Computer-based Writing for Enhanced Chinese Language Proficiency,2023,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are Chinese Language (CL) learners in Singapore, focusing on Chinese language proficiency and Chinese writing, not L2 English learners or English writing outcomes. The abstract explicitly centers on CL classes and CBW for Chinese, so the population/target language does not match the review\u2019s focus on English.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention is computer-based writing (CBW) versus paper-and-pen writing, not clearly an LLM-based tool. Generative AI is only mentioned in a proposed future platform (WeeWrite), not as part of the implemented and evaluated intervention. It is unclear whether any LLM was actually integrated into the studied intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing competence (writing quality, performance) in Chinese, comparing CBW and PPBW and examining factors like typing and handwriting speed and writing strategies. This aligns with a writing-focused context, though not in English.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable writing outcomes, comparing post-CBW and post-PPBW scores and analyzing effects across achievement levels using mixed-effects modeling. Thus, it includes measurable writing outcome metrics, albeit for Chinese rather than English.""}}"
