Title,Year,Decision,Notes
Chinese Efl Learners' Genai Literacy in Digital Multimodal Composing and Self-regulated Writing: Chain Mediation Effects of Needs Satisfaction and Creative Self-concept,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as 634 Chinese EFL learners, which fits the target population of L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study examines students\u2019 \u2018GenAI literacy in digital multimodal composing\u2019 via questionnaires; there is no indication of an experimental or quasi-experimental intervention where an LLM (e.g., ChatGPT, GPT-4) is integrated into writing instruction or tasks. It is a correlational/structural equation modeling study of literacy and psychological variables, not an LLM-mediated instructional intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is EFL writing, focusing on digital multimodal composing and self-regulated writing, which are writing-related constructs and align with the review\u2019s focus on writing competence and related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are self-report measures (GenAI literacy, needs satisfaction, creative self-concept, self-regulated writing) analyzed via SEM. There are no quantifiable writing performance outcomes (e.g., text quality, accuracy, complexity) from an LLM-mediated writing intervention; the study is about psychological mediation, not measured changes in writing performance.""}}"
Exploring the Effectiveness of a Ddl-genai Teaching Mode in Students' Efl Writing Classroom,2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 75 second-year Chinese university students in an EFL writing classroom, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract describes an intervention integrating Data-Driven Learning with Generative Artificial Intelligence (GenAI) and mentions a separate GenAI class. However, it does not specify whether the GenAI tools are large language models (e.g., ChatGPT/GPT-based) or other non-LLM generative tools. Without explicit mention of LLM-based systems, it is unclear if the intervention meets the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on EFL expository writing performance and related variables (structure, content quality, efficiency, engagement) within a writing classroom, indicating a writing-focused pedagogical context rather than automated scoring or non-instructional evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses a quasi-experimental design with three instructional modes and reports that the DDL-GenAI mode significantly improved students\u2019 writing performance, including specific aspects such as structure and content quality, implying quantifiable writing outcome measures.""}}"
Students' Perceptions of Multiliteracies Development Using Ai-assisted Portfolio Assessment,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 50 freshmen students in an EFL classroom, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract states that the classroom is 'GenAI-supported' and mentions 'AI-generated feedback', but does not specify that the AI is an LLM (e.g., ChatGPT, GPT-4) or provide details about the underlying technology. It could be any GenAI tool.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on multiliteracies, multimodal competence, and portfolio-based multiliteracies development, not specifically on writing competence or writing-related variables. Writing is one component of multimodal artefacts, but the outcomes and discussion center on multiliteracies, metacognition, and professional growth rather than writing performance.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study employs a qualitative design using reflective journals, focus group interviews, and narrative inquiries, analyzed thematically. No quantifiable writing outcome metrics or experimental/quasi-experimental measures of writing performance are reported.""}}"
"Impacts of Genai-assisted Collaborative Prewriting on University Efl Students' Interactions with Genai, Outline Quality, and Task Motivation",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 69 Chinese undergraduates in an EFL context, and the study explicitly concerns English as a foreign language (EFL) writing instruction, so the population is L2 English learners.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study integrates a GenAI tool (a generative AI, i.e., LLM-type system) into prewriting instruction via GenAI-assisted collaborative prewriting (GACP) and GenAI-assisted individual prewriting (GAIP) in a within-subjects comparative design.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on prewriting/outline generation, students\u2019 interactions with GenAI, outline quality, and task motivation. It does not examine actual writing competence or written text performance as an outcome, but rather planning artifacts (outlines) and motivational variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Quantitative outcomes are reported for outline quality (content, organization, language) and task motivation, but not for writing performance or writing-related competence measures. The review requires quantifiable writing outcome metrics; here, only prewriting outline quality and motivation are assessed, not the quality of produced texts.""}}"
"The Role of Generative Ai in Writing Doctoral Dissertation: Perceived Opportunities, Challenges, and Facilitating Strategies to Promote Human Agency",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly situates the work in ESL and EFL academic writing contexts and involves doctoral scholars and thesis supervisors, implying participants are L2 English users in higher education.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study explores perceived usefulness and use of \u2018GenAI-assisted dissertation writing\u2019 but does not describe an experimental or quasi-experimental intervention integrating a specific LLM (e.g., ChatGPT) into instruction. It is framed as a perception study using survey and test data, not as a structured pedagogical intervention with controlled use of an LLM.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on perceived opportunities, challenges, and strategies related to GenAI in dissertation writing, framed through the Technology Acceptance Model and human agency. It does not describe a targeted writing competence intervention or instructional design; rather, it discusses attitudes and institutional implications.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports qualitative perceptions (perceived usefulness, challenges, technological singularity syndrome) and does not mention quantifiable writing outcome metrics (e.g., changes in writing quality, accuracy, complexity) resulting from an LLM-mediated intervention.""}}"
Evaluating Chatgpt's Effectiveness in Enhancing Argumentative Writing: a Quasi-experimental Study of Efl Learners in Pakistan,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Pakistani secondary school students in an English as a Foreign Language (EFL) environment, explicitly focusing on English argumentative writing skills for SSC students.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study uses ChatGPT, explicitly identified as an artificial intelligence tool, as an intervention over three months. It is described as a quasi-experimental study with ChatGPT interaction integrated into learning, satisfying the LLM-based instructional intervention requirement.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on improving argumentative writing skills, including key components of argumentative writing and error types, clearly situating the study in writing competence rather than automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study employs a quasi-experimental pre-test/post-test design to measure changes in argumentative writing abilities and error types, reporting significant progress and decreased errors as quantifiable writing outcomes.""}}"
Assessing the Reliability and Relevance of Deepseek in Efl Writing Evaluation: a Generalizability Theory Approach,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL learners: 92 CET-4 essays written by non-English majors in China, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""DeepSeek-V3 and R1 are used as automated raters to score and provide feedback on existing essays. There is no experimental or quasi-experimental instructional intervention integrating the LLM into learners\u2019 writing processes or teaching; the focus is on assessment reliability and feedback characteristics.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on writing assessment reliability and feedback relevance (G-theory analysis of scores and feedback) rather than on a pedagogical writing intervention or development of writing competence. It evaluates DeepSeek as an assessment tool, not as part of a teaching/learning intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable learner writing outcomes or pre/post measures are reported. The study analyzes reliability coefficients and feedback relevance, not changes in students\u2019 writing performance resulting from an LLM-mediated intervention.""}}"
Ai Partner Versus Human Partner: Comparing Ai-based Peer Assessment with Human-generated Peer Assessment in Examining Writing Skills,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as EFL college students from the University of Diyala (Iraq) and the University of Hradec Kralove (Czech Republic), indicating L2 English learners in EFL/ESL contexts with a focus on English writing skills.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention contrasts traditional peer assessment (group A) with AI-based assessment using ChatGPT (group B). ChatGPT is a large language model integrated into the peer assessment process, constituting an LLM-mediated writing intervention with a quasi-experimental comparison between groups.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on improving and examining EFL students\u2019 writing skills through peer assessment. The study compares human versus AI-based feedback mechanisms specifically in relation to writing performance, not for automated scoring alone or non-pedagogical evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Quantifiable writing outcomes are reported: final writing scores for group A range from 7 to 14 out of 15, and for group B from 6 to 12 out of 15. The abstract notes improvement in writing skills in both groups and significant differences between conditions, indicating measurable writing outcomes.""}}"
"Integrating Flipped Learning in Ai-enhanced Language Learning: Mapping the Effects on Metacognitive Awareness, Writing Development, and Foreign Language Learning Boredom",2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 70 intermediate Iranian EFL learners, clearly indicating L2 English learners in an EFL context, with outcomes including writing development in English.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract repeatedly refers to an \u201cAI-enhanced\u201d flipped learning environment and \u201cAI-enhanced instruction,\u201d but does not specify the AI tool or whether it is an LLM (e.g., ChatGPT, GPT-4) versus other AI (e.g., grammar checkers, analytics). Without explicit mention of an LLM or transformer-based generative model, it is impossible to confirm that the intervention meets the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""One of the primary variables is \u201cwriting development,\u201d and pre- and post-intervention writing tasks were used, indicating that writing competence is a central focus of the intervention, not just assessment or non-pedagogical use.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses a quasi-experimental design with pre- and post-intervention writing tasks and analyzes inter-group differences via ANCOVA. This implies quantifiable writing outcome metrics were collected to evaluate the effect of the AI-enhanced flipped learning intervention on writing development.""}}"
Exploring Teacher Perspectives on Gpt in L2 Disciplinary Academic Writing through the Lens of Feedback Literacy: a Q-methodology Approach,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The participants are 27 L2 university instructors, not L2 English learners. The study focuses on teacher perspectives and teacher feedback literacy rather than on data from L2 learners themselves.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although GPT/LLMs are the topic, the study is a Q-methodology investigation of teacher perspectives and does not describe an experimental or quasi-experimental design where LLMs are integrated as an intervention in learners\u2019 writing instruction or processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The context is L2 disciplinary academic writing education, but the primary focus is on teacher feedback literacy, ethical considerations, and policy, not on implementing a concrete LLM-mediated writing pedagogy with learners.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. The study analyzes teacher perspectives via Q-sorts and interviews, without measuring changes in learners\u2019 writing performance or related quantitative outcomes.""}}"
