Title,Year,Decision,Notes
Generative Ai for Learning Languages Other Than English: L2 Writers' Current Uses and Perceptions of Ethics,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are L2 learners of five languages other than English (LOTEs). The focus is explicitly on writing in languages other than English, not on L2 English learners in ESL/EFL/ELL contexts.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study concerns learners\u2019 self-initiated uses of generative AI tools, but it does not clearly describe an experimental or quasi-experimental instructional intervention integrating specific LLMs into writing instruction. It appears more observational/survey-based.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is L2 writing in LOTEs, focusing on how learners use GenAI tools for writing and their ethical perceptions. Writing use is central, not automated scoring or purely technical evaluation.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports survey findings on frequency and types of GenAI use and ethical beliefs, but does not indicate any quantifiable writing outcome measures (e.g., changes in writing quality, accuracy, complexity) resulting from an intervention.""}}"
Structured or Semi-structured? the Use of Reflection Journals in Postgraduates' Generative Artificial Intelligence Literacy Development in an L2 Academic Writing Context,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The study is conducted in an L2 academic writing context with postgraduate students, indicating participants are L2 English learners engaged in English academic writing.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the study involves GenAI-assisted writing tasks and GenAI tools (implying LLMs), the experimental manipulation focuses on types of reflection journals (structured vs semi-structured) to develop GenAI literacy, not on differing LLM-based writing interventions themselves.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary outcome is GenAI literacy (operational competence, ethics, critical evaluation, reflection). Writing competence or writing-related performance is not the main focus; GenAI is used as context rather than as a targeted writing skill intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports quantitative outcomes on GenAI literacy dimensions, not on writing quality or other quantifiable writing performance metrics. No experimental writing outcome measures (e.g., scores, complexity, accuracy, fluency) are described in the abstract.""}}"
Interacting with Chatgpt for Internal Feedback and Factors Affecting Feedback Quality,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 48 Chinese students in an English writing course, clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study examines students\u2019 interaction with ChatGPT (a Generative Pre-Trained Transformer) to generate internal feedback during an English writing course, so an LLM is integrated into the writing process, albeit in a qualitative case-study design.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly L2 writing: students in an English writing course use ChatGPT for feedback related to their writing, and the focus is on feedback processes in L2 writing.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is described as a qualitative case study using self-reflective questions, interviews, and conversation logs, analyzed via thematic coding. The abstract reports no experimental or quasi-experimental design and no quantifiable writing outcome metrics; it focuses on experiences, factors affecting feedback quality, and qualitative insights.""}}"
Artificial Intelligence Tools for Research Writing: Practical Tips for Teachers,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract does not specify the learner population, language background, or whether students are L2 English learners in ESL/EFL/ELL contexts. It appears to be a general discussion of students and teachers without a defined L2 English population.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The paper discusses \u201cartificial intelligence (AI) tools\u201d in general (content generation, literature review, editing, citation management) and offers practical tips. It does not specify the use of large language models (e.g., ChatGPT, GPT-4) nor describe an experimental or quasi-experimental intervention design; it appears to be conceptual/instructional guidance.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the focus is on research writing, the article is framed as an exploration of tools and instructional strategies rather than an empirical study of a writing intervention\u2019s effects. It is more of a practical/overview piece than a study centered on measuring changes in writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics or experimental results are mentioned. The abstract describes benefits and strategies but does not report measured changes in writing performance or related variables.""}}"
Exploring the Use of Chatgpt-generated Model Texts as a Feedback Instrument: Efl Students' Text Quality and Perceptions,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 104 Chinese high school EFL students, i.e., learners of English as a foreign language. The focus is explicitly on EFL students\u2019 English writing quality (content, organisation, vocabulary, grammar).""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention uses ChatGPT-generated model texts as a feedback instrument for writing. ChatGPT is a large language model, and the study employs a quasi-experimental design with control and experimental groups comparing human- vs ChatGPT-generated model texts.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on EFL writing competence: effects of ChatGPT-generated model texts on students\u2019 text quality (content, organisation, vocabulary, grammar) and their use as feedback in writing classrooms. This is a pedagogical writing intervention, not automated scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses a pretest\u2013post-test quasi-experimental design and reports analytical measures of text quality (content, organisation, vocabulary, grammar) with descriptive and inferential statistics, providing quantifiable writing outcome metrics.""}}"
Leveraging Chatgpt for Research Writing: an Exploration of Esl Graduate Students' Practices,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as two ESL graduate students, indicating L2 English learners in an ESL context, and the focus is on their English research writing.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is central, the design is a case study of naturally occurring use after a tutorial, not an experimental or quasi-experimental intervention. There is no controlled instructional treatment or comparison condition to test the effect of an LLM-based writing intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on research writing practices (genre, content, language use, documentation, coherence, clarity) and how ChatGPT is integrated into academic writing processes, which aligns with writing competence and writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports qualitative findings about practices, integrity, and agency but does not mention any quantifiable writing outcome metrics (e.g., scores, rubric-based gains, measurable changes in writing quality) to assess effectiveness of the LLM-mediated intervention.""}}"
Efl Students' Use of Ai Chatbots in Academic Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as students in a university-level English as a Foreign Language (EFL) class at a French university, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract states that students were trained to use AI chatbots for feedback on their writing. However, it does not specify that these are large language model-based tools (e.g., ChatGPT, GPT-4), nor does it clearly describe an experimental or quasi-experimental design; it appears more exploratory/observational.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is an academic writing unit in an EFL class, and the focus is on how students use chatbot feedback in their writing, including grammar, word choice, and style. This aligns with writing competence and writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports that students\u2019 responses were coded to identify patterns in how they used chatbot feedback and discusses hesitancy to accept certain changes. There is no indication of quantifiable writing outcome metrics (e.g., pre/post writing scores, measurable improvement); the outcomes are qualitative patterns and perceptions.""}}"
Ai-powered Digital Tools for Vocabulary Retention in Foreign Language Learners: a Perception-based Study,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are students in an Ecuadorian university program where English is taught as a foreign language, i.e., EFL learners, so the population matches L2 English learners.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although students use AI tools including ChatGPT, the study is a quantitative, descriptive, perception-based survey. There is no experimental or quasi-experimental design integrating LLMs into instruction; it only surveys prior use and perceptions.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is vocabulary retention and general language learning (including some mention of writing accuracy), not a structured writing intervention or writing-focused pedagogy. Writing is incidental rather than the main context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are self-reported perceptions (e.g., perceived better retention, improved writing accuracy, increased motivation) collected via survey. No quantifiable writing performance measures or experimental writing outcomes are reported.""}}"
Translanguaging with Generative Ai in Efl Writing: Students' Practices and Perceptions,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL students in China (six college students with lower to intermediate proficiency), clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the study involves generative AI (ERNIE Bot), it is a qualitative exploration of how students use the tool and their perceptions. There is no indication of an experimental or quasi-experimental design or a structured pedagogical intervention integrating the LLM into instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on EFL writing processes and how generative AI is used in writing, framed through translanguaging practices. This aligns with a writing-related context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract describes a qualitative study using interviews and artefacts, focusing on practices and perceptions. It does not report quantifiable writing outcome metrics or experimental measures of writing improvement.""}}"
"Descriptive Writing Using Generative Ai as a Cognitive Scaffold in the Metaverse Environment: University Students' Perceptions, Learning Engagement, and Performance",2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as undergraduate students in two EFL writing classes, indicating L2 English learners in an EFL context. The task is English descriptive writing about a historical place in the metaverse.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention uses a generative AI tool called 'GAIscaffold' as a cognitive scaffold. However, the abstract does not specify whether GAIscaffold is an LLM-based, transformer-style generative model (e.g., similar to ChatGPT/GPT-4) or another form of generative AI. Without this detail, it is unclear if it meets the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on EFL descriptive writing performance in a metaverse environment, with GAIscaffold integrated into the writing task. The primary outcomes include writing performance and engagement, aligning with writing competence and related variables.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantitative writing outcomes: final writing performance compared between experimental and control groups using MANCOVA, with statistically significant improvements in the experimental group. This provides measurable writing outcome metrics.""}}"
