Title,Year,Decision,Notes
A Deep Fusion Model for Human $vs$. Machine-generated Essay Classification,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract states that the datasets contain short essays in English and Spanish written by L2 learners. Thus, the population includes L2 English learners and English essay data.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study proposes a deep neural network-based model for classifying essays as human vs. machine-generated. It does not describe an instructional intervention using LLMs (e.g., ChatGPT) for teaching or supporting writing; instead, LLM-related content is only the target of classification.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on essay classification (human vs. machine-generated) and model performance, not on improving writing competence or writing-related pedagogical outcomes. There is no writing instruction or intervention context described.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics (e.g., writing quality, complexity, accuracy) are reported. Outcomes are classification accuracy and model competitiveness, not learner writing gains or changes.""}}"
A Syntactic Complexity Analysis of Revised Composition through Artificial Intelligence-based Question-answering Systems,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are college English learners taking the TEM-4 test, which is an English proficiency test for Chinese EFL learners. The focus is clearly on L2 English argumentative essay writing.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used to revise students\u2019 essays, the design is a comparison between original student texts and ChatGPT-revised versions, not an experimental or quasi-experimental pedagogical intervention where learners interact with the LLM as part of instruction or writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on syntactic complexity differences between human-written and ChatGPT-revised texts. There is no described instructional context or structured writing intervention; rather, it is an analysis of AI-revised output as a potential reference, similar to a functionality or text-quality evaluation.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports syntactic complexity metrics comparing student essays and ChatGPT revisions, but there is no measurement of changes in learners\u2019 own writing performance following an LLM-mediated intervention. No experimental outcome on learner writing development is reported.""}}"
Intertextuality in Pre-service Teachers' Argumentative Essay in Raising Ai: Practices and Beliefs,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as Indonesian EFL pre-service teachers, which fits the target population of L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The abstract mentions essays 'assisted by AI' and 'in a rising AI era' but does not specify the use of large language models (e.g., ChatGPT, GPT-4) or any particular transformer-based generative system, nor does it describe an experimental or quasi-experimental intervention integrating such tools into instruction. It is framed as a case study of existing practices and beliefs rather than a structured LLM-based intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on argumentative essay writing, specifically intertextuality practices in EFL pre-service teachers\u2019 academic writing, which is clearly a writing-related construct.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study uses a case study design with content analysis of essays and interviews to explore practices and beliefs. There is no indication of an experimental or quasi-experimental design with quantifiable writing outcome metrics to assess the effectiveness of an AI/LLM-mediated intervention; rather, it is descriptive/qualitative.""}}"
Utilization of Artificial Intelligence in Academic Writing Class: L2 Learners Perspective,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The study focuses on second language (L2) learners in the Philippines in academic writing classes, which fits ESL/EFL/ELL-type contexts with English as the implied target language.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is a descriptive survey of perceptions and experiences regarding AI tools; there is no experimental or quasi-experimental design integrating a specific LLM (e.g., ChatGPT) into instruction or writing processes. The type of AI (LLM vs other) is not specified, and no intervention is implemented.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the context is academic writing, the focus is on awareness, preferences, and concerns about AI use, not on a pedagogical intervention aimed at improving writing competence. It is attitudinal rather than an instructional or intervention study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports survey-based perceptions only and does not provide quantifiable writing outcome metrics (e.g., writing scores, text quality measures) to assess the effectiveness of AI- or LLM-mediated writing interventions.""}}"
Looks like Google to Me: Instructor Ability to Detect Machine Translation in L2 Spanish Writing,2023,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are L2 learners of Spanish, not L2 English learners. The context is an intermediate-level Spanish writing course, so the target language is Spanish rather than English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study focuses on instructors\u2019 ability to detect machine translation in student writing. It does not describe an experimental or quasi-experimental pedagogical intervention integrating LLMs into instruction; rather, it examines detection accuracy of MT use.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on detection of MT vs. non-MT texts and related instructor factors, not on a writing intervention aimed at improving writing competence through LLM use.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics (e.g., changes in writing quality due to an LLM-mediated intervention) are reported. Outcomes concern detection accuracy and related variables, not intervention effects on writing.""}}"
Impact of Chatgpt on Learners in a L2 Writing Practicum: an Exploratory Investigation,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract clearly states the context is an L2 writing practicum and refers to L2 writing learners, implying participants are second language learners. While the target language is not explicitly named as English, the L2 writing practicum context suggests L2 learners consistent with ESL/EFL/ELL-type settings.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study applies ChatGPT\u2019s text generation feature in a one-week L2 writing practicum, indicating an intervention where an LLM (ChatGPT) is integrated into writing classrooms as part of instruction or practice.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly a \u2018one-week L2 writing practicum\u2019 and \u2018writing classrooms,\u2019 focusing on the impact of ChatGPT on L2 writing pedagogy and composing workflows, which aligns with writing competence and writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is described as adopting a qualitative approach to investigate students\u2019 behaviors and reflections, triangulating learning activities and reflective perceptions. There is no mention of quantitative or otherwise structured, quantifiable writing outcome metrics; the focus is on affordances, perceptions, and concerns rather than measured changes in writing performance.""}}"
Roles and Research Foci of Artificial Intelligence in Language Education: an Integrated Bibliographic Analysis and Systematic Review Approach,2023,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The article is a broad review of Artificial Intelligence in Language Education (AILEd) from 1990\u20132020 and does not specify that it focuses on L2 English learners in ESL/EFL/ELL contexts. It aggregates diverse language education studies without restricting to English L2 populations.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""This is an integrated bibliographic analysis and systematic review, not an experimental or quasi-experimental study implementing an LLM-based intervention. It surveys technologies such as ITS and NLP and AI algorithms (Statistical Learning, Data Mining, Machine Learning) rather than reporting on a specific LLM-mediated writing intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the review notes that writing is one of the main application domains, its primary purpose is to map roles and research foci of AI in language education generally, not to implement or evaluate a concrete writing intervention. It is a secondary study, not a pedagogical trial focused on writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is a review and does not report original, quantifiable writing outcome metrics from an LLM-mediated intervention. It synthesizes prior work and discusses learning outcomes in general terms, offering suggestions rather than presenting experimental measures of writing performance.""}}"
Recipe: How to Integrate Chatgpt into Eflwriting Education,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 213 undergraduate and graduate students enrolled in EFL writing courses, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study presents RECIPE, a learning platform that integrates ChatGPT (a large language model) into EFL writing education, with ChatGPT taking an EFL teacher role and engaging in dialogue based on students\u2019 self-written summaries.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly EFL writing education, with a platform designed for revising essays and supporting EFL writing courses, so the primary focus is on writing-related learning.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports collection of interaction data, students\u2019 perceptions and usage, user scenarios, and qualitative interviews. It does not mention any experimental or quasi-experimental design with quantifiable writing outcome measures (e.g., writing scores, quality ratings, accuracy gains). Outcomes are primarily perceptions and design opportunities, not measured writing improvement.""}}"
Who Wrote This Essay? Detecting Ai-generated Writing in Second Language Education in Higher Education,2023,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The participants are ESL lecturers, not L2 English learners. The study focuses on teachers\u2019 ability to detect AI-generated texts, not on L2 learners\u2019 development or performance.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT and AI detectors are mentioned, they are used as objects of detection and comparison, not as an instructional intervention or integrated tool in learners\u2019 writing processes. There is no experimental or quasi-experimental LLM-based teaching intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is academic integrity and detection of AI-generated writing, along with lecturers\u2019 assessment practices and policy implications. It does not examine writing competence or writing-related learning outcomes for L2 learners.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is qualitative and centers on lecturers\u2019 evaluations and perceptions. It does not report quantifiable writing outcome metrics for L2 learners or measure the effectiveness of any LLM-mediated writing intervention.""}}"
Assessing Second-language Academic Writing: Ai Vs. Human Raters,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are first-year college students producing L2 academic writing; the context is clearly second-language (L2) writing assessment, implying L2 English learners in an academic setting.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT-3.5 is used as an automated rater to score student paragraphs, not as part of an instructional or intervention design to support writing development. There is no experimental or quasi-experimental LLM-based teaching or feedback intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on the assessment function of LLMs (ChatGPT vs. human raters) for rating L2 writing quality, not on improving writing competence or integrating LLMs into writing instruction or processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although writing scores are reported, they are used solely to compare rating reliability between ChatGPT and human raters. There is no LLM-mediated writing intervention whose effect on writing outcomes is evaluated.""}}"
