Title,Year,Decision,Notes
Chatgpt-assisted Writing: Learners’ Perceptions of Ai Feedback and Influencing Factors,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are intermediate and advanced university students who are clearly described as English language learners, focusing on English writing. This fits L2 English learners in an EFL/ESL/ELL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study uses ChatGPT 3.5 as an AI chatbot writing aid, which is an LLM. However, the abstract does not clearly describe a structured experimental or quasi-experimental instructional intervention in writing; it mainly mentions use of ChatGPT and subsequent surveys.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly English writing, with ChatGPT used for creating ideas, vocabulary, organization, and grammar in writing. The focus is on writing abilities and the writing process, not on automated scoring.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes reported are changes in confidence and perceptions (pre- and post-surveys) and qualitative attitudes toward ChatGPT. There is no mention of quantifiable writing performance measures (e.g., writing scores, text quality metrics), only affective and perceptual data.""}}"
Improving Academic Writing Proficiency for Efl Students: Leveraging Chatgpt Using Data-driven Learning Principles,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 92 international students in a pre-sessional foundation writing course at a Thai university, described as EFL students in the title and engaged in IELTS-style essay writing in English. This fits L2 English learners in an EFL/ESL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention explicitly uses ChatGPT (GPT-3.5), a large language model, to generate paraphrases of students\u2019 own compositions, integrated into essay writing instruction via guided worksheets. The design is quasi-experimental with control and comparison groups.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on academic essay writing proficiency and short essay writing skills. ChatGPT is used pedagogically within writing instruction, not merely for automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantitative writing outcomes: posttest writing scores for control and experimental groups (e.g., control x = 74.03%, Experimental Group 2 x = 94.3%) and statistical significance (p < 0.05). These are clear, quantifiable measures of writing performance.""}}"
Exploring Factors Influencing L2 Learners’ Use of Gai-assisted Writing Technology: Based on the Utaut Model,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 419 graduate students in China using generative AI for second language writing, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the study concerns generative AI (GAI) use in L2 writing, it is framed with the UTAUT model to examine factors influencing usage behavior, not an experimental or quasi-experimental pedagogical intervention integrating a specific LLM into instruction or writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is technology acceptance and usage behavior (performance expectancy, effort expectancy, social influence, facilitating conditions), not writing competence or writing-related performance outcomes. It is not a writing-focused instructional intervention study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics (e.g., writing scores, quality measures) are reported. Outcomes are behavioral intention and actual usage behavior of GAI, not measured changes in writing performance.""}}"
"Assessing the Use of Ai Tools for Efl Exam Preparation at Saudi Universities: Efficiency, Benefits, and Challenges",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL teachers at Saudi universities, working in an EFL context. While the focus is on teachers rather than learners, the context is clearly EFL/ESL-related and involves English exam preparation.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although LLM-based tools such as ChatGPT and Gemini are mentioned, the study is a survey of teachers\u2019 adoption and perceptions of AI tools for exam preparation. There is no experimental or quasi-experimental design integrating LLMs into writing instruction or learners\u2019 writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on exam preparation and question generation (often lower-order items like multiple-choice/true-false), not on developing students\u2019 writing competence or writing-related variables. Essay prompt design is mentioned only tangentially, without pedagogical intervention in writing.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports survey-based perceptions of efficiency, benefits, and challenges. It does not report quantifiable writing outcome metrics for learners or any measured impact of LLM-mediated writing interventions.""}}"
"Examining the Impact of Gamified Mobile and Ai-assisted Language Learning on Academic Integrity, Creative Trait Motivation and Writing Performance",2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as upper-intermediate English as a foreign language learners, which fits the target population of L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to an \u201cAI-assisted language learning (AIALL)\u201d condition but does not specify the AI technology used. It is unclear whether this involves a large language model (e.g., ChatGPT/GPT-based system) or other non-LLM AI tools. Without explicit mention of LLMs or transformer-based generative models, the nature of the AI intervention cannot be determined from the abstract alone.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""Writing performance is one of the primary outcome variables, alongside academic integrity and creative trait motivation. The study compares different instructional conditions (GMLL, AIALL, control) with a clear focus on writing performance as a key learning outcome.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses a quasi-experimental design with validated pre-tests and post-tests and reports that both experimental groups outperformed the control group on post-tests for writing performance. This indicates quantifiable writing outcome metrics are collected and analyzed.""}}"
From Retrieval to Generative Models: a Design-based Research Approach to Developing a Chatbot for Argumentative Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly states that the chatbot Argumate is designed to facilitate EFL students\u2019 argumentative writing, indicating a population of English as a foreign language learners.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The paper describes a design-based research project developing a chatbot, moving from retrieval models to generative models. While generative models are mentioned, it is not clearly stated that these are LLMs (e.g., ChatGPT-like transformer-based models) or that they are integrated as an instructional intervention in an experimental or quasi-experimental study.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on supporting EFL students\u2019 argumentative writing through a chatbot, which aligns with writing competence and writing-related variables rather than automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The article is described as an \u2018Innovative Practice paper\u2019 detailing the development process of the chatbot. There is no indication of experimental or quasi-experimental evaluation or of quantifiable writing outcome metrics; the emphasis is on design and development insights rather than measured intervention effects.""}}"
The Impact of Genai-based Collaborative Inquiry on Critical Thinking in Argumentation: a Case Study of Blended Argumentative Writing Pedagogy,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as seven EFL university freshmen, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to \u201cGenAI\u201d and \u201cGenAI-based collaborative inquiry\u201d but does not specify that the tool is a large language model (e.g., ChatGPT, GPT-4). It could be an LLM, but this is not explicit from the title/abstract alone.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on critical thinking in argumentation (CTA) and how GenAI-based collaborative inquiry affects CTA. While the context is argumentative writing pedagogy, the reported main outcome is enhancement of CTA in discourse and writings, not writing competence or writing-related variables as primary targets.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The study analyzes \u2018argumentative writing products\u2019 and notes that CTA was enhanced \u2018in both collaborative discourse and writings,\u2019 but the abstract does not state that quantifiable writing outcome metrics (e.g., writing scores, rubric-based measures) were used to assess writing performance. The emphasis appears to be on critical thinking rather than measurable writing outcomes.""}}"
Efl Secondary Students’ Use of Chatgpt for Writing Task Completion Pathways,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as 'English as a foreign language (EFL) secondary students,' clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used, the study is observational: students used ChatGPT 'with no prior instruction' and the researchers examined their prompt pathways. There is no experimental or quasi-experimental instructional intervention integrating the LLM into teaching; rather, it analyzes spontaneous use.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is a writing task in EFL, focusing on how students use ChatGPT to complete that task and on implications for EFL writing classrooms. The primary focus is on writing-related processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports qualitative findings about prompt types, pathways, and the need for prompt engineering education. It does not mention any quantifiable writing outcome metrics (e.g., writing scores, quality ratings, accuracy measures) to assess effectiveness of the LLM-mediated writing process.""}}"
Students’ Appraisals Post-chatgpt Use: Students’ Narrative after Using Chatgpt for Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 12 students learning English as a Foreign Language who used ChatGPT in academic writing classes, clearly fitting an EFL L2 English learner population.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""ChatGPT is an LLM and students used it for essay writing support, but the abstract does not specify an experimental or quasi-experimental intervention design; it only mentions exploratory interviews about their experience.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on ChatGPT as scaffolding for writing essays, including translation, writing accuracy, efficiency, and idea generation, which are all writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is based on semi-structured interviews exploring experiences and appraisals. No quantifiable writing outcome metrics or experimental measures of writing performance are reported in the abstract.""}}"
Investigating L2 Learners’ Text-to-video Resemiotisation in Ai-enhanced Digital Multimodal Composing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 75 undergraduates in an English writing course at a university in China, i.e., L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The AI tool is an AI-powered text-to-video platform (Pictory) used for digital multimodal composing. There is no indication that it is a large language model (e.g., ChatGPT, GPT-4) or that transformer-based generative text models are integrated into writing instruction; it is used for generating video clips from text prompts.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on digital multimodal composing and text-to-video resemiotisation, not on writing competence per se. The study examines how learners use AI tools to integrate linguistic, semiotic, and technological elements in converting written genres into videos, emphasizing DMC skills rather than writing-focused pedagogical outcomes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports qualitative content and comparative analyses of students\u2019 query revisions and multimodal elements in videos. It does not mention any experimental or quasi-experimental design with quantifiable writing outcome metrics (e.g., writing scores, accuracy, complexity) to assess the effectiveness of the AI intervention on writing.""}}"
