Title,Year,Decision,Notes
Exploring the Transformative Influence of Artificial Intelligence in Efl Context: a Comprehensive Bibliometric Analysis,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The population is broadly EFL learners in the literature analyzed, but as a bibliometric study it aggregates many different participant types and does not focus on a specific, well-defined L2 English learner sample with primary data collection.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The article is a bibliometric analysis of AI in EFL from 2013\u20132023. It does not report an experimental or quasi-experimental intervention integrating LLMs into writing instruction; instead, it maps existing publications and mentions tools like ChatGPT, Grammarly, and Quillbot at a descriptive level.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the study notes AI\u2019s impact on EFL writing skills, its primary focus is on bibliometric trends (contributors, keyword clusters, etc.), not on implementing or evaluating a specific writing-focused pedagogical intervention using LLMs.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. The study synthesizes publication patterns and thematic trends rather than measuring changes in learners\u2019 writing performance following an LLM-mediated intervention.""}}"
Chatgpt Affordances and Indonesian Efl Students' Perceptions in L2 Writing: a Collaborative Reflexive Thematic Analysis,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Indonesian EFL students, clearly indicating L2 English learners in an EFL context: \u201cIndonesian EFL students\u2019\u2026 in L2 writing.\u201d""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used, the design is qualitative and exploratory, focusing on affordances, prompts, and perceptions. There is no indication of an experimental or quasi-experimental intervention design; instead, data come from screen capture observations and semi-structured interviews.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on EFL writing and L2 writing development, including aspects like brainstorming, outlining, idea development, and feedback on hedging devices, all of which are writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports perceived potential to improve essay quality but does not mention any quantifiable writing outcome metrics or experimental measures. Findings are based on thematic analysis of interactions and interviews, i.e., qualitative perceptions rather than measured writing gains.""}}"
From Prompts to Plans: a Case Study of Pre-service Efl Teachers' Use of Generative Ai for Lesson Planning,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are pre-service teachers in a South Korean university course designing lesson plans for a middle-school EFL class. The abstract does not indicate that the study collects data on L2 English learners\u2019 writing; the focus is on teachers\u2019 use of AI for lesson planning, not on learners as participants.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although generative AI tools (LLMs) are used, they are employed for lesson planning (topic selection, material creation, lesson organization, language checking), not as an experimental or quasi-experimental writing intervention for L2 learners\u2019 writing processes or instruction.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on pedagogical planning and teacher education (use of AI in lesson planning), not on writing competence or writing-related variables as learning outcomes. Writing is only tangentially mentioned as \u2018language checking\u2019 within lesson plans.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is a qualitative case study with thematic analysis and does not report quantifiable writing outcome metrics for L2 learners. Outcomes concern PSTs\u2019 use of AI and needed training, not measured changes in learners\u2019 writing performance.""}}"
"Digital Plagiarism in Efl Education during the Ai Era: a Comparative Study of Perceptions among Learners and Instructors in Korea, Mongolia, and China",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The context is EFL education in Korea, Mongolia, and China, implying participants are L2 English learners and their instructors in EFL settings.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study examines perceptions of digital plagiarism and AI usage via scenario-based survey items. There is no indication of an experimental or quasi-experimental design integrating a specific LLM (e.g., ChatGPT) into writing instruction or processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is academic integrity and perceptions of digital plagiarism in the AI era, not on writing competence or writing-related performance variables. L2 writing is mentioned only as a context for integrity concerns, not as the main outcome of an instructional intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are perceptions measured via survey items about plagiarism and AI use. No quantifiable writing performance metrics or writing quality measures are reported to assess an LLM-mediated writing intervention.""}}"
"Factors Influencing Bangladeshi English Teachers' Perceptions of Academic Policy, Academic Culture and Knowledge Related to Plagiarism in Higher Education",2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are English teachers at tertiary level in Bangladesh, not L2 English learners (ESL/EFL/ELL). The focus is on teachers\u2019 perceptions of plagiarism and academic integrity, not on learner outcomes.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the abstract mentions AI-based plagiarism and AI tools, there is no experimental or quasi-experimental design integrating LLMs into writing instruction or writing processes. AI is discussed as a concern, not as an instructional intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on plagiarism, academic policy, and institutional factors, not on developing writing competence through LLM-mediated pedagogy. Writing courses are mentioned only as a contextual factor, not as an intervention under study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. Outcomes relate to factor analysis of perceptions and institutional drivers of plagiarism, not to measured changes in learners\u2019 writing performance following an LLM-based intervention.""}}"
Integrating Corpus-based Methods to Determine Grammatical Topics for Teaching English Writing in the Thai Context,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Thai university students learning English writing, i.e., EFL learners in a non-English-speaking context, with a clear focus on English as the target language.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT is used to improve students\u2019 essays to create a refined corpus for analysis, not as part of an instructional intervention or experimental/quasi-experimental teaching design. There is no LLM-mediated teaching or structured pedagogical use being evaluated.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on using corpus-based methods to identify grammatical topics for teaching writing, not on implementing or evaluating a writing intervention. ChatGPT is a tool to generate comparison texts, not a component of a writing-instruction process under study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports corpus-derived grammatical features and needs analysis, but does not report quantifiable writing outcome measures (e.g., pre/post writing scores) assessing the effectiveness of an LLM-mediated intervention on learners\u2019 writing performance.""}}"
Integration of Artificial Intelligence (ai) in Learning English Writing in Higher Education,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract discusses AI in learning English writing in higher education but does not specify that the participants are L2 English learners in ESL/EFL/ELL contexts, nor does it describe any concrete participant population, as this is a conceptual paper.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The article is explicitly described as a conceptual paper that applies a conceptual approach exploring literature. It does not report an experimental or quasi-experimental design, nor a specific LLM-based intervention (e.g., ChatGPT, GPT-4) integrated into writing instruction.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the focus is on AI in English writing, the paper is conceptual and descriptive, outlining concepts, integration, and expectations. It does not describe an implemented pedagogical intervention or study context where writing competence is empirically evaluated.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract indicates no empirical data or quantifiable writing outcome metrics. It is a conceptual analysis and literature-based discussion without experimental measures or structured intervention outcomes.""}}"
Transforming Ai Chatbots for a Brainstorming Teaching Technique of Process Writing,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are third-year Thai university students working with foreign English lecturers, indicating an EFL context with English as the target language for writing instruction.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study uses AI chatbots, with ChatGPT explicitly mentioned as the most popular tool. ChatGPT is a large language model, and the design is experimental with an intervention group using these AI tools versus a conventional group.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on process writing instruction and students\u2019 writing outcomes, specifically using AI-driven brainstorming tools as part of writing pedagogy, not for automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract reports that the intervention group significantly outperformed the conventional group on two of three writing assignments, with p-values provided, indicating quantifiable writing outcome measures.""}}"
"Comparing Teacher E-feedback, Ai Feedback, and Hybrid Feedback in Enhancing Efl Writing Skills",2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as Iranian intermediate-level EFL learners, i.e., L2 English learners in an EFL context. The focus is on English writing (IELTS writing tasks).""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention includes AI-generated feedback using tools such as ChatGPT (an LLM) alongside Grammarly. A randomized controlled trial compares teacher e-feedback, AI-based feedback, and hybrid feedback, integrating an LLM into writing instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on enhancing EFL writing skills and writing performance. Feedback (teacher, AI, hybrid) is used as a pedagogical intervention directly targeting writing competence and related dimensions (task achievement, coherence, grammatical accuracy, lexical resources).""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Quantifiable writing outcomes are reported: pre- and post-intervention writing proficiency measured via IELTS writing tasks, with significant differences between groups in task achievement, coherence, grammatical accuracy, and lexical resources.""}}"
Exploring Potential Biases in Gpt-4o's Ratings of English Language Learners' Essays,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The study uses the ELLIPSE corpus (English Language Learner Insight, Proficiency and Skills Evaluation), which consists of essays written by English language learners, indicating an L2 English learner population.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""GPT-4o is used solely as an automated essay scoring (AES) tool to rate existing essays. There is no indication of an experimental or quasi-experimental pedagogical intervention integrating the LLM into writing instruction or writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on GPT-4o\u2019s fairness and bias as an AES system (gender, race/ethnicity, SES), not on improving writing competence or implementing a writing-focused instructional intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports rating bias and fairness metrics, not outcomes of an LLM-mediated writing intervention. There are no quantifiable writing outcome measures assessing changes in learners\u2019 writing due to an LLM-based instructional treatment.""}}"
