Title,Year,Decision,Notes
Efl Pre-service Teachers’ Acceptance of Chatgpt for Writing: a Sequential Explanatory Mixed-method Study,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 143 EFL pre-service teachers from universities in Indonesia, clearly positioning them as L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study examines acceptance and intention to use ChatGPT via a Technology Acceptance Model questionnaire and interviews. There is no indication of an experimental or quasi-experimental instructional intervention integrating ChatGPT into writing instruction or tasks; ChatGPT is the object of attitudes, not a structured treatment.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on technology acceptance, perceptions, and ethical concerns regarding ChatGPT for writing, not on implementing a pedagogical writing intervention or systematically integrating ChatGPT into writing processes for competence development.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. Outcomes are TAM constructs (perceived usefulness, ease of use, attitude, behavioral intention) and qualitative perceptions, without measures of writing performance or related quantitative writing variables.""}}"
From Prompting to Proficiency: a Mixed-methods Analysis of Prompting with Chatgpt Versus Lecturer Interaction in an Efl Classroom,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 60 Indonesian university students in an EFL classroom context. The abstract explicitly refers to English as a Foreign Language (EFL) and reports outcomes in general English proficiency and writing competency, indicating L2 English learners.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention is prompting with ChatGPT, explicitly described as an extensive/large language model (Generative AI). Students were allocated to an experimental (ChatGPT) and a control (lecturer) group, indicating an experimental design integrating an LLM into instruction/help-seeking.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""Writing competency is one of the primary measured outcomes, alongside general proficiency and self-efficacy. The study compares ChatGPT versus lecturer interaction in an EFL classroom with a clear focus on academic help-seeking and learning, including writing-related outcomes.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses pre/post-tests including a writing test and analyzes data via ANCOVA. It reports that the ChatGPT group significantly outperformed the control group in writing competency (p < .001), providing quantifiable writing outcome metrics for the LLM-mediated intervention.""}}"
Using Ai-supported Peer Review to Enhance Feedback Literacy: an Investigation of Students' Revision of Feedback on Peers' Essays,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 44 Chinese undergraduate students providing peer feedback on peers\u2019 English argumentative essays in an L2 writing context, i.e., L2 English learners in an EFL setting.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study introduces EvaluMate, an AI-supported peer review system with a large language model-based chatbot (Eva) that evaluates and provides feedback on students\u2019 comments. This is an LLM-based intervention integrated into the writing/feedback process.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on improving the quality of students\u2019 peer review comments (feedback literacy and peer feedback provision), not on learners\u2019 own writing competence or writing-related performance outcomes. The outcome variable is comment quality, not writing quality.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although the study reports quantifiable improvement in the quality of peer review comments, it does not report quantifiable writing outcome metrics (e.g., changes in students\u2019 own essay quality). The measured outcomes are feedback-related, not writing performance outcomes.""}}"
Leveraging Chatgpt for Research Writing: an Exploration of Esl Graduate Students’ Practices,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The participants are explicitly described as two ESL graduate students, indicating they are L2 English learners in an ESL context and the focus is on English research writing.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is central, the study is a case study of students\u2019 self-directed use after a tutorial, not an experimental or quasi-experimental intervention design. There is no indication of controlled instructional treatment or comparison conditions to test the effect of an LLM-based writing intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is research writing by ESL graduate students, focusing on how they use ChatGPT for genre, content, language use, documentation, coherence, and clarity\u2014clearly centered on writing processes and competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports qualitative findings about practices, approaches, and ethical use. It mentions textual analysis of drafts but does not report any quantifiable writing outcome metrics (e.g., scores, measurable gains) to assess effectiveness of the LLM-mediated intervention.""}}"
“teaching Is Basically Feeling”: Unpacking Efl Teachers’ Perceived Emotions and Regulatory Strategies in Ai-powered L2 Speaking and Writing Skills Instruction,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 21 Iranian EFL teachers working in L2 speaking and writing instruction, clearly within an EFL/ESL context focused on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although AI tools are used in L2 speaking and writing classes, the study is qualitative and focuses on teachers\u2019 emotions and regulatory strategies. There is no indication of an experimental or quasi-experimental design evaluating an LLM-based writing intervention (e.g., ChatGPT) or specifying that the AI tools are LLMs.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is teacher emotionality (positive/negative emotions and regulation) when integrating AI in L2 productive skills. Writing competence or writing-related performance variables are not the central outcome; writing is only a context for examining emotions.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is explicitly qualitative, using semi-structured interviews and narrative frames with thematic analysis. It does not report quantifiable writing outcome metrics or measure the effectiveness of AI/LLM-mediated writing interventions.""}}"
"The Impact of Artificial Intelligence and Machine Learning on Linguistic Accuracy, Fluency, and Self-direction among Advanced Efl Students",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as 'advanced EFL students' and 'those who speak English as a foreign language,' clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses 'technology-enhanced adaptive grammar tools, translation software, and artificial intelligence-driven feedback systems.' There is no indication that these tools are large language models (e.g., ChatGPT, GPT-4) or transformer-based generative systems; they could be traditional NLP/AI tools. Thus it does not clearly meet the LLM-based intervention requirement.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus includes 'linguistic accuracy, fluency, and self-direction' and reports 'significant improvement in students\u2019 writing fluency,' indicating a primary focus on writing competence and related variables within an instructional context.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract reports 'significant improvement in students\u2019 writing fluency' and mentions changes in 'learners\u2019 autonomy and linguistic precision,' implying quantitative outcome measures comparing control and experimental groups after a 12-week intervention.""}}"
Guarding Integrity: a Case Study on Tackling Ai-generated Content and Plagiarism in Academic Writing,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Participants are in an ENG102 advanced writing course and are likely L2 English learners, but the abstract does not explicitly state ESL/EFL/ELL status or that English is a second/foreign language for the students.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study analyzes AI-generated content and plagiarism rates in essays submitted to Turnitin and discusses students\u2019 perceptions of AI. There is no indication of an experimental or quasi-experimental LLM-based writing intervention (e.g., using ChatGPT as part of instruction); AI is treated as a source of potential misconduct and as a detection tool, not as an instructional intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is academic integrity (plagiarism and AI-generated content) rather than improving writing competence or writing-related pedagogical outcomes. Writing is the context of the misconduct analysis, not the target of an instructional intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Reported quantitative outcomes are plagiarism percentages, AI usage rates, and attitudes toward AI and plagiarism. No quantifiable writing performance metrics (e.g., writing quality scores, complexity, accuracy, organization) are reported to assess the effectiveness of an LLM-mediated writing intervention.""}}"
Teachers' Use of Generative Ai in Jordanian Universities: Practices and Perceptions,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The study population consists of EFL instructors at Jordanian universities, not L2 English learners. The focus is on teachers\u2019 perceptions and practices, not learner participants or learner data.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although generative AI tools such as ChatGPT and ChatPDF are mentioned, the study investigates how instructors use them for materials development and their perceptions. There is no experimental or quasi-experimental design integrating LLMs into learners\u2019 writing instruction or processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on instructors\u2019 use of AI for developing reading and writing materials and their perceptions, institutional support, and policy. It is not a pedagogical intervention study targeting learners\u2019 writing competence or writing-related performance.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable learner writing outcomes are reported. The quantitative data are survey responses from instructors about perceptions and practices, not measures of changes in students\u2019 writing performance following an LLM-mediated intervention.""}}"
Ai-assisted L2 Assessment: a Biblio-systematic Analysis,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract discusses L2 assessment in general and mentions L2 learners but does not specify that the focus is on L2 English learners in ESL/EFL/ELL contexts, nor that the data are specifically about English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""This is a biblio-systematic/bibliometric review of 57 SSCI-indexed articles on AI-assisted L2 assessment. It does not itself implement an experimental or quasi-experimental LLM-based intervention; it synthesizes prior work and focuses on tools such as automated scoring systems and NLP technologies in general.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is L2 assessment broadly (writing and speaking assessments) and the role of AI tools in scoring and feedback, not a specific pedagogical writing intervention or instructional context. It is a field-level analysis rather than an intervention study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a bibliometric and systematic review, the study does not report its own experimental writing outcome metrics. It summarizes effectiveness, advantages, and challenges from prior literature rather than measuring writing performance changes in an intervention.""}}"
Korean Efl Learners’ Perceptions of Using Chatgpt for English Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as Korean EFL (English as a foreign language) learners, so the population is L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used, the design is exploratory and perception-focused. Students compared their original writing with ChatGPT-edited versions and wrote reflection notes; there is no indication of an experimental or quasi-experimental intervention structure (e.g., treatment vs. control, pre/post with measured effects).""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is clearly English writing: students\u2019 original writing, ChatGPT-edited versions, and feedback types (vocabulary, expressions, clarification, elaboration). The focus is on writing and writing-related feedback.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports learners\u2019 perceptions, engagement with feedback types, and questionnaire responses about advantages/disadvantages. There is no mention of quantifiable writing outcome metrics (e.g., scores, accuracy, complexity) assessing effectiveness of the ChatGPT-mediated intervention.""}}"
