Title,Year,Decision,Notes
"Using Llms to Bring Evidence-based Feedback into the Classroom: Ai-generated Feedback Increases Secondary Students’ Text Revision, Motivation, and Positive Emotions",2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were N = 459 upper secondary students of English as a foreign language, clearly indicating L2 English learners in an EFL context. The writing task was an argumentative essay in English.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention used the LLM GPT-3.5-turbo to generate feedback on students\u2019 essays. The design is randomized controlled, comparing an experimental group receiving LLM-generated feedback with a control group receiving no feedback, integrating the LLM directly into the writing revision process.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing competence and related variables: students wrote and revised argumentative essays, and the intervention centers on feedback for text revision. Outcomes include revision performance and affective-motivational variables tied to the writing task, not generic system evaluation or pure scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable writing outcomes: improvement in revision performance assessed via automated essay scoring, with effect size (d = .19). It also quantifies task motivation and positive emotions (d = 0.36 and d = 0.34), satisfying the requirement for measurable intervention effects.""}}"
"“brave New World” or Not?: a Mixed-methods Study of the Relationship between Second Language Writing Learners’ Perceptions of Chatgpt, Behaviors of Using Chatgpt, and Writing Proficiency",2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as 'second or foreign language (L2) writing learners' at university level, implying L2 English learners in an L2 writing course. The outcomes measured (complexity, accuracy, fluency) are standard L2 English writing metrics, and the context is L2 writing.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study examines learners\u2019 perceptions of ChatGPT and their self-reported usage behaviors, not an experimental or quasi-experimental pedagogical intervention integrating ChatGPT into instruction. There is no indication of a designed LLM-mediated instructional treatment or controlled use of ChatGPT as part of an intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on L2 writing proficiency (complexity, accuracy, fluency) and how ChatGPT usage relates to these writing outcomes, clearly centering on writing competence rather than automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable writing outcome metrics (complexity, accuracy, fluency) and analyzes how ChatGPT usage predicts these, including the finding that usage significantly predicted only complexity.""}}"
"Three-wave Cross-lagged Model on the Correlations between Critical Thinking Skills, Self-directed Learning Competency and Ai-assisted Writing",2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly refers to 'EFL learners', indicating participants are English as a Foreign Language learners, i.e., L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study examines 'AI-assisted writing' and 'AI-assisted tools' but does not specify that these are large language models (e.g., ChatGPT, GPT-4) or transformer-based generative systems. It appears to be a correlational study of competencies and AI-assisted writing behavior, not an experimental or quasi-experimental LLM-based instructional intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on the relationships among critical thinking skills, self-directed learning competency, and AI-assisted writing via a cross-lagged model. There is no indication of a pedagogical writing intervention or instructional design integrating an LLM into writing instruction; instead, it models correlations among constructs.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although a writing task is mentioned, the abstract reports only correlational and moderating relationships among variables over three waves. There is no description of an intervention with pre/post or comparative conditions to assess the effectiveness of an LLM-mediated writing intervention, nor explicit quantifiable outcome measures tied to such an intervention.""}}"
Improving Efl Students’ Cultural Awareness: Reframing Moral Dilemmatic Stories with Chatgpt,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The study is situated in a Chinese EFL context and discusses EFL teachers and students, indicating that the population involves L2 English learners in an EFL setting.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT is used by teachers to co-produce moral dilemmatic stories as teaching materials. There is no indication of an experimental or quasi-experimental design integrating LLMs into students\u2019 writing instruction or writing processes; the focus is on material creation and prompt engineering, not learner-facing writing intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on cultural awareness and analysis of cultural biases in AI-generated stories for a curriculum unit on \u2018Morals and Virtues\u2019. The abstract does not indicate that the study targets writing competence or writing-related learner variables; it is about reading/teaching materials and cultural content, not writing development.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. The study presents appraisal analysis of AI-generated texts and proposes a prompt engineering method, but does not measure changes in students\u2019 writing performance or related quantitative outcomes.""}}"
Is Artificial Intelligence for Everyone? Analyzing the Role of Chatgpt as a Writing Assistant for Medical Students,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are medical students taking an English academic writing course. The abstract explicitly refers to their 'English academic writing skills,' indicating they are L2 English learners in an EFL/ESL academic context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study uses ChatGPT as a 'writing assistant' and compares an experimental group using ChatGPT with a control group receiving conventional writing training, indicating an experimental/quasi-experimental LLM-based writing intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on academic writing skills and components of writing (content, organization, vocabulary, mechanics, language use). ChatGPT is integrated into writing instruction, not just for scoring or evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract reports significant effects with large effect sizes and specifies impacts on different components of academic writing, implying quantifiable outcome measures of writing performance were collected and analyzed.""}}"
Llm-as-a-tutor in Efl Writing Education: Focusing on Evaluation of Student-llm Interaction,2024,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly situates the work in English as a Foreign Language (EFL) writing education and refers to EFL learners, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study clearly involves LLMs used as tutors providing essay feedback, which implies an LLM-based tool. However, the abstract does not specify whether there is an experimental or quasi-experimental intervention design (e.g., treatment conditions, controlled implementation in a course) versus a more exploratory/system-evaluation setup.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on EFL writing education, with LLM-as-a-tutor providing real-time feedback on essays and criteria designed for EFL writing education. The primary context is writing instruction and feedback, not automated scoring or general language ability.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The abstract notes that EFL learners assess their \u2018learning outcomes from interaction with LLM-as-a-tutor,\u2019 but it does not specify whether these outcomes are quantifiable writing performance measures (e.g., scores, rubric-based gains) or only self-reported perceptions. Without clarity on objective writing outcome metrics, inclusion cannot be confirmed.""}}"
Comparing Individual Vs. Collaborative Processing of Chatgpt-generated Feedback: Effects on L2 Writing Task Improvement and Learning,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 117 sophomore EFL learners at a Chinese university, clearly indicating L2 English learners in an EFL context. The focus is on L2 writing, which in this context is English.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention is a seven-week experiment using ChatGPT-generated feedback integrated into writing instruction. Different experimental conditions (individual vs. collaborative processing with teacher/peer) indicate an experimental design involving an LLM (ChatGPT).""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on L2 writing development, specifically how processing ChatGPT-generated feedback (individually vs. collaboratively) affects writing task improvement and learning. This is a pedagogical intervention centered on writing competence.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Writing outcomes are quantitatively measured as gain scores from draft to final products across three during-intervention writing tasks and performance on a post-intervention similar new writing task. These are clear, quantifiable writing outcome metrics.""}}"
Ai-enhanced Collaborative Story Writing in the Efl Classroom,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are students in compulsory English-as-a-foreign-language (EFL) classes at a Japanese university, clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention uses an AI-enhanced collaborative story-writing application (Collabowrite) with grammar checks, virtual group members, artwork generation, and story narration. However, the abstract does not specify that these AI features are powered by large language models (e.g., ChatGPT/GPT-like transformer-based generative models) rather than other AI techniques. Thus, it is unclear whether an LLM is involved.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is collaborative story writing in EFL classes, with AI used for grammar checks and other support during writing. The primary focus is on writing activities and writing-related perceptions, not on automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports AI grammar-check accuracy, adherence to AI guidance, enjoyment ratings, and pre/post shifts in perceptions toward English writing, collaboration, and technology. It does not report quantifiable writing performance outcomes (e.g., writing quality, accuracy, complexity, scores) assessing changes in learners\u2019 writing competence. Outcomes are attitudinal and usage-based rather than direct writing measures.""}}"
Efl Learners’ Motivation and Acceptance of Using Large Language Models in English Academic Writing: an Extension of the Utaut Model,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as EFL learners engaged in business-related English academic writing, which fits the target population of L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although participants had completed a semester of training in using LLMs for English academic writing, the study itself does not implement or evaluate an experimental or quasi-experimental LLM-based writing intervention. It focuses on technology acceptance and motivation, not on testing an instructional treatment.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on motivation and acceptance (UTAUT, L2 Motivational Self System) regarding LLM use, rather than on writing competence or writing-related performance variables. Writing is the context, but not the main outcome under investigation.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics (e.g., writing scores, quality measures, accuracy, complexity) are reported. The outcomes are psychological/behavioral (motivation, behavioral intention, use behavior), not writing performance, so the effectiveness of LLM-mediated writing intervention is not assessed.""}}"
Enhancing Efl Writing Skills for Adult Deaf and Hard of Hearing Individuals,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are adult Deaf and hard of hearing learners developing English as a Foreign Language (EFL) writing skills during EU-funded summer schools, which fits an EFL/ELL context focused on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is mentioned among internet tools, the abstract does not describe an experimental or quasi-experimental design integrating LLMs into instruction. It appears to be an exploratory study of tool use and perceptions, not a structured LLM-mediated intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on EFL writing skills, including vocabulary, grammar, coherence, clarity, and structure of texts, which are core writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports perceived improvements in writing quality and confidence but does not indicate any quantifiable writing outcome metrics or experimental measures; it appears to rely on perceptions and qualitative findings.""}}"
