Title,Year,Decision,Notes
Factors Affecting Efl Students' Behavioral Intention to Use Ai in Efl Writing Development,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Chinese university students using AI for English as a Foreign Language (EFL) writing development, which fits L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study uses a cross-sectional survey to investigate behavioral intention to adopt AI; there is no experimental or quasi-experimental design integrating a specific LLM (e.g., ChatGPT) into writing instruction or processes as an intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is technology acceptance (behavioral intention, attitudes) toward AI in EFL writing, not on implementing a writing competence intervention. No pedagogical LLM-based writing treatment is described.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are behavioral intention and related psychological constructs analyzed via SEM. The abstract does not report any quantifiable writing performance or writing-related proficiency outcomes resulting from AI/LLM use.""}}"
Students' Self-determination in Using Machine Translation and Generative Ai Tools for English for Academic Purposes,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EAP students in an ESL context (Australia) and an EFL context (Vietnam), explicitly focusing on English for Academic Purposes, so the population is L2 English learners.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study investigates students\u2019 use of MT and generative AI tools and their motivations, but there is no indication of an experimental or quasi-experimental design integrating a specific LLM (e.g., ChatGPT) as a structured writing intervention. It is primarily a survey/interview study of existing practices and perceptions.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The context is academic writing in EAP and MT/GAI-assisted academic writing is mentioned, but the focus is on motivational constructs (autonomy, competence, relatedness) and perceptions rather than a defined pedagogical writing intervention with LLMs.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes reported are motivational (autonomy, competence, relatedness) and perceptions of MT/GAI use. The abstract does not report any quantifiable writing performance or writing quality measures resulting from an LLM-mediated intervention.""}}"
Artificial Intelligence as a Catalyst for Overcoming Barriers to English Language Learning in Higher Education,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract focuses on dyslexic students in English as a Second Language (ESL) classrooms in higher education, clearly indicating L2 English learners in an ESL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study discusses AI broadly (speech recognition, NLP, adaptive learning platforms) and appears to be a critical evaluation and case-based discussion, not an experimental or quasi-experimental intervention using LLMs such as ChatGPT or GPT-4. No specific LLM-based tool or controlled intervention is described.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""Written expression is mentioned as one of several difficulties (reading, comprehension, written expression), but the focus is on overall language proficiency and learning experiences, not specifically on writing competence or writing-related variables as the primary outcome.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract does not report any quantitative writing outcome metrics or experimental measures. It appears to be a critical evaluation and examination of case studies, focusing on opportunities, challenges, and pedagogical efficacy in general rather than measured writing outcomes.""}}"
Enhancing Efl Writing Skills for Adult Deaf and Hard of Hearing Individuals,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as Deaf and hard of hearing (D/HH) learners developing English as a Foreign Language (EFL) writing skills during EU-funded summer schools. This fits L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract notes use of internet tools including ChatGPT (an LLM) along with Google Translate and online dictionaries, but it does not specify an experimental or quasi-experimental instructional design integrating ChatGPT as a structured intervention; it appears more exploratory/observational.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on developing EFL writing skills and how tools affect writing quality, coherence, and confidence, which are writing-related variables rather than automated scoring or system evaluation.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are reported as participants\u2019 perceptions that tools improved vocabulary, grammar, coherence, and confidence. There is no indication of quantitative writing outcome metrics or experimental measures; findings appear primarily perception-based and qualitative.""}}"
The Effects of Chatgpt-generated Feedback on Saudi Efl Learners' Writing Skills and Perception at the Tertiary Level: a Mixed-methods Study,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as Saudi EFL (English as a Foreign Language) university students, i.e., L2 English learners in an EFL context. The focus is on English academic writing skills.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention is ChatGPT-generated feedback on writing, compared with teacher-generated feedback, using a pretest\u2013posttest control group design. ChatGPT is a large language model integrated into the writing instruction/feedback process.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing skills and academic writing, specifically the impact of ChatGPT-generated corrective feedback on EFL learners\u2019 writing performance and perceptions. This is a pedagogical intervention, not an automated scoring study.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Quantitative writing outcomes are reported: pretests and posttests of writing skills analyzed via ANCOVA. The abstract notes no statistically significant differences in posttest scores between groups, indicating measurable writing performance metrics.""}}"
"A Mixed-methods Study on the Use of Chatgpt in the Pre-writing Stage: Efl Learners' Utilization Patterns, Affective Engagement, and Writing Performance",2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as English as a Foreign Language (EFL) learners: 56 first-year university students performing argumentative writing tasks in an EFL context, with outcomes focused on English writing performance.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention uses ChatGPT, a large language model, as support in the pre-writing stage. The design is quasi-experimental: each learner completes two argumentative writing tasks, one with and one without ChatGPT support, enabling comparison of conditions.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing competence and related variables: pre-writing strategies, text quality, and affective engagement during the writing process. ChatGPT is integrated pedagogically in the planning stage of EFL writing, not merely as an assessment tool.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable writing outcomes: it compares text quality between ChatGPT and non-ChatGPT conditions and examines correlations between affective engagement and overall writing performance, indicating measurable writing performance metrics.""}}"
Predicting Kazakhstani Tefl Students' Continuance Intention towards Using Chatgpt in Academic Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are TEFL (Teaching English as a Foreign Language) students at two Kazakhstani universities, i.e., L2 English learners in an EFL context, and the focus is on academic writing in English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study examines perceptions and continuance intention toward using ChatGPT via a survey-based model (perceived usefulness, ease of use, satisfaction, continuance intention). There is no indication of an experimental or quasi-experimental instructional intervention integrating ChatGPT into writing instruction or processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the context is academic writing, the primary focus is on technology acceptance (perceptions, satisfaction, continuance intention), not on a pedagogical writing intervention or development of writing competence. It is essentially a usage-intention study rather than a writing-focused instructional context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports survey constructs and factor analysis results but does not report quantifiable writing outcome metrics (e.g., writing scores, text quality measures). Outcomes are attitudinal and behavioral intentions, not measured changes in writing performance.""}}"
Probing Language Teachers' Complaints about Chatgpt and Genai Tools: a Social Media Dataset Study,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The study focuses on language teachers\u2019 reactions and complaints about ChatGPT and GenAI tools using social media data. There is no indication that participants are L2 English learners in ESL/EFL/ELL contexts, nor that learner data are analyzed.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is an interpretive, qualitative analysis of teachers\u2019 social media posts about GenAI. It does not describe an experimental or quasi-experimental intervention integrating LLMs into writing instruction or writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on perceived negative impacts of GenAI on language education, academic integrity, and trust, not on writing competence or writing-related instructional interventions.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics or experimental measures are reported. The study is qualitative and interpretive, centered on teachers\u2019 perceptions rather than measured effects on L2 writing.""}}"
Metacognitive Awareness and Efl Learners' Perceptions and Experiences in Utilising Chatgpt for Writing Feedback,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as 40 EFL undergraduates in a semester-long writing course, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used for writing feedback, the study is framed as exploring students\u2019 perceptions and experiences, not as an experimental or quasi-experimental pedagogical intervention comparing LLM-mediated instruction to another condition. There is no clear structured intervention design manipulating ChatGPT use as a treatment.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is a semester-long writing course, and ChatGPT is used for writing feedback. The focus is on writing-related variables such as motivation for writing, engagement, self-efficacy, and collaborative writing tendency, which are directly tied to writing processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The outcomes reported are perceptions and experiences (motivation, engagement, self-efficacy, collaborative writing tendency) and their relation to metacognitive awareness. The abstract does not report any quantifiable writing performance outcomes (e.g., writing scores, text quality measures) assessing the effectiveness of ChatGPT on writing competence.""}}"
Students' Appraisals Post-chatgpt Use: Students' Narrative after Using Chatgpt for Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as 'students learning English as a Foreign Language,' indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used by students, the study is exploratory and based on semi-structured interviews about their experiences. There is no indication of an experimental or quasi-experimental design or a structured pedagogical intervention being evaluated.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is academic writing classes and the use of ChatGPT for essay writing, focusing on translation, writing accuracy, efficiency, and idea generation\u2014clearly writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is qualitative, using semi-structured interviews to explore experiences and appraisals. No quantifiable writing outcome metrics or measured effectiveness of the intervention are reported in the abstract.""}}"
