Title,Year,Decision,Notes
Thai Efl University Students’ Writing in the Digital Age: Error Analysis Revisited,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Thai EFL university students, clearly L2 English learners in an EFL context: \u201cThai EFL university students\u2026 70 undergraduates.\u201d""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the abstract mentions Google Translate and ChatGPT and discusses the impact of digital tools, there is no indication of an experimental or quasi-experimental LLM-based instructional intervention. The tools are surveyed as resources students use, not as a structured LLM-mediated teaching treatment.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing competence and grammatical errors in student writing: \u201cinvestigated the grammatical errors and writing strategies\u2026 effective writing instruction should combine explicit grammar teaching\u2026 to improve writing accuracy.\u201d""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports error analysis and survey results but does not describe any LLM-mediated intervention with pre/post or comparative quantitative writing outcomes. LLMs are only discussed as tools students use and as implications for future instruction, not as an evaluated intervention.""}}"
Motivation and Achievement in Efl: the Power of Instructional Approach,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 43 first-year EFL students at a Chinese university, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The AI-blended approach used AWE, ASR, and the chatbot DouBao. The abstract does not specify that DouBao (or the other tools) is an LLM-based, transformer generative model; it is only described generically as a chatbot. Without explicit indication that an LLM (e.g., ChatGPT, GPT-4, similar) underpins the intervention, it does not meet the LLM-specific criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""Writing is one of the key language skills measured, alongside listening and translation. The AI-blended approach is said to improve writing, and AWE is part of the instructional design, so writing competence is a primary focus among the outcomes.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable outcomes: goal orientation, self-efficacy, instructional support, and English academic achievement, including specific skills such as listening comprehension, translation, and writing, analyzed via repeated measures ANOVA and Friedman tests.""}}"
Exploring the Use of Chatgpt-generated Model Texts as a Feedback Instrument: Efl Students’ Text Quality and Perceptions,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 104 Chinese high school EFL students, clearly indicating L2 English learners in an EFL context. The focus is on English writing quality (content, organisation, vocabulary, grammar).""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention uses ChatGPT-generated model texts as a feedback instrument for writing. ChatGPT is a large language model, and the study employs a quasi-experimental pretest\u2013post-test design with control and experimental groups, integrating the LLM into writing instruction/feedback.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on EFL writing competence: effects of ChatGPT-generated model texts on students\u2019 text quality (content, organisation, vocabulary, grammar) and their perceptions. This is a pedagogical writing intervention, not an automated scoring or purely technical evaluation study.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable writing outcomes: pretest and post-test writing scores on analytical measures (content, organisation, vocabulary, grammar), analysed with descriptive and inferential statistics, allowing assessment of the effectiveness of the LLM-mediated feedback intervention.""}}"
The Revolution of Artificial Intelligence in Scientific Writing: Analysis and Perspectives from Multiple Studies,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The abstract discusses 'non-native English speakers' and 'non-English speaking' researchers in general, not a defined population of L2 English learners in ESL/EFL/ELL instructional contexts. It focuses on scientific writing broadly rather than language learning settings.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The article is a narrative review of AI tools in scientific writing and does not describe an experimental or quasi-experimental intervention integrating LLMs (e.g., ChatGPT) into instruction. It is explicitly labeled as a 'non-systematic assessment' and 'narrative review'.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on scientific writing practices, literature review, reference management, and publication quality and integrity, not on pedagogical writing instruction or L2 writing competence development. It is not situated in an ESL/EFL teaching/learning context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a narrative review, the paper does not report original quantitative writing outcome measures from an intervention. It synthesizes existing literature and discusses benefits, drawbacks, and ethics without experimental outcome data.""}}"
Boosting Punctuation Proficiency: the Power of an Interactive Chatbot for Efl Learners,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 60 Omani EFL learners at Sohar University in Oman, clearly an EFL (L2 English) context with focus on English punctuation marks.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is a WhatsApp-based interactive chatbot developed for the study. There is no indication that it is a large language model (e.g., ChatGPT, GPT-4, Gemini) or a transformer-based generative model; it appears to be a rule-based or conventional chatbot for punctuation practice.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study targets rule-based writing skills, specifically English punctuation, which is a writing-related subskill. The chatbot is used to provide explanation and practice on punctuation marks, aligning with writing competence.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Quantitative outcomes are reported: pretest, posttest, and delayed posttest scores on punctuation, with statistical analyses (Kruskal-Wallis, p-values, effect sizes) comparing control and experimental groups.""}}"
Exploring Patterns of Ai-powered Machine Translation Use in Second Language Writing: a Translanguaging Perspective,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are undergraduate students at a Chinese university (English and non-English majors) engaged in L2 (English) writing, fitting an EFL/ESL/ELL context focused on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is AI-powered machine translation (MT), not a large language model such as ChatGPT/GPT-4 or similar transformer-based generative LLM used pedagogically. The study is qualitative and observational of existing MT use, not an experimental or quasi-experimental LLM-based writing intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is clearly L2 writing; the study explores patterns of MT use in second language writing and their pedagogical implications, so the primary focus is on writing-related behavior and pedagogy.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is explicitly qualitative, focusing on patterns and ideologies of MT use. There is no mention of experimental or quasi-experimental measures of writing performance or quantifiable writing outcome metrics.""}}"
Enhancing Vocabulary Learning through Technology: Ai-driven Pushed Output Hypothesis for Saudi Efl Learners,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are three male Saudi undergraduate EFL learners enrolled in an English degree program at Albaha University, clearly an EFL/ESL context with English as the target language.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the abstract repeatedly mentions \u201cAI-driven technology\u201d and \u201cAI-enhanced tool,\u201d the concrete intervention is described as a \u201cpushed email condition\u201d compared with classroom-based conditions. There is no indication that a large language model (e.g., ChatGPT, GPT-4, Gemini) was integrated into instruction or writing processes; email itself is not an LLM-based tool.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context involves learners submitting nine writing samples under different conditions, with analysis of vocabulary size and lexical errors in their written output. This is directly related to writing performance and writing-related variables.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantitative vocabulary size (measured via V_Words) and qualitative lexical errors (Engber\u2019s 1995 taxonomy), and compares outcomes across conditions, noting that the pushed email condition led to greater vocabulary expansion and lexical accuracy. These are quantifiable writing-related outcomes.""}}"
The Role of Generative Ai and Hybrid Feedback in Improving L2 Writing Skills: a Comparative Study,2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 60 Chinese EFL students, clearly L2 English learners in an EFL context, and the focus is on L2 academic writing in English.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract repeatedly refers to \u201cGenerative AI (GenAI)\u201d feedback but does not specify the tool (e.g., ChatGPT, GPT-4) or confirm that it is an LLM-based system. Without explicit indication that GenAI is a transformer-based large language model rather than another type of AI feedback system, it is not possible to be certain it meets the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study\u2019s primary focus is on L2 academic writing skills, including grammar, sentence variety, organization, and critical thinking. It investigates GenAI and hybrid feedback as part of L2 writing instruction, not as an automated scoring or purely functional evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Writing performance is quantitatively assessed using GRE writing rubrics, with reported improvements in specific dimensions (grammar, sentence variety, organization, critical thinking). This provides measurable writing outcome metrics for the intervention.""}}"
English as a Foreign Language (efl) Secondary School Students’ Use of Artificial Intelligent (ai) Tools for Developing Writing Skills: Unveiling Practices and Perceptions,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL secondary school students using AI tools to develop English writing skills, clearly fitting an EFL/ELL context focused on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is exploratory/descriptive, examining students\u2019 existing practices and perceptions of AI tools (Grammarly, ChatGPT, Google Translate). There is no experimental or quasi-experimental intervention integrating LLMs into instruction; rather, it uses questionnaires and interviews about current use.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on how AI writing tools mediate stages of the writing process and support idea generation, vocabulary, and accuracy\u2014i.e., writing competence and writing-related variables in an educational context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports students\u2019 practices and perceptions via questionnaires and interviews, with no mention of quantifiable writing outcome measures (e.g., pre/post writing scores, rubric-based performance). Outcomes are attitudinal and descriptive, not experimental measures of writing improvement.""}}"
We Should Promote Genai Writing Tools for Linguistic Equity,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract mentions 'English as an additional language students' but does not specify any actual participant sample or empirical data collection. It appears to be a conceptual/position essay rather than a study with defined L2 participants.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although GenAI writing tools and chatbots (e.g., ChatGPT, Copilot, Claude) are discussed, there is no indication of an experimental or quasi-experimental intervention. The piece is an essay arguing for adoption, not an empirical study implementing LLMs in instruction.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on advocating for the use of GenAI for linguistic equity and policy development, not on a concrete pedagogical intervention targeting writing competence with measured outcomes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics or empirical results are reported. The abstract describes a normative argument, not an intervention study with measured writing performance.""}}"
