Title,Year,Decision,Notes
Generative Ai for Learning Languages Other Than English: L2 Writers' Current Uses and Perceptions of Ethics,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are L2 learners of five languages other than English (LOTEs). The abstract explicitly focuses on writing in languages other than English, not on L2 English learners in ESL/EFL/ELL contexts.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study concerns learners\u2019 self-initiated uses of generative AI tools, but it does not clearly describe an experimental or quasi-experimental instructional intervention integrating a specific LLM into writing instruction or processes.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is L2 writing: the study examines whether L2 learners use GenAI tools for L2 writing and in what ways, which is directly writing-related, though focused on usage and ethics rather than instruction.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The design is a survey plus qualitative case study on uses and ethical perceptions. No quantifiable writing outcome metrics (e.g., writing quality, accuracy, complexity) assessing the effectiveness of GenAI-mediated writing interventions are reported.""}}"
Structured or Semi-structured? the Use of Reflection Journals in Postgraduates' Generative Artificial Intelligence Literacy Development in an L2 Academic Writing Context,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are postgraduates in an L2 academic writing context, implying they are L2 English learners engaged in English academic writing. The abstract explicitly situates the study in an L2 academic writing context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study involves \u201cGenAI-assisted writing tasks\u201d and GenAI tools, which likely include LLMs, but no specific tools (e.g., ChatGPT, GPT-4) are named. However, the intervention being compared is the type of reflection journal (structured vs semi-structured), not different uses of LLMs themselves.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on GenAI literacy (operational competence, ethics and security, critical evaluation, reflection) in an L2 academic writing context, not on writing competence or writing-related performance variables. The outcomes concern literacy about GenAI use rather than measurable changes in writing quality or writing skills.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports quantifiable outcomes only for GenAI literacy dimensions, not for writing performance (e.g., text quality, accuracy, complexity, organization). There is no indication of measured writing outcomes; instead, the focus is on literacy gains and thematic analysis of reflections.""}}"
Interacting with Chatgpt for Internal Feedback and Factors Affecting Feedback Quality,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 48 Chinese students in an English writing course, clearly indicating L2 English learners in an EFL context and a focus on L2 English writing.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study explicitly involves interaction with ChatGPT (a Generative Pre-Trained Transformer LLM) to support students in generating internal feedback during an English writing course, which constitutes an LLM-based writing-related intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is an English writing course and the study focuses on using ChatGPT to support internal feedback in L2 writing, so the primary focus is on writing-related processes and competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract describes a qualitative case study exploring experiences, factors affecting feedback quality, and thematic analysis of qualitative data. It does not mention any experimental or quasi-experimental design with quantifiable writing outcome metrics (e.g., writing scores, measurable gains), focusing instead on perceptions and qualitative insights.""}}"
Artificial Intelligence Tools for Research Writing: Practical Tips for Teachers,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract does not specify the learner population, language background, or whether students are L2 English learners in ESL/EFL/ELL contexts. It appears to be a general discussion of students and teachers without a defined L2 English population.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The paper discusses \u201cartificial intelligence (AI) tools\u201d in general (content generation, literature review, data analysis, editing, citation management) and offers \u201cpractical instructional strategies.\u201d It does not specify the use of large language models (e.g., ChatGPT, GPT-4) nor describe an experimental or quasi-experimental design; it appears to be conceptual/pedagogical guidance.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the focus is on research writing, the article is framed as an exploration of AI tools and instructional strategies rather than an empirical study of a writing intervention with measured outcomes. It is more of a practical/overview piece than a context where an intervention is systematically evaluated.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics or experimental results are mentioned. The abstract describes benefits and strategies but does not report any empirical measures of writing performance or related variables.""}}"
Exploring the Use of Chatgpt-generated Model Texts as a Feedback Instrument: Efl Students' Text Quality and Perceptions,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 104 Chinese high school EFL students, clearly indicating L2 English learners in an EFL context. The focus is on English writing quality (content, organisation, vocabulary, grammar).""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention uses ChatGPT-generated model texts as a feedback instrument for writing. ChatGPT is a large language model, and the study employs a quasi-experimental design with control and experimental groups comparing human- vs ChatGPT-generated model texts.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on EFL students\u2019 writing quality (content, organisation, vocabulary, grammar) and the use of model texts as feedback in EFL writing classrooms. This is a pedagogical writing intervention, not an automated scoring or purely technical evaluation of the LLM.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses a pretest\u2013post-test quasi-experimental design and reports analytical measures of text quality (content, organisation, vocabulary, grammar) with descriptive and inferential statistics, providing quantifiable writing outcome metrics. Perception data are supplementary.""}}"
Leveraging Chatgpt for Research Writing: an Exploration of Esl Graduate Students' Practices,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as two ESL graduate students, indicating L2 English learners in an ESL context, and the focus is on their English research writing.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is central, the study is a case study of students\u2019 self-directed use after a tutorial, not an experimental or quasi-experimental intervention design. There is no controlled instructional treatment or comparison condition to evaluate the effect of an LLM-based writing intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is clearly research writing in English, focusing on how ChatGPT is used for genre, content, language use, documentation, coherence, and clarity\u2014core writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports qualitative findings about practices, approaches, and academic integrity but does not mention any quantifiable writing outcome metrics (e.g., scores, rubric-based gains, pre-post measures) to assess effectiveness of the LLM-mediated writing support.""}}"
Efl Students' Use of Ai Chatbots in Academic Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as students in a university-level English as a Foreign Language (EFL) class at a French university, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract states that students were trained to use AI chatbots for feedback on their writing. However, it does not specify that these chatbots are large language models (e.g., ChatGPT, GPT-4) as opposed to other AI feedback tools. The specific technology and model type are not identified.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is a unit focused on academic writing, and the intervention involves using AI chatbots to obtain feedback on student writing. The primary focus is clearly on writing competence and writing-related behavior.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study analyzes how students used chatbot feedback and what types of feedback they accepted or rejected, with responses coded to identify patterns. The abstract does not report any quantifiable writing outcome metrics (e.g., pre/post writing scores, rubric-based gains); it focuses on usage patterns and perceptions rather than measured effectiveness.""}}"
Ai-powered Digital Tools for Vocabulary Retention in Foreign Language Learners: a Perception-based Study,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are students in the PINE program at UNESUM, Ecuador, where English is taught as a foreign language. Thus, they are EFL learners and fit the L2 English population criterion.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although students use AI-powered tools including ChatGPT, the study is described as a quantitative, descriptive, and relational survey of perceptions and usage. There is no experimental or quasi-experimental intervention design integrating LLMs into instruction; it is a perception-based survey.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is vocabulary retention and vocabulary learning, not writing competence or writing-related variables as a central outcome. Writing accuracy is mentioned only tangentially as a perceived benefit, not as the main focus of the study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are based on self-reported perceptions (e.g., perceived effectiveness, reported better retention, improved writing accuracy, increased motivation) collected via survey. There is no mention of quantifiable writing performance measures or an evaluated writing intervention.""}}"
Translanguaging with Generative Ai in Efl Writing: Students' Practices and Perceptions,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL students in China (six college students with lower to intermediate proficiency), clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the study involves a generative AI tool (ERNIE Bot), it is described as a qualitative exploration of how students utilize it, with data from interviews and artefacts. There is no indication of an experimental or quasi-experimental design or a structured pedagogical intervention integrating the LLM into instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on EFL writing and how students use generative AI in their writing process, framed through translanguaging practices. This aligns with writing competence and writing-related processes rather than automated scoring.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is explicitly qualitative, examining practices and perceptions. The abstract does not report any quantifiable writing outcome metrics or experimental measures of writing performance; it focuses on practices, emotions, and perceptions.""}}"
"Descriptive Writing Using Generative Ai as a Cognitive Scaffold in the Metaverse Environment: University Students' Perceptions, Learning Engagement, and Performance",2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as undergraduate EFL writing students, clearly indicating L2 English learners in an EFL context, with the task being English descriptive writing.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention uses a generative AI tool called 'GAIscaffold' as a cognitive scaffold. However, the abstract does not specify whether GAIscaffold is an LLM/transformer-based generative model (e.g., ChatGPT-like) or another form of generative AI. Without this detail, it is unclear if it meets the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on EFL descriptive writing performance in a metaverse environment, using generative AI as a scaffold in the writing process. The primary outcomes relate to writing competence and engagement, not automated scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantitative writing outcomes: final writing performance compared between experimental and control groups using MANCOVA, with statistically significant improvements in the experimental group.""}}"
