Title,Year,Decision,Notes
Chatbots or Cheatbots? University Students’ Uses of Ai Literacy Tools across Four Nations,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are undergraduate and graduate students in English-medium programs in India, Indonesia, Morocco, and the US, and the paper discusses implications for second-language literacy instruction. This indicates a substantial L2 English learner population in ESL/EFL/ELL contexts.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is a cross-case analysis of first-person accounts of students\u2019 uses of LLMs (e.g., ChatGPT). There is no indication of an experimental or quasi-experimental pedagogical intervention integrating LLMs into instruction; rather, it is descriptive of existing practices and perceptions.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although writing is mentioned (e.g., brainstorming ideas, learning to write more complex sentences), the focus is on how students use AI tools and the ethical/productive use of AI in literacy instruction, not on a structured writing competence intervention or instructional design centered on writing outcomes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports qualitative accounts of opportunities and challenges. It does not mention any quantitative or experimental writing outcome measures (e.g., writing scores, rubric-based improvements) to assess the effectiveness of LLM-mediated writing interventions.""}}"
Developing L2 Postgraduate Students’ Strategic and Responsible Use of Genai through a Purposefully Designed Workshop in Academic Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly targets \u201csecond language (L2) postgraduate students\u201d and focuses on their challenges in academic writing in condensed master\u2019s programs. While the target language is not explicitly stated as English, the context of postgraduate academic writing and publication venue strongly suggests an English-medium L2 context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention is a workshop on \u201cGenAI\u201d using \u201ca diverse range of GenAI tools,\u201d but no specific tools (e.g., ChatGPT, GPT-4) or model types are named. It is unclear whether the tools are LLM-based or include other forms of generative AI. Thus, it cannot be confidently classified as an LLM-based intervention from the abstract alone.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The workshop is explicitly situated in academic writing, covering \u201ckey stages of the writing process, from brainstorming and literature searching to revising and ethical considerations.\u201d The focus is on how GenAI is used within the writing process, aligning with a writing competence/writing-process context rather than assessment-only uses.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are reported for \u201ctechnology proficiency, critical evaluation skills, ethical competence, and AI agency\u201d based on pre- and post-workshop questionnaires. No quantifiable writing performance or writing quality metrics are mentioned; the measures are attitudinal/skills related to AI use rather than direct writing outcomes. Therefore, it does not meet the requirement for quantifiable writing outcome metrics.""}}"
Ai-powered Feedback in Second Language Writing: a Systematic Scoping Review of Technological Innovations in Digital Language Education,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to \u201csecond language (L2) writing instruction\u201d and \u201cintermediate-level L2 learners\u201d but does not specify that the target language is English or that the context is ESL/EFL/ELL. It may include multiple target languages, so it is not clear that data are focused on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The article is explicitly described as \u201ca systematic review\u201d of empirical research on AI-driven feedback systems. It is not itself an experimental or quasi-experimental primary study integrating LLMs into writing instruction; rather, it synthesizes prior work. Review articles are to be excluded.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on \u201cAI-driven feedback systems in second language (L2) writing instruction\u201d and their effectiveness in improving writing proficiency (grammar, vocabulary, coherence, argumentation), which aligns with writing competence and writing-related variables.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The abstract notes that the review examines effectiveness and analyzes outcomes related to linguistic proficiency, but as a secondary study it does not itself report primary experimental writing outcome metrics. It summarizes others\u2019 findings rather than presenting its own intervention results.""}}"
"Poe or Gemini for Fostering Writing Skills in Japanese Upper-intermediate Learners: Uncovering the Consequences on Positive Emotions, Boredom to Write, Academic Self-efficacy and Writing Development",2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as 519 Japanese upper-intermediate EFL learners. The context is clearly English as a Foreign Language, and the focus is on English writing skills and related affective variables.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention integrates AI-based platforms Poe and Gemini into writing instruction, with two experimental groups (Poe-assisted and Gemini-assisted writing instruction) compared to a traditional control group. Both Poe and Gemini are LLM-based tools, and the design is experimental with random assignment.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on developing writing skills and writing-related variables (positive emotions, boredom to write, academic self-efficacy). The AI tools are used pedagogically within writing instruction, not merely for automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Writing development is quantitatively assessed through pre- and post-tests, and outcomes are compared across groups using ANOVA and MANOVA. The abstract reports significant improvements in learners\u2019 writing skills in the Poe and Gemini groups relative to the control group.""}}"
A Skill-specific Perspective on Ai-mediated Informal Digital Learning of English (ai-idle): Examining the Contributing Roles of L2 Writing Motivation and Enjoyment,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 412 Chinese university students engaged in informal digital learning of English, clearly positioning them as L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the study concerns AI-mediated informal digital learning (AI-IDLE), the abstract does not specify the use of large language models (e.g., ChatGPT, GPT-4) nor describe any experimental or quasi-experimental instructional intervention integrating LLMs into writing. It focuses on motivational and affective factors rather than an LLM-based writing intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on L2 writing motivation, future selves, enjoyment, and their relationship with AI-IDLE writing behavior. It does not describe a structured pedagogical writing intervention or instructional design using LLMs to develop writing competence; instead, it examines psychological mechanisms in an informal learning context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes reported are questionnaire measures of AI-IDLE writing engagement and L2 writing enjoyment, not quantifiable writing performance or competence metrics. There is no indication of pre/post writing tests, rubric-based writing scores, or other direct writing outcome measures tied to an LLM-mediated intervention.""}}"
Generative Ai and L2 Written Feedback Studies: a Scoping Review,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The article is explicitly described as a PRISMA-informed scoping review of 51 studies on GenAI-influenced L2 written feedback, not a primary empirical study with its own participant sample. As a review article, it does not itself involve a defined population of L2 English learners for experimental intervention.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is a scoping review synthesizing prior research on generative AI in L2 written feedback. It does not implement an experimental or quasi-experimental LLM-based writing intervention itself; instead, it summarizes others\u2019 interventions.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the topic concerns L2 written feedback and writing quality, the article\u2019s primary focus is to map and synthesize existing studies (publication outlets, regions, methods, findings), not to conduct a new pedagogical intervention or evaluate a specific LLM tool in a writing-instruction context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports that included studies use methods such as pre/post-tests and revision analysis, but these are outcomes of the reviewed literature, not original experimental measures from this article. As a scoping review, it does not report its own quantifiable writing outcome metrics from an LLM-mediated intervention.""}}"
Embrace or Resist? Efl Teachers on Adopting Chatgpt as a Teaching and Feedback Tool,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The participants are 301 Iranian EFL teachers, not L2 English learners. The study focuses on teachers\u2019 perceptions and reported practices, not learner outcomes.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is central, the study does not implement an experimental or quasi-experimental instructional intervention. It uses a questionnaire to survey perceptions and reported practices rather than testing an LLM-mediated writing intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on teachers\u2019 attitudes toward using ChatGPT for L2 instruction, writing, and feedback, not on an implemented pedagogical intervention targeting writing competence. It is attitudinal rather than an instructional study with measured writing-related outcomes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable learner writing outcomes are reported. The study reports factor-analytic and inferential results on teachers\u2019 perceptions and practices, without measuring changes in students\u2019 writing performance.""}}"
Designing Chatgpt-mediated Feedback Activities in Efl Writing: a Design-based Study of the Dialogic Feedback Triangle,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The participants are explicitly described as EFL learners engaged in English as a Foreign Language writing, which fits the target population of L2 English learners in EFL contexts.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study focuses on designing and implementing ChatGPT-mediated dialogic feedback activities in EFL writing. ChatGPT is a large language model, and it is integrated as a formative feedback provider and interactive partner within a structured intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is clearly EFL writing, with ChatGPT used to provide dialogic feedback on writing. The primary focus is on writing processes and feedback literacy in EFL writing, not on automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract describes a design-based research study with data from observations and interviews about writing experiences and feedback on the intervention. It reports identification of design elements and principles, but does not mention any quantitative or otherwise explicit writing outcome measures (e.g., writing scores, quality ratings, accuracy measures). The focus is on design and perceptions rather than measured writing gains.""}}"
"Evaluating the Effectiveness of Ai Tools across the Essay Writing Process: a Comparative Study of Pre-writing, Drafting, and Post-writing Stages",2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as English as a Foreign Language learners at Arab Open University, Kuwait. The focus is on English writing, satisfying the L2 English learner population criterion.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract states that the experimental group used 'AI tools' in their writing tasks but does not specify which tools or whether they are LLM-based (e.g., ChatGPT, GPT-4). Without clarification that the tools are transformer-based generative models, it is impossible to confirm they are LLMs rather than other AI-assisted tools like grammar checkers.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on the essay writing process (pre-writing, drafting, post-writing) and reports on students\u2019 writing performance. The intervention is clearly pedagogical and centered on writing competence, not on automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses an experimental design with pre- and post-tests and reports statistically significant differences in writing performance between experimental and control groups, indicating quantifiable writing outcome metrics.""}}"
Incorporating Ai-administered Personalized Feedback in an Inquiry-based Learning Efl Writing Class,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as 95 female undergraduate native speakers of Arabic in an EFL academic writing class. This clearly indicates L2 English learners in an EFL context, with English as the target language.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention uses ChatGPT-3.5 to provide personalized feedback on students\u2019 essays via the prompt \u201ccorrect my grammar.\u201d ChatGPT-3.5 is a large language model, and it is integrated into the writing instruction process as part of an inquiry-based learning design.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is an academic EFL writing class. ChatGPT-3.5 is used specifically to give feedback on essays, and the study examines its role in improving essay-writing performance and grammar sub-scores. The primary focus is writing competence within a pedagogical intervention.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable writing outcomes: essay-writing grades on a handwritten final exam and grammar sub-scores within the total essay grade. It analyzes relationships between engagement with AI-mediated feedback (reflections) and these writing performance metrics.""}}"
