Title,Year,Decision,Notes
Factors Affecting Efl Students' Behavioral Intention to Use Ai in Efl Writing Development,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 415 Chinese university students using AI for English as a Foreign Language (EFL) writing development, clearly an L2 English learner population in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is a cross-sectional survey on behavioral intention to adopt AI, grounded in UTAUT. There is no experimental or quasi-experimental design integrating a specific LLM (e.g., ChatGPT) into writing instruction or processes; it only measures acceptance factors.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the context is EFL writing development, the primary focus is technology acceptance (behavioral intention, attitude, expectancy) rather than a pedagogical writing intervention or instructional use of LLMs.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. Outcomes are psychological/behavioral (intention, attitude, expectancy) rather than measures of writing competence or performance following an AI-mediated intervention.""}}"
Students' Self-determination in Using Machine Translation and Generative Ai Tools for English for Academic Purposes,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EAP students in an ESL context (Australia) and an EFL context (Vietnam), focusing on academic writing in English. This matches the target population of L2 English learners in ESL/EFL/ELL contexts.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the study involves students\u2019 use of MT and generative AI tools, it does not describe an experimental or quasi-experimental intervention integrating LLMs into writing instruction. It focuses on motivations and self-determination in existing use, not on a structured LLM-based instructional treatment with control/comparison.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The context is academic writing (EAP) and MT/GAI-assisted academic writing, which is writing-related. However, the primary focus is on motivational constructs (autonomy, competence, relatedness) and contextual perceptions rather than on writing competence as an outcome.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports survey and interview data on motivational variables and perceptions, analyzed via CFA and mixed-effects regression. There is no indication of quantifiable writing performance outcomes (e.g., writing scores, text quality measures) used to assess the effectiveness of MT/GAI-mediated writing interventions.""}}"
Artificial Intelligence as a Catalyst for Overcoming Barriers to English Language Learning in Higher Education,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract focuses on dyslexic students in English as a Second Language (ESL) classrooms in higher education, clearly indicating L2 English learners in an ESL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study discusses AI broadly (speech recognition, NLP, adaptive learning platforms) and examines case studies, but there is no indication that large language models (e.g., ChatGPT, GPT-4) are used, nor that there is an experimental or quasi-experimental intervention design. It appears to be a critical evaluation/review of AI applications rather than an LLM-based instructional intervention.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The abstract mentions difficulties with reading, comprehension, and written expression and refers generally to fostering language proficiency and academic achievement. However, it does not specify that the primary focus is on writing competence or writing-related variables; it seems to address overall ESL learning and support for dyslexic learners.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""There is no mention of experimental measures, quantifiable writing outcomes, or structured intervention results. The study appears to be a critical evaluation and discussion of AI tools and case studies, not a study reporting quantitative writing outcome metrics.""}}"
Enhancing Efl Writing Skills for Adult Deaf and Hard of Hearing Individuals,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as Deaf and hard of hearing (D/HH) learners developing English as a Foreign Language (EFL) writing skills during EU-funded summer schools. This fits L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract notes use of internet tools including Google Translate, ChatGPT, and online dictionaries, but does not specify an experimental or quasi-experimental design, nor a structured LLM-based instructional intervention. ChatGPT appears as one of several tools used, with no clear indication of a controlled LLM-focused intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on developing EFL writing skills and how tools affect writing quality, coherence, and confidence. This aligns with a primary focus on writing competence and related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are reported as participants\u2019 perceptions that tools improved vocabulary, grammar, coherence, and confidence, and as qualitative descriptions of strategies. There is no indication of quantifiable writing outcome metrics or experimental measures; the study appears primarily qualitative and perception-based.""}}"
The Effects of Chatgpt-generated Feedback on Saudi Efl Learners' Writing Skills and Perception at the Tertiary Level: a Mixed-methods Study,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as Saudi EFL (English as a Foreign Language) university students, i.e., L2 English learners in an EFL context. The focus is on English academic writing skills.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention uses ChatGPT, a generative AI large language model, to provide feedback on students\u2019 writing. The design is experimental (pretest\u2013posttest control group) comparing ChatGPT-generated feedback (experimental) with teacher-generated feedback (control).""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing competence: the study examines the effects of ChatGPT-generated feedback on EFL learners\u2019 writing skills and their perceptions in an academic writing context, not on automated scoring or system evaluation alone.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Quantitative writing outcomes are reported: pretests and posttests of writing skills analyzed via ANCOVA to compare posttest scores between groups. These provide measurable writing outcome metrics for the LLM-mediated intervention.""}}"
"A Mixed-methods Study on the Use of Chatgpt in the Pre-writing Stage: Efl Learners' Utilization Patterns, Affective Engagement, and Writing Performance",2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as English as a Foreign Language (EFL) learners: 56 first-year university students performing argumentative writing tasks in an EFL context, with outcomes focused on English writing performance.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention uses ChatGPT, a large language model, as support in the pre-writing stage. The design is quasi-experimental: each learner completes two argumentative writing tasks, one with and one without ChatGPT support, enabling comparison of conditions.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing competence and related variables: pre-writing strategy use, affective engagement during planning, and subsequent writing performance (text quality). ChatGPT is integrated pedagogically into the writing process rather than used solely for automated scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable writing outcomes: it compares text quality and overall writing performance between ChatGPT and non-ChatGPT conditions and examines correlations between affective engagement and writing performance, satisfying the requirement for measurable writing outcomes.""}}"
Predicting Kazakhstani Tefl Students' Continuance Intention towards Using Chatgpt in Academic Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are TEFL (Teaching English as a Foreign Language) students at two Kazakhstani universities, i.e., L2 English learners in an EFL context, and the focus is on academic writing in English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study examines perceptions and continuance intention toward using ChatGPT via a survey-based model (perceived usefulness, ease of use, satisfaction, continuance intention). There is no indication of an experimental or quasi-experimental instructional intervention integrating ChatGPT into writing instruction or processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the context is academic writing, the primary focus is on technology acceptance (perceptions, satisfaction, continuance intention), not on a pedagogical writing intervention or systematic use of ChatGPT to develop writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports attitudinal and intention constructs (perceived usefulness, ease of use, satisfaction, continuance intention) and qualitative perceptions. It does not report quantifiable writing performance outcomes or writing-related competence measures resulting from an LLM-mediated intervention.""}}"
Probing Language Teachers' Complaints about Chatgpt and Genai Tools: a Social Media Dataset Study,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The study focuses on language teachers\u2019 reactions and complaints about ChatGPT and GenAI tools using social media data. There is no indication that participants are L2 English learners in ESL/EFL/ELL contexts, nor that learner data are analyzed.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT and GenAI tools are mentioned, they are the topic of discussion, not part of an experimental or quasi-experimental pedagogical intervention. The study is an interpretive analysis of teachers\u2019 social media posts, not an LLM-mediated instructional design.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on perceived negative impacts of GenAI on language education, academic integrity, and trust, not on writing competence or writing-related variables. No specific writing instruction or writing process is targeted.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is qualitative, based on Facebook posts and comment threads, and does not report quantifiable writing outcome metrics or measure the effectiveness of any LLM-mediated writing intervention.""}}"
Metacognitive Awareness and Efl Learners' Perceptions and Experiences in Utilising Chatgpt for Writing Feedback,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as 40 EFL undergraduates in a semester-long writing course, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study investigates EFL students\u2019 use of ChatGPT (an LLM) to seek feedback for writing within a course, which constitutes an LLM-mediated writing-related intervention, even though it is more exploratory than tightly controlled.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on perceptions, experiences, and metacognitive awareness in using ChatGPT for writing feedback (motivation, engagement, self-efficacy, collaborative tendency). It does not focus on writing competence or writing-related performance outcomes; rather, it examines affective and cognitive variables around tool use.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports quantitative differences in perceptions and experiences (motivation, engagement, self-efficacy, collaborative writing tendency) and correlations with metacognitive awareness, but does not mention any quantifiable writing performance outcomes (e.g., writing scores, quality measures, accuracy). Thus, no experimental measure of writing improvement is reported.""}}"
Students' Appraisals Post-chatgpt Use: Students' Narrative after Using Chatgpt for Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as 'students learning English as a Foreign Language,' indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study involves students who 'utilised ChatGPT in academic writing classes' and explores ChatGPT as scaffolding for essay writing. ChatGPT is an LLM-based tool, satisfying the intervention criterion, though the design is qualitative rather than experimental.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on using ChatGPT for 'writing essays' and benefits such as 'writing accuracy, writing efficiency, idea generation,' which are clearly writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract states that data come from semi-structured interviews and reports students\u2019 experiences, advantages, and criticisms. There is no mention of experimental or quasi-experimental measures, nor any quantifiable writing outcome metrics; the study is purely qualitative perception-based.""}}"
