Title,Year,Decision,Notes
Chatgpt-assisted Writing: Learners’ Perceptions of Ai Feedback and Influencing Factors,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are intermediate and advanced university students who are English language learners, focusing on English writing. This fits L2 English learners in an EFL/ESL/ELL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study uses ChatGPT 3.5 as an AI chatbot writing aid, indicating integration of an LLM into learners\u2019 writing processes.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly English writing, with ChatGPT used for creating ideas, vocabulary, organization, and grammar in writing. The focus is on writing abilities and writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes reported are changes in confidence and attitudes toward English writing (pre- and post-surveys) and qualitative perceptions of ChatGPT\u2019s usefulness. There is no mention of quantifiable writing performance metrics (e.g., writing scores, text quality measures), so no direct writing outcome measure is reported.""}}"
Improving Academic Writing Proficiency for Efl Students: Leveraging Chatgpt Using Data-driven Learning Principles,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 92 international students in a pre-sessional foundation writing course at a Thai university, described as EFL students working on IELTS-style essay writing. The focus is clearly on English as a foreign language writing proficiency.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study uses ChatGPT (GPT-3.5) as part of a quasi-experimental design. Experimental Group 2 used ChatGPT-generated paraphrases of their own compositions with guided worksheets, integrating an LLM directly into writing instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The intervention is embedded in essay writing instruction, aiming to improve academic short essay writing skills. The primary focus is writing proficiency and related variables (e.g., confidence), not automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantitative posttest writing scores for control and experimental groups (e.g., control x = 74.03%, Experimental Group 2 x = 94.3%), providing measurable writing outcomes to assess the effectiveness of the ChatGPT-mediated intervention.""}}"
Exploring Factors Influencing L2 Learners’ Use of Gai-assisted Writing Technology: Based on the Utaut Model,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 419 graduate students in China using GAI for second language writing, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the study concerns Generative AI use in L2 writing, it is not an experimental or quasi-experimental pedagogical intervention. It examines factors influencing usage behavior via the UTAUT model, not an instructional design integrating LLMs into writing instruction.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is technology acceptance and usage behavior (performance expectancy, effort expectancy, social influence, etc.), not writing competence or writing-related performance variables. Writing is the context, not the main outcome.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics (e.g., writing quality, accuracy, complexity) are reported. Outcomes are behavioral intention and actual usage behavior, not measured changes in writing performance.""}}"
"Assessing the Use of Ai Tools for Efl Exam Preparation at Saudi Universities: Efficiency, Benefits, and Challenges",2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are EFL teachers, not L2 English learners. The abstract states: \u201cSixty-one EFL teachers from two universities in Saudi Arabia participated in this study via an online survey.\u201d No learner data are reported.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although LLM tools such as ChatGPT and Gemini are mentioned, the study is a survey of teachers\u2019 adoption and perceptions. There is no experimental or quasi-experimental design integrating LLMs into writing instruction or learner writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on exam preparation and question generation (often lower-order multiple-choice/true-false) rather than on students\u2019 writing competence or writing-related pedagogical interventions. Essay prompt design is mentioned only as a challenge, not as an instructional focus.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports survey-based perceptions of efficiency, benefits, and challenges. It does not report quantifiable writing outcome metrics for learners or any measured impact of LLM-mediated writing interventions.""}}"
"Examining the Impact of Gamified Mobile and Ai-assisted Language Learning on Academic Integrity, Creative Trait Motivation and Writing Performance",2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as upper-intermediate English as a foreign language learners, which fits ESL/EFL/ELL L2 English learner contexts and focuses on English.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to \u201cAI-assisted language learning (AIALL)\u201d and \u201cAI tools\u201d but does not specify whether these are large language model\u2013based systems (e.g., ChatGPT, GPT-4) or other types of AI (e.g., grammar checkers, adaptive apps). Without explicit mention of LLMs or transformer-based generative models, it is not possible to confirm that the intervention meets the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""Writing performance is one of the primary outcome variables, and the intervention is framed as language learning with a clear focus on writing performance alongside academic integrity and creative trait motivation. This aligns with a focus on writing competence and related variables.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses a quasi-experimental design with validated pre-tests and post-tests and reports that both experimental groups outperformed the control group on post-tests for writing performance. This indicates quantifiable writing outcome metrics are reported.""}}"
From Retrieval to Generative Models: a Design-based Research Approach to Developing a Chatbot for Argumentative Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly states that Argumate is designed to facilitate EFL students\u2019 argumentative writing, indicating a population of English as a foreign language learners with English as the target language.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The paper describes a design-based research project developing a chatbot, moving from retrieval models to generative models. It is not clearly stated whether the generative component is a large language model (e.g., GPT-like transformer) or another type of generative system, nor whether it is actually implemented in classroom intervention as opposed to being a design/development report.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The chatbot, Argumate, is specifically designed to facilitate EFL students\u2019 argumentative writing, and the paper focuses on developing chatbots to support students\u2019 argumentative writing. Thus, the primary focus is on writing competence and writing-related support.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The article is labeled an \u2018Innovative Practice paper\u2019 and the abstract emphasizes the development process and design-based research over approximately three years. It does not mention any experimental or quasi-experimental evaluation, nor any quantifiable writing outcome metrics; it appears to focus on design insights rather than measured intervention effects.""}}"
The Impact of Genai-based Collaborative Inquiry on Critical Thinking in Argumentation: a Case Study of Blended Argumentative Writing Pedagogy,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as seven EFL university freshmen, indicating second language English learners in an EFL context, with a focus on argumentative writing in English.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to \u201cGenAI\u201d and \u201cGenAI-based collaborative inquiry\u201d but does not specify that the tool is a large language model (e.g., ChatGPT, GPT-4). It could be an LLM, but this is not explicit from the title/abstract alone.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is argumentative writing pedagogy; GenAI is integrated into collaborative inquiry for argumentative writing, and the study analyzes argumentative writing products, indicating a primary focus on writing competence and writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The primary reported outcome is critical thinking in argumentation (CTA). While argumentative writing products are analyzed, the abstract only states that CTA was enhanced in collaborative discourse and writings, without indicating quantifiable writing outcome metrics (e.g., writing quality scores, accuracy, complexity). The focus is on critical thinking rather than measurable writing performance.""}}"
Efl Secondary Students’ Use of Chatgpt for Writing Task Completion Pathways,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as 'English as a foreign language (EFL) secondary students', clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used, the study focuses on students\u2019 spontaneous use of ChatGPT 'with no prior instruction' and analyzes their prompt pathways. There is no experimental or quasi-experimental instructional intervention integrating LLMs into writing instruction; rather, it is an observational case analysis.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is a 'writing task' in EFL classrooms, and the study concerns how students use ChatGPT to complete that writing task, which is directly related to writing processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports qualitative findings about prompt types, pathways, and the need for prompt engineering education. It does not mention any quantifiable writing outcome metrics (e.g., writing scores, quality ratings, accuracy measures) to assess the effectiveness of ChatGPT-mediated writing on writing performance.""}}"
Students’ Appraisals Post-chatgpt Use: Students’ Narrative after Using Chatgpt for Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 12 students learning English as a Foreign Language who used ChatGPT in academic writing classes, clearly indicating an EFL (L2 English) population.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used, the study is purely exploratory and based on semi-structured interviews about students\u2019 experiences. There is no indication of an experimental or quasi-experimental design or structured pedagogical intervention being evaluated.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on using ChatGPT for essay writing, including translation, writing accuracy, efficiency, and idea generation, which are all writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study relies on qualitative data from interviews about experiences and appraisals. It does not report quantifiable writing outcome metrics or measured changes in writing performance.""}}"
Investigating L2 Learners’ Text-to-video Resemiotisation in Ai-enhanced Digital Multimodal Composing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 75 undergraduates in an English writing course at a comprehensive university in China, i.e., L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses Pictory, an AI-powered text-to-video platform that generates video clips from search queries. The abstract does not indicate that this is a large language model (e.g., ChatGPT/GPT-4-like transformer-based generative text model) integrated into writing instruction; it is primarily a text-to-video tool for multimodal composing.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on digital multimodal composing (DMC) and text-to-video resemiotisation, examining how students integrate linguistic, semiotic, and technological elements to create videos. The outcome focus is DMC skills and multimodal products, not specifically writing competence or writing-related variables as primary outcomes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports qualitative content and comparative analyses of students\u2019 query revisions and resulting videos. There is no mention of quantifiable writing outcome metrics (e.g., writing scores, accuracy, complexity) to assess the effectiveness of an AI-mediated writing intervention.""}}"
