Title,Year,Decision,Notes
Chatgpt in English Writing: Experiences and Perceptions of Saudi Efl Students,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Saudi English as a Foreign Language (EFL) students, clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract states that students used ChatGPT for language writing tasks, but it does not specify an experimental or quasi-experimental instructional intervention; it appears to be exploratory/qualitative rather than a structured pedagogical treatment.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on using ChatGPT for English writing tasks, including content structuring and feedback, which are writing-related processes rather than automated scoring.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is based on semi-structured interviews about experiences and perceptions. No quantitative writing outcome measures or experimental effectiveness data are reported.""}}"
An Application of Many-facet Rasch Measurement to Evaluate Automated Essay Scoring: a Case of Chatgpt-4.0,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The study uses essays from the International Corpus Network of Asian Learners of English (ICNALE), explicitly described as being written by English language learners in Asian regions, i.e., L2 English learners in EFL/ELL contexts.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT-4.0 is used solely as an automated essay scoring (AES) tool to assign scores to existing essays. There is no experimental or quasi-experimental pedagogical intervention integrating the LLM into writing instruction or writing processes for learners.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on evaluating ChatGPT-4.0\u2019s performance as an AES system (severity, consistency, correlation with human raters) using many-facet Rasch measurement. There is no instructional context or intervention aimed at improving writing competence; it is an assessment-functionality study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports correlations and measurement properties of ChatGPT-4.0\u2019s scores versus human raters, but does not implement or evaluate an LLM-mediated writing intervention, nor does it report pre/post or comparative writing outcome metrics resulting from such an intervention.""}}"
Strategic Use of Machine Translation,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Participants are CEFR A2 university students engaged in L2 writing, but the abstract does not specify that the target language is English; it refers only to \u2018foreign languages (L2)\u2019 and \u2018L2 writing\u2019 in general. Thus, it is unclear whether they are L2 English learners, as required.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention involves machine translation (MT) and strategy instruction for MT use. The abstract does not indicate that the MT system is an LLM-based, transformer generative model (e.g., ChatGPT, GPT-4). It is framed as generic MT use, which falls outside the specified LLM-focused scope.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on L2 writing with MT, examining learners\u2019 strategies in the writing process and how these change after strategy instruction. The primary context is clearly writing-related (L2 writing process and strategy use).""}, ""c4"": {""status"": ""fail"", ""evidence"": ""This is a qualitative case study exploring strategy use and changes in strategies. The abstract reports increased and more elaborate strategy use but does not mention any quantifiable writing outcome metrics (e.g., writing quality scores, accuracy, complexity). Outcomes are process- and strategy-focused, not quantitative writing performance measures.""}}"
Tapping into the Pedagogical Potential of Infinigochatic: Evidence from Iwrite Scoring and Comments and Lu & Ai's Linguistic Complexity Analyzer,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are postgraduate students taking an English reading and writing course in Southwest China, clearly an EFL/L2 English context: \u201cL2 English writing\u2026 postgraduate students learning an English reading and writing course in a prestigious university in Southwest China.\u201d""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although infinigoChatIC is described as a Chinese version of ChatGPT, the design is not an experimental or quasi-experimental pedagogical intervention. The teacher simply polishes existing texts in the LLM with a single prompt; learners do not interact with the tool as part of instruction, and there is no comparison of learner outcomes across conditions. This is more a text-transformation/comparison study than an instructional intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on how LLM-polished texts compare to original learner texts in terms of quality and complexity, using iWrite scoring and a complexity analyzer. There is no structured teaching activity or writing process intervention involving learners; it functions similarly to an automated enhancement/assessment study rather than a pedagogical writing intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are text-level comparisons (scores from iWrite and linguistic complexity indices) between original and LLM-polished versions of the same assignments. There is no measurement of changes in learners\u2019 own writing performance over time or across conditions, so no quantifiable learner writing outcome attributable to an LLM-mediated intervention is reported.""}}"
Distributed Agency in Second Language Learning and Teaching through Generative Ai,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract discusses second language learning and teaching in general and mentions learners and teachers, but does not specify that participants are L2 English learners in ESL/EFL/ELL contexts, nor any specific target language.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although generative AI tools like ChatGPT are mentioned, the article appears to be conceptual/theoretical, discussing opportunities, affordances, limitations, ethics, and ecological theories. There is no indication of an experimental or quasi-experimental design or a concrete instructional intervention being implemented and studied.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""Writing is mentioned as one modality (chats in written or voice formats), but the focus is broad language learning, immersive technologies, and distributed agency. The primary focus does not appear to be on writing competence or writing-related variables in a pedagogical intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract does not report or allude to any quantitative writing outcome measures or structured intervention outcomes. It is a conceptual discussion of generative AI, agency, and theoretical perspectives rather than an empirical study with measurable writing results.""}}"
Effects of Learner Uptake Following Automatic Corrective Recast from Artificial Intelligence Chatbots on the Learning of English Caused-motion Construction,2024,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 69 novice-level EFL learners in a Korean high school, clearly indicating L2 English learners in an EFL context with a focus on English caused-motion construction.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study uses \u201cartificial intelligence (AI) chatbots\u201d providing automatic corrective recasts, but the abstract does not specify whether these chatbots are based on large language models (e.g., transformer-based generative models) or on earlier rule-based/statistical systems. Without this detail, it is unclear if the intervention qualifies as an LLM-based integration.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary outcome is performance on elicited writing tasks (EWT) targeting the English caused-motion construction, and the intervention is corrective recast during interaction with AI chatbots. This directly concerns writing production and writing-related grammatical competence.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports statistically significant gains in immediate and delayed posttests on elicited writing tasks, and correlates learner uptake with learning gains. These are quantifiable writing outcome measures assessing the effectiveness of the AI-mediated intervention.""}}"
The Impact of Chatgpt on L2 Writing and Expected Responses: Voice from Doctoral Students,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Participants are described only as 'doctoral students' engaged in L2 writing; it is not explicitly stated that they are L2 English learners in ESL/EFL/ELL contexts, nor that the target language is English specifically.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is qualitative, using reflection papers and focus group interviews to explore students\u2019 views on ChatGPT. There is no indication of an experimental or quasi-experimental design integrating ChatGPT as a structured instructional intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on the impact of ChatGPT on L2 writing, including its role at pre-, during-, and post-writing stages and as a self-learning tool for writing and thinking development.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is described as qualitative and based on thematic analysis of reflections and interviews. No quantifiable writing outcome metrics or experimental measures of writing performance are reported.""}}"
Impact of Chatgpt on Esl Students' Academic Writing Skills: a Mixed Methods Intervention Study,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as 'undergraduate ESL students' and 'tertiary level ESL students', indicating L2 English learners in an ESL context with a focus on English academic writing.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study examines 'the impact of ChatGPT as a formative feedback tool on the writing skills of undergraduate ESL students.' ChatGPT is a large language model, and the design is an 'intervention study' using ChatGPT within writing instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on 'students' academic writing skills' and the use of ChatGPT as a feedback tool in writing classes. The context is clearly writing instruction rather than automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses 'three tests' and reports 'a significant positive impact of ChatGPT on students' academic writing skills,' indicating quantifiable writing outcome measures in an experimental/quasi-experimental framework.""}}"
The Impact of Chatgpt Feedback on the Development of Efl Students' Writing Skills,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 110 university students learning English as a Foreign Language (EFL). The context is explicitly foreign language education with English as the target language, fitting ESL/EFL/ELL L2 English learners.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study uses ChatGPT feedback as the core intervention in a quasi-experimental design. ChatGPT is a large language model integrated into the writing process as an instructional tool.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing skills and writing proficiency. The abstract details improvements in conciseness, grammar, inclusion of key information, and use of passive voice, all directly related to writing competence.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study employs pre-tests and post-tests to evaluate the impact of ChatGPT feedback on writing proficiency and reports significant quantitative improvements in specific writing aspects, providing measurable writing outcomes.""}}"
Genre-based Writing in the German Classroom in the Age of Generative Ai,2024,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are learners of German in an intermediate, fifth-semester German class. The target language is German, not English, and the context is not ESL/EFL/ELL focused on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The case study investigates genre-based instruction in a German class. ChatGPT and generative AI are only discussed conceptually in the final section as potential tools; there is no experimental or quasi-experimental integration of an LLM into the actual intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on genre-based L2 writing pedagogy and its effects on student writing, clearly centered on writing competence and writing instruction.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Quantifiable writing outcomes are reported for genre-based instruction (pre/post film reviews), but no outcomes are reported for any LLM-mediated intervention. LLM use is only proposed, not implemented or measured.""}}"
