Title,Year,Decision,Notes
A Lesson Study on a Mooc-based and Ai-powered Flipped Teaching and Assessment of Efl Writing Model: Teachers' and Students' Growth,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are clearly described as college EFL (English as a Foreign Language) teachers and their students, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is described as a MOOC-based and AI-powered flipped teaching and assessment model (MAFTA), but the abstract does not specify that the AI component is a large language model (e.g., ChatGPT, GPT-4). It only mentions \u2018technology tools\u2019 and \u2018multiple technological affordances\u2019 without identifying transformer-based generative models. Thus, it cannot be confirmed that LLMs are used.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on EFL writing instruction and assessment, examining teachers\u2019 TPACK in teaching EFL writing and students\u2019 argumentative essays, which aligns with writing competence and writing-related variables.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports \u2018substantial improvements\u2019 in students\u2019 essays before and after MAFTA instruction, implying quantifiable writing outcome metrics (pre/post argumentative essays) were analyzed to assess effectiveness.""}}"
"Enhancing Efl Reading and Writing through Ai-powered Tools: Design, Implementation, and Evaluation of an Online Course",2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 43 senior high school students in Taiwan enrolled in an English course, explicitly described as EFL learners. The focus is on English reading and writing, fitting ESL/EFL/ELL L2 English contexts.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses three AI-powered tools: Linggle Write, Linggle Read, and Linggle Search. These are corpus/AI-assisted tools, not identified as large language models (e.g., ChatGPT, GPT-4). The abstract does not indicate transformer-based generative LLMs; thus it does not meet the LLM-specific intervention criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The course explicitly targets EFL reading and writing, and the tools are used to support learning to read and write. The primary pedagogical focus is on literacy skills, including writing competence within an online course context.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The study reports that language proficiency predicted semester grade and assignment quantity, and mentions quantitative data, but the abstract does not clearly state that specific writing performance metrics (e.g., writing scores, quality measures) were used to evaluate the AI-mediated writing intervention. It is unclear whether quantifiable writing outcomes were directly assessed.""}}"
Chatgpt Vs Teacher Roles in Developing Efl Writing,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as 50 English-language learners at a public university in an EFL context (\u201cdeveloping English as a Foreign Language writing\u201d). The focus is clearly on learners of English as an L2.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention explicitly uses ChatGPT (a large language model) to provide revisions on students\u2019 writing, and compares this with teacher instruction. This is an experimental comparison of LLM-mediated writing support versus teacher feedback.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on developing EFL writing and comparing ChatGPT\u2019s role with teacher roles in writing instruction. The study is pedagogical, not an automated scoring or purely technical evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study quantitatively examines learners\u2019 writing performance before and after ChatGPT revisions and before and after teacher instruction, using TOEFL iBT criteria and reporting score differences and improvement, which are clear quantifiable writing outcomes.""}}"
Recursive Editing with Google Translate: the Impact on Writing and Error Correction,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL university sophomores, clearly indicating L2 English learners in an EFL context. The study focuses on English writing performance (error correction test and essay writing).""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses Google Translate as a machine translation (MT) tool. The abstract does not indicate that a large language model (e.g., ChatGPT, GPT-4, Gemini) or transformer-based generative model is being used for writing instruction; it is standard MT, which falls outside the LLM-focused inclusion criteria.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing competence and related variables: error correction, overall writing scores, and sub-dimensions of writing (fluency, complexity, accuracy). The intervention is pedagogical, integrating MT into the writing process via recursive editing.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable writing outcomes: performance on an error correction test, writing scores, and specific measures of fluency (sentence, clause, T-unit counts, word count), syntactic complexity (mean length of clause), and accuracy. These allow assessment of intervention effectiveness.""}}"
"The Effectiveness of Chatgpt as a Lexical Tool for English, Compared with a Bilingual Dictionary and a Monolingual Learner's Dictionary",2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 166 university students working with uncommon English phrasal verbs as English language learners, indicating an L2 English learner population in an EFL/ESL-type context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT is used as a lexical tool and compared with dictionaries for receptive and productive lexical tasks. There is no indication of an experimental or quasi-experimental *writing instruction* intervention; rather, it is a tool-comparison study focused on vocabulary support.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on receptive and productive lexical tasks involving phrasal verbs, not on broader writing competence or writing-related pedagogy. It is essentially a lexical support comparison, not a writing-focused instructional context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes concern accuracy in understanding and producing phrasal verbs, not quantifiable measures of writing performance or writing development. No structured LLM-mediated writing intervention outcomes are reported.""}}"
Assessing Human Evaluations of Cover Letters Written or Edited by Al and Non-native English Speakers,2024,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Non-native English speakers are mentioned, but they are not participants in an instructional or learning context; instead, native English speakers evaluate texts. There is no indication that NNES are L2 learners in ESL/EFL/ELL educational settings, nor that learner data are collected.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""AI is used to write or edit cover letters, but there is no experimental or quasi-experimental pedagogical intervention integrating an LLM into writing instruction or a learning process. The study is a survey-embedded experiment on human evaluations of texts, not an LLM-mediated teaching/learning intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on perceived hireability and writing quality of different author types (NNES vs AI), not on improving learners\u2019 writing competence through instruction. It evaluates AI\u2019s impact on perceptions of cover letters rather than a writing intervention context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although writing quality is rated, these are evaluations of pre-produced texts, not outcomes of an LLM-mediated instructional intervention with learners. No structured teaching/learning process or pre/post writing outcome measures for L2 learners are reported.""}}"
Students' Perceptions of the Impact of Ai Chatbots on Vocabulary and Grammar in Efl Writing,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 100 undergraduate EFL students from universities in Indonesia, clearly identifying them as L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although students use various AI chatbots (including LLM-based tools like ChatGPT, Gemini, Perplexity, Bing Chat), the study is observational and perception-based. There is no experimental or quasi-experimental design integrating LLMs into a structured writing intervention; it simply surveys existing usage and perceptions.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The focus is on perceived impact of AI chatbots on vocabulary and grammar in EFL writing, which is writing-related. However, there is no explicit pedagogical writing intervention; the context is general use of chatbots in students\u2019 digital activities rather than a designed instructional context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are self-reported perceptions of improvement (e.g., students \u2018reported substantial improvements\u2019). There is no indication of objective, quantifiable writing performance measures (e.g., pre/post tests, rubric-based writing scores) derived from an intervention, only descriptive survey data on perceptions.""}}"
Avery: a Genai-based Approach to Enhancing Learner Engagement in English Writing,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to 'English Language learners' but does not specify whether they are L2 English learners in ESL/EFL/ELL contexts or, for example, native speakers in school settings. The L2 status and context are not clearly stated.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The system is described as a 'GenAI-based' image-text-image game, but the abstract does not specify that it uses a large language model (e.g., ChatGPT, GPT-4) as the core engine for text generation or feedback. It could be any generative AI, including image models, so LLM use is not clearly established.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on a gamified learning experience and enhancing learner engagement. While the game involves English sentence production and feedback, the study\u2019s reported outcomes center on engagement and affect, not on writing competence or writing-related performance variables as the main focus.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports that 12 respondents played the game and completed a questionnaire, with results showing positive affect and engagement. There is no mention of quantifiable writing outcome metrics (e.g., writing scores, accuracy, complexity) to assess the effectiveness of the intervention on writing performance.""}}"
Co-creating Stories with Generative Ai: Reflections from Undergraduate Students of a Storytelling Service-learning Subject in Hong Kong,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are undergraduate students in Hong Kong taking a language-related service-learning subject and are described as ESL learners, so they are L2 English learners in an EFL/ESL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study uses publicly available Generative AI tools to help students co-create digital stories, but the abstract does not specify whether these are large language models (e.g., ChatGPT/GPT-based) or other generative tools (e.g., image/audio). It is therefore unclear if LLMs specifically are integrated into the writing process.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on co-creating written digital stories in English and how GenAI supports creative text production, linguistic awareness, and ownership of English, which aligns with writing-related competence and processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is based on qualitative content analysis of semi-structured interviews and reports perceived expansion of creative potential and awareness. There is no mention of experimental or quasi-experimental design, nor of quantifiable writing outcome metrics assessing the effectiveness of the GenAI-mediated writing intervention.""}}"
"Using Artificial Intelligence to Foster Students' Writing Feedback Literacy, Engagement, and Outcome: a Case of Wordtune Application",2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly states the context is second language (L2) learning and refers to L2 writing skills development. The 46 students at upper-intermediate level are L2 learners, and the focus is on L2 writing outcomes.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses Wordtune, described only as an AI-based application. Wordtune is primarily a rewriting/paraphrasing tool and is not clearly identified as an LLM-based, transformer generative model in the abstract. Given the review\u2019s strict requirement for explicit LLM integration (e.g., ChatGPT, GPT-4, Gemini) and the lack of evidence that Wordtune is an LLM-based pedagogical writing intervention, this does not meet C2.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study\u2019s primary focus is on L2 writing competence and related variables: writing outcomes, engagement, and writing feedback literacy. It is not about automated essay scoring or system evaluation; rather, it is a pedagogical intervention using AI in writing instruction.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract reports that the experimental group using Wordtune \u2018significantly improve[d] their writing outcomes, engagement, and feedback literacy when compared to the control group,\u2019 indicating quantifiable outcome measures in a mixed-method, experimental design.""}}"
