Title,Year,Decision,Notes
Ai-empowered Applications Effects on Efl Learners' Engagement in the Classroom and Academic Procrastination,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as Chinese EFL learners, i.e., L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study uses AI-powered applications including ChatGPT, POE, and Duolingo. ChatGPT is an LLM, but Duolingo is not necessarily LLM-based in the sense required, and the abstract does not specify that the intervention is an LLM-mediated writing instruction or process. It focuses on general language learning and engagement, not clearly on LLM-based writing intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The stated focus is on affective, cognitive, and behavioural engagement and academic procrastination. There is no indication that the primary focus is writing competence or writing-related variables; writing is not mentioned in the abstract.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcome measures are engagement and academic procrastination scales. No quantifiable writing outcomes (e.g., writing quality, accuracy, complexity, or other writing performance metrics) are reported.""}}"
Inheriting and Innovating Yishan Seal Art: Huang Mufus Style in Contemporary Seal Carving Education,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are three male Saudi undergraduate EFL learners enrolled in an English degree program at Albaha University, clearly fitting an EFL/ESL English-learner population.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the abstract mentions \u201cAI-driven technology\u201d and \u201cAI-enhanced tool,\u201d the concrete intervention described is a \u201cpushed email condition\u201d compared with classroom-based conditions. There is no indication that a large language model (e.g., ChatGPT, GPT-4, Gemini) was integrated into writing instruction; email as a medium does not itself constitute an LLM-based intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context involves learners submitting nine writing samples under different conditions, with analysis of vocabulary size and lexical errors in their written output. The focus is on writing performance and vocabulary use in writing tasks.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantitative writing-related outcomes: vocabulary size (measured via V_Words) and lexical errors (Engber\u2019s 1995 taxonomy). It compares conditions and finds the pushed email condition leads to greater vocabulary expansion and lexical accuracy.""}}"
Enhancing University Level English Proficiency with Generative Ai: Empirical Insights into Automated Feedback and Learning Outcomes,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 918 university language students in Hong Kong. While not explicitly labeled as EFL/ESL, Hong Kong university language students learning English are reasonably interpreted as L2 English learners in an EFL/ESL/ELL context, and the study clearly concerns English essay writing proficiency.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention is AI-generated feedback using GPT-3.5-turbo, a large language model, compared to a control group without such feedback, within a randomized controlled trial. This is an experimental design integrating an LLM into the writing process.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on essay writing proficiency, student engagement with writing tasks, and revision processes. LLMs are used pedagogically to provide feedback for revising essays, not merely for automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable metrics: statistical analysis of the impact of AI feedback on essay grading and effect sizes, indicating measurable writing outcomes (caliber of students\u2019 essays) in addition to qualitative data.""}}"
Teachers or Chatgpt: the Issue of Accuracy and Consistency in L2 Assessment,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The study analyzes 100 writing assignments from B1-level students at an international branch university in Egypt, clearly indicating L2 English learners in an EFL/ESL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT is used solely as an automated rater to assess existing writing samples. The design is quantitative correlational and explicitly non-experimental, with no instructional or pedagogical intervention integrating the LLM into writing instruction or writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on the accuracy, consistency, and intra-rater reliability of ChatGPT\u2019s scoring compared to teachers. This is an assessment/automated essay scoring validity study, not a study of writing competence development or a pedagogical writing intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although writing scores are analyzed, they are used only to compare ChatGPT and teacher ratings, not as outcomes of an LLM-mediated writing intervention. There is no experimental manipulation or instructional use of ChatGPT intended to improve learners\u2019 writing performance.""}}"
Learning and Teaching with Chatgpt: Potentials and Applications in Foreign Language Education,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract discusses foreign language education and foreign language writing skills in general, but does not specify that the focus is on L2 English learners (ESL/EFL/ELL) or that the target language is English specifically.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The article is explicitly described as a literature review using content analysis of prior work on ChatGPT in foreign language acquisition. It does not report an original experimental or quasi-experimental intervention integrating an LLM into writing instruction.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""Writing skills are mentioned as one of the areas potentially enhanced by ChatGPT, but the paper is a broad review of applications in foreign language education rather than a focused empirical study on writing competence in a specific instructional context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a literature review, the study does not present original quantitative writing outcome metrics from an intervention; it synthesizes existing literature and discusses potentials and implications instead.""}}"
Generative Ai as Writing or Speaking Partners in L2 Learning: Implications for Learning-oriented Assessments,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to L2 learning and assessment but does not specify that the reviewed studies focus on L2 English learners in ESL/EFL/ELL contexts, nor that English is the primary target language.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The article is explicitly described as a review of the literature on GenAI as writing and speaking partners, framed through a Learning-Oriented Assessment lens. It is not an experimental or quasi-experimental primary study implementing an LLM-based intervention.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""Writing is one of the skills discussed, but the focus is on reviewing how GenAI tools can be used for both writing and speaking within assessment contexts, not on a specific primary intervention study centered on writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a literature review, the paper does not report original, quantifiable writing outcome metrics from an intervention; it synthesizes existing research conceptually through the LOA framework.""}}"
Identifying whether a Short Essay Was Written by a University Student or Chatgpt,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The study uses essays from Japanese university students who are English L2 learners (CEFR A2 level), fitting ESL/EFL/ELL contexts with English as the target language.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT is used only to generate comparison essays for a detection task. There is no experimental or quasi-experimental pedagogical intervention integrating an LLM into writing instruction or learners\u2019 writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on teachers\u2019 ability to distinguish human vs. ChatGPT-generated essays, not on improving writing competence or writing-related learning outcomes. It is essentially a detection/identification study, not a writing intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The only quantitative outcome reported is teachers\u2019 classification accuracy (54.25%). No quantifiable writing outcome metrics for learners (e.g., writing quality, complexity, accuracy) are assessed, and no LLM-mediated writing intervention outcomes are measured.""}}"
Evaluating Cami Ai across Samr Stages: Students' Achievement and Perceptions in Efl Writing Instruction,2024,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as 126 EFL (English as a Foreign Language) university students, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract describes \u2018Cami, an AI-powered tool\u2019 and refers to \u2018Cami AI technology\u2019 but does not specify whether it is a large language model (e.g., ChatGPT-like, transformer-based generative model) or another type of AI (e.g., feedback/annotation tool). Without clarification that Cami is LLM-based, it is unclear if this meets the LLM intervention criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study is situated in EFL writing instruction and examines the impact of Cami AI-SAMR implementation on EFL students\u2019 writing achievement, clearly focusing on writing competence within a pedagogical context.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract reports that Cami AI-SAMR implementation \u2018significantly impacted EFL students' writing achievement\u2019 and mentions investigation of \u2018quantitative effects\u2019 on student performance, indicating quantifiable writing outcome measures.""}}"
Efl Tertiary Teachers' and Students' Conceptualizations and Challenges of Using Ai Tools to Improve Writing Skills in Thailand and Vietnam during the Covid-19 Pandemic,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are clearly EFL tertiary teachers and students in Thailand and Vietnam, focusing on English as a foreign language and writing skills during the COVID-19 pandemic.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers generically to 'AI tools' (AITs) but does not specify whether these are large language models (e.g., ChatGPT, GPT-4) or other AI-based tools (e.g., grammar checkers). No explicit mention of LLMs or transformer-based generative models is provided.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The study investigates perceptions and challenges of using AI tools to improve writing skills, but there is no indication of an instructional intervention design; it is a perception-focused survey/interview study rather than an experimental or quasi-experimental writing intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports perceptions (beliefs, struggles, neutrality) about AI tools and their use in writing, using descriptive analysis of survey data. It does not report quantifiable writing outcome measures (e.g., changes in writing scores, quality, accuracy) resulting from an AI-mediated intervention.""}}"
"The Metaphor of Ai in Writing in English: a Reflection on Efl Learners' Motivation to Write, Enjoyment of Writing, Academic Buoyancy, and Academic Success in Writing",2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 86 intermediate EFL students from China in an English as a foreign language context, clearly L2 English learners.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses an automated writing evaluation (AWE) system. The abstract does not indicate that this AWE is an LLM-based, transformer generative model (e.g., ChatGPT, GPT-4). AWE tools are typically rule-based or non-LLM scoring/feedback systems, which fall outside the review\u2019s inclusion criteria for LLM-based interventions.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on fostering learners\u2019 writing skills and related affective variables (motivation to write, enjoyment of writing, academic buoyancy, and academic success in writing) in an EFL writing context, aligning with a primary focus on writing competence.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable outcomes: motivation to write, enjoyment in writing, academic buoyancy, and academic success in writing, analyzed via one-way MANOVA, indicating measurable writing-related outcomes.""}}"
