Title,Year,Decision,Notes
Exploring Ai to Automate Efl Corrective Written Feedback in the First Language,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The title and abstract indicate an EFL context with students whose L1 is Japanese, implying they are L2 English learners receiving corrective written feedback on English writing.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study uses a ChatGPT-powered plugin (a generative AI LLM) within Moodle to provide automated written corrective feedback as part of a classroom intervention, satisfying the LLM-based intervention criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The intervention centers on a free-writing activity and subsequent written corrective feedback on students\u2019 writing, clearly focusing on writing competence and writing-related processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract describes an exploratory study focusing on perceptions of grammatical feedback (accuracy, comprehensibility, appreciation) and survey data. It does not report any quantifiable writing outcome metrics (e.g., changes in writing quality, accuracy, complexity) to assess effectiveness of the intervention on learners\u2019 writing performance.""}}"
"Exploring Efl Students' Ai Literacy in Academic Writing: Insights into Familiarity, Knowledge and Ethical Perceptions",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Turkish English as a Foreign Language (EFL) students, clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is a descriptive exploratory survey of AI literacy and usage (e.g., translation and grammar proofreading). It does not describe an experimental or quasi-experimental intervention integrating LLMs (such as ChatGPT) into writing instruction or processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on AI literacy, familiarity, and ethical perceptions related to AI in academic writing, not on a pedagogical writing intervention or structured use of LLMs to develop writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. Outcomes concern levels of AI familiarity, usage, and ethical perceptions, without measured changes in writing performance following an intervention.""}}"
"A Q Method Study on Turkish Efl Learners' Perspectives on the Use of Ai Tools for Writing: Benefits, Concerns, and Ethics",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Turkish English language learners enrolled in a preparatory EFL program at a state university in Istanbul, clearly fitting an L2 English EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study investigates learners\u2019 perspectives on the use of unspecified AI tools for writing, not an experimental or quasi-experimental intervention integrating a specific LLM (e.g., ChatGPT) into instruction. It is attitudinal/usage-focused rather than an LLM-based pedagogical intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the context is writing, the focus is on perceived benefits, concerns, and ethics of AI tool use, not on a structured writing intervention or instructional design aimed at improving writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. The study uses Q methodology and qualitative interviews to explore perspectives, without experimental measures of writing performance or related outcomes.""}}"
"The Role of Techno-competence in Ai-based Assessments: Exploring Its Influence on Students' Boredom, Self-esteem, and Writing Development",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 66 Saudi Arabian male EFL learners, clearly an L2 English context: \u201cEFL learners\u2026 66 Saudi Arabian male students\u2026 participated in the study.\u201d""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is described only as \u201cAI-driven evaluations\u201d and \u201cAI-enhanced assessments.\u201d There is no indication that a large language model (e.g., ChatGPT, GPT-4) or transformer-based generative model was used; it could be any AI-based assessment tool. Thus it does not clearly meet the LLM requirement.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""Writing development is one of the primary outcomes: the study examines how AI-based assessments affect \u201cwriting skills,\u201d \u201cwriting proficiency,\u201d and \u201cwriting abilities,\u201d which are central to writing competence.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses pre- and post-assessments to measure \u201cboredom, writing proficiency, and self-esteem,\u201d and reports that the experimental group outperformed the control group. This indicates quantifiable writing outcome metrics within an experimental design.""}}"
Interactive Eassessment of Writing Competency in French as a Foreign Language: Development and Implementation of an Ai-enhanced Progress Monitoring System,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are learners of French as a Foreign Language in Moroccan primary schools. The focus is on French writing competency, not English (ESL/EFL/ELL). Therefore, the population does not meet the review\u2019s requirement of L2 English learners.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract mentions an 'AI-enhanced progress monitoring system' and 'automated analysis,' but does not specify that the AI is a large language model (e.g., ChatGPT, GPT-4) or any transformer-based generative model. The nature of the AI is not clearly described.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on formative e-assessment and progress monitoring of writing competency via an AI-enhanced system, not on writing instruction or intervention in the writing process. It is an assessment/monitoring tool rather than a pedagogical writing intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes reported are qualitative (teacher responses, feedback, perceived effectiveness) and system usage statistics. There is no indication of quantifiable student writing outcome metrics (e.g., pre/post writing scores) used to evaluate the impact of the AI system on learners\u2019 writing performance.""}}"
Leveraging Ai for Writing Instruction in Efl Classrooms: Opportunities and Challenges,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 150 fourth-year English major students in an EFL context (a university in the Mekong Delta). The focus is clearly on English as a foreign language writing instruction.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers generically to \u201cAI writing tools\u201d without specifying that they are large language models (e.g., ChatGPT, GPT-4) or transformer-based generative systems. They could include non-LLM tools such as grammar checkers or other traditional AI, so it is not possible to confirm LLM use from the abstract alone.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly EFL writing instruction, and the study examines how AI tools are applied in writing classes and how they help improve writing skills. The primary focus is pedagogical use in writing, not automated scoring.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although the study is described as mixed methods and mentions that AI helps students \u2018achieve better writing skills,\u2019 the abstract only reports perceptions and self-reported improvements. It does not indicate any experimental or quasi-experimental design with quantifiable writing outcome measures (e.g., pre/post writing scores, rubric-based assessments). Thus, it does not meet the requirement for reported quantitative writing outcomes of an LLM-mediated intervention.""}}"
"Generative Ai-assisted Feedback and Efl Writing: a Study on Proficiency, Revision Frequency and Writing Quality",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are sixty postgraduate English as a Foreign Language (EFL) students, clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses Grammarly as the AI-enhanced feedback system. Grammarly is generally not an LLM-based, transformer-style generative model in the sense required (e.g., ChatGPT, GPT-4, Gemini). The abstract does not indicate integration of a large language model; it frames Grammarly as an AI feedback tool, which falls under the excluded category of tools like Grammarly, Duolingo, QuillBot, Pigai that are not clearly LLM-based generative models.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing proficiency, revision practices, and writing quality (content, organization, cohesion) in EFL writing, which aligns with writing competence and writing-related variables.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable writing outcomes: pre- and post-test scores of overall writing proficiency, correlations between AI feature use and revision frequency, and improvements in content, organization, and cohesion.""}}"
"Generative Ai Vs. Teachers: Feedback Quality, Feedback Uptake, and Revision",2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 60 EFL secondary students in a high school in China. The context is explicitly EFL, and the written samples are in English, satisfying the L2 English learner population requirement.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study uses a 2x2 counter-balanced experimental design where a Gen-AI bot (ChatGPT) and teachers both provide feedback on students\u2019 writing. ChatGPT is a large language model integrated into the writing feedback process, fulfilling the LLM-based intervention criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on written compositions, feedback quality, feedback uptake, and revision of EFL students\u2019 writing. ChatGPT is used pedagogically to provide feedback on student writing, not merely as an automated scoring tool, so the primary focus is on writing competence and revision behavior.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study analyzes 1200 records to compare feedback quality and student uptake rates between AI and teacher feedback, and examines revisions after feedback. These constitute quantifiable writing-related outcome measures (feedback uptake, revision behavior, and feedback quality metrics) within an experimental design.""}}"
"Bridging Ai and Pedagogy: How Ai-adaptive Feedback Shapes Chinese Efl Students' Writing Engagement, Metacognitive Writing Strategies, and Writing Performance",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Chinese university EFL learners in writing contexts, clearly L2 English learners in an EFL setting.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study examines \u201cAI-adaptive feedback\u201d in general, with no indication that the system is a large language model (e.g., ChatGPT, GPT-4) or transformer-based generative model. It appears to be an AI-enhanced adaptive feedback system, but its underlying technology is unspecified, so it cannot be confidently classified as an LLM-based intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly EFL writing pedagogy, focusing on writing engagement, metacognitive writing strategies, and writing performance, which are writing-related variables.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract reports quantifiable writing outcomes, including writing performance and structural equation modeling coefficients (e.g., beta = 0.32 for writing performance), indicating measurable effects of the intervention.""}}"
Enhancing Students' L2 Writing by Integrating Artificial Intelligence with Corpus-based Language Pedagogy,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 50 English as a Foreign Language (EFL) learners majoring in English at an English-Medium Instruction university in China, clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract states that students used \u201ctheir preferred corpus and AI tools in writing revision\u201d but does not specify that these AI tools are large language models (e.g., ChatGPT, GPT-4) or transformer-based generative systems. They could be non-LLM tools (e.g., grammar checkers). Without explicit indication of LLM use, eligibility on this criterion is unclear.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on L2 writing revision, integrating AI and corpus-based language pedagogy to support writing development. The primary context is writing competence and revision behavior, not automated scoring or system benchmarking.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract emphasizes attitudes (questionnaires, interviews) and descriptive analysis of types of changes (e.g., corpus for collocations, AI for sentences). It does not report quantifiable writing outcome metrics (e.g., pre/post writing scores, quality ratings) to assess effectiveness of the AI-mediated intervention, focusing instead on usage patterns and perceptions.""}}"
