Title,Year,Decision,Notes
A Deep Fusion Model for Human $vs$. Machine-generated Essay Classification,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract states that the datasets contain short essays in English and Spanish written by L2 learners. Thus, the population includes L2 learners writing in English, which fits the ESL/EFL/ELL context requirement.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study proposes a deep neural network-based model for classifying essays as human vs. machine-generated. It does not describe an instructional intervention using an LLM (e.g., ChatGPT) in writing instruction or processes; instead, it is a text classification/modeling study.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on essay classification for academic integrity (human vs. machine-generated), not on improving writing competence or writing-related pedagogical variables. It is a computational classification task rather than a writing intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics (e.g., changes in writing quality, accuracy, complexity) are reported. Outcomes relate to classification performance, not to the effectiveness of an LLM-mediated writing intervention.""}}"
A Syntactic Complexity Analysis of Revised Composition through Artificial Intelligence-based Question-answering Systems,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are college English learners taking the TEM-4 test, which is an English proficiency test for Chinese EFL learners. The focus is clearly on L2 English argumentative essay writing.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used to revise students\u2019 essays, the design is a comparison between original student texts and ChatGPT-revised versions, not an experimental or quasi-experimental pedagogical intervention integrating LLMs into instruction or learners\u2019 writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on syntactic complexity differences between human-written and AI-revised texts. There is no described instructional context, no learner interaction with the tool as part of a teaching/learning intervention, and no evaluation of writing competence development\u2014only text-level comparison.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports syntactic complexity metrics comparing student vs. ChatGPT-revised essays, but these are not outcomes of an LLM-mediated intervention on learners\u2019 writing performance over time. No experimental measures of learner improvement or structured intervention outcomes are reported.""}}"
Intertextuality in Pre-service Teachers' Argumentative Essay in Raising Ai: Practices and Beliefs,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Indonesian EFL pre-service teachers, clearly L2 English learners in an EFL context: \u201cIndonesian EFL pre-service teachers\u2026 were recruited as participants.\u201d""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract mentions \u201cargumentative essays assisted by AI\u201d and \u201cassistance using AI while writing argumentative essays,\u201d but does not specify that the AI is an LLM (e.g., ChatGPT, GPT-4) or describe the AI tool or its generative/transformer-based nature. It could be any AI-based support, not necessarily an LLM, and there is no explicit experimental or quasi-experimental intervention design described.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on argumentative essay writing and intertextuality practices: \u201cinvestigate\u2026 intertextuality in argumentative essays assisted by AI.\u201d This is a writing-focused context, examining rhetorical moves and use of sources in EFL academic writing.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is described as a case study using content analysis of essays and interviews to portray practices and beliefs. There is no indication of an experimental or quasi-experimental design, no comparison groups, and no reported quantifiable writing outcome metrics assessing effectiveness of an AI/LLM-mediated intervention. The focus is descriptive/qualitative (practices and beliefs), not on measured writing gains.""}}"
Utilization of Artificial Intelligence in Academic Writing Class: L2 Learners Perspective,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as second language (L2) learners in the Philippines, implying English L2 learners in an EFL/ESL academic writing context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is a descriptive survey of perceptions and experiences with AI tools; there is no experimental or quasi-experimental design integrating a specific LLM (e.g., ChatGPT) into instruction or writing processes.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly academic writing, focusing on how AI tools are utilized to support various aspects of writing (idea generation, error detection, structural feedback, etc.).""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports awareness, preferences, and concerns, but does not mention any quantifiable writing outcome measures or effectiveness data from an AI-mediated writing intervention.""}}"
Looks like Google to Me: Instructor Ability to Detect Machine Translation in L2 Spanish Writing,2023,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are L2 learners of Spanish in an intermediate-level writing course. The target language is Spanish, not English, so the population does not match the review\u2019s focus on L2 English learners in ESL/EFL/ELL contexts.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study concerns detection of machine translation (MT) in L2 Spanish writing, not an instructional intervention using large language models such as ChatGPT or GPT-4. MT tools are not specified as LLM-based generative models, and there is no experimental or quasi-experimental LLM-mediated writing instruction.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on instructors\u2019 ability to detect MT versus non-MT texts and related factors, not on a pedagogical intervention aimed at improving writing competence through LLM integration.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study does not report quantifiable writing outcome metrics assessing the effectiveness of an LLM-mediated writing intervention; it reports detection accuracy and related variables instead.""}}"
Impact of Chatgpt on Learners in a L2 Writing Practicum: an Exploratory Investigation,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract clearly states the context is a 'one-week L2 writing practicum' and refers to 'L2 writing learners,' indicating participants are second language learners engaged in English L2 writing.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""ChatGPT, an AI-powered chatbot capable of automatic text generation, was applied in a one-week L2 writing practicum. This is an LLM-based tool integrated into writing instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly L2 writing pedagogy and a writing practicum, focusing on the impact of ChatGPT on L2 writing learners and composing workflows, which aligns with writing competence and writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is described as adopting a qualitative approach to investigate students' behaviors, reflections, developmental features in learning activities, and perceptions. There is no mention of quantitative or experimental writing outcome measures (e.g., scores, rubric-based improvements), only exploratory qualitative evaluation.""}}"
Roles and Research Foci of Artificial Intelligence in Language Education: an Integrated Bibliographic Analysis and Systematic Review Approach,2023,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The article is a broad review of AI in language education (AILEd) from 1990\u20132020 and does not focus specifically on L2 English learners in ESL/EFL/ELL contexts. It aggregates diverse studies across language skills and technologies without specifying an L2 English learner population as the primary focus.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""This is an integrated bibliographic analysis and systematic review, not an experimental or quasi-experimental study implementing an LLM-based intervention. It surveys prior work using ITS, NLP, and various AI algorithms, but does not itself integrate LLMs (e.g., ChatGPT, GPT-4) into writing instruction.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the review notes that writing is one of the main application domains in AILEd research, the article\u2019s primary focus is mapping roles and research foci of AI across multiple skills and constructs, not conducting a specific writing competence intervention or study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a review article, it does not report original, quantifiable writing outcome metrics from an LLM-mediated intervention. It synthesizes existing literature and offers suggestions rather than testing and measuring the effectiveness of a particular AI/LLM writing intervention.""}}"
Recipe: How to Integrate Chatgpt into Eflwriting Education,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 213 undergraduate and graduate students enrolled in EFL writing courses, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study introduces RECIPE, a platform that integrates ChatGPT (a large language model) into EFL writing education, with ChatGPT taking an EFL teacher role and engaging in dialogue based on students\u2019 self-written summaries.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly EFL writing courses, and the platform is designed for revising an essay with ChatGPT, focusing on writing-related learning processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract states that the study collects interaction data, students\u2019 perceptions and usage, examines user scenarios, and conducts interviews to explore design opportunities. It does not mention any experimental or quasi-experimental design with quantifiable writing outcome measures (e.g., writing scores, quality ratings, accuracy gains). Outcomes are primarily perceptions and usage, so it does not meet the requirement for quantifiable writing outcomes.""}}"
Who Wrote This Essay? Detecting Ai-generated Writing in Second Language Education in Higher Education,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The context is English as a Second Language (ESL) in higher education, and the essays are C1-level L2 English texts. Although the participants are lecturers, the focus remains on L2 English writing in an ESL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study investigates lecturers\u2019 ability to detect AI-generated texts and compares their judgments with AI detectors. There is no experimental or quasi-experimental integration of an LLM (e.g., ChatGPT) into writing instruction or learners\u2019 writing processes as an intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is academic integrity and detection of AI-generated writing, not on improving learners\u2019 writing competence or implementing a pedagogical writing intervention. It examines assessment practices and detection challenges rather than writing instruction outcomes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics for learners are reported. The study analyzes lecturers\u2019 evaluations and AI detectors\u2019 performance, not changes in students\u2019 writing quality or related measurable writing outcomes following an LLM-mediated intervention.""}}"
Assessing Second-language Academic Writing: Ai Vs. Human Raters,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are first-year college students producing L2 academic paragraph writing; the context is clearly second-language (L2) writing, likely English, used for departmental eligibility.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT-3.5 is used as an automated rater to score student writing, not as part of an instructional or intervention design to support writing development. There is no experimental or quasi-experimental LLM-based teaching or feedback intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on assessment\u2014comparing AI vs. human raters for evaluating L2 writing quality. This is an automated essay scoring/assessment study, not a pedagogical writing intervention or process-oriented support.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although writing scores are reported, they are used solely to examine rater agreement (AI vs. humans), not to evaluate the effectiveness of an LLM-mediated writing intervention on learners\u2019 writing outcomes over time.""}}"
