Title,Year,Decision,Notes
L2 Learner Cognitive Psychological Factors about Artificial Intelligence Writing Corrective Feedback,2021,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 1,952 undergraduate L2 learners in China working on English writing, which fits an EFL/ESL/ELL L2 English learner population.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The AI tool is Pigai, described as an AI evaluating system for English writings. Pigai is not a large language model\u2013based generative system like ChatGPT/GPT-4; it is primarily an automated evaluation/correction tool. The study focuses on AI writing corrective feedback, not on an LLM-mediated writing intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on learner cognitive psychological factors (perception, noticing, uptake, initiative, retention, emotion) regarding AI WCF, not on designing or evaluating a pedagogical writing intervention using LLMs. It examines attitudes and cognitive responses to Pigai feedback rather than a structured instructional intervention in writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are Likert-scale measures of cognitive psychological factors and correlations among them. There are no reported quantitative writing performance outcomes (e.g., writing scores, quality measures, accuracy gains) to assess the effectiveness of the AI feedback on writing.""}}"
Examining the Impact of Grammarly on the Quality of Mobile L2 Writing,2021,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were Japanese L2 English university students in an EFL context, and the focus is explicitly on English writing quality (grammatical accuracy, lexical richness, etc.).""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses Grammarly, described as an intelligent writing assistant with predictive text and real-time corrective feedback. Grammarly is not an LLM-based generative model like ChatGPT/GPT-4; it is an automated writing evaluation tool and does not meet the review\u2019s requirement for transformer-based LLM integration.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study\u2019s primary focus is on L2 writing competence, specifically mobile writing quality, examining grammatical accuracy, lexical richness, writing fluency, and syntactic complexity under Grammarly vs. non-Grammarly conditions.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable writing outcomes, including grammatical errors, lexical variation, writing fluency, and syntactic complexity, analyzed via descriptive statistics and t-tests to assess the impact of the intervention.""}}"
Automated Writing Evaluation (awe) in Higher Education: Indonesian Efl Students' Perceptions about Grammarly Use across Student Cohorts,2021,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Indonesian undergraduate EFL students majoring in English education, clearly an L2 English learner population in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention tool is Grammarly, an Automated Writing Evaluation (AWE) system. Grammarly is not described as an LLM-based, transformer generative model in this study and is treated as a conventional AWE tool, which falls outside the review\u2019s required focus on LLMs such as ChatGPT, GPT-4, etc.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is EFL writing classes and the use of Grammarly to assist students\u2019 writing processes, focusing on composing and revising writing and feedback on errors\u2014clearly writing-related.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study investigates students\u2019 perceptions of Grammarly\u2019s use via questionnaires and interviews. It does not report quantifiable writing outcome metrics (e.g., changes in writing scores, accuracy, complexity) but focuses on perceived usefulness and drawbacks.""}}"
Going beyond Computer-assisted Vocabulary Learning: Research Synthesis and Frameworks,2020,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The abstract refers broadly to 'foreign language learners' and 'learning foreign vocabulary' without specifying that participants are L2 English learners in ESL/EFL/ELL contexts or that the target language is English. The focus is on vocabulary learning in general, not clearly on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study presents three computer-assisted vocabulary learning applications (image recommendation, context representation from lifelogging images, and location-based word recommendation) within the AIVAS platform. There is no indication that these tools are based on large language models (e.g., ChatGPT, GPT-4, transformer-based generative models); they appear to be conventional CALL tools.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is vocabulary learning in informal settings, not writing competence or writing-related variables. The applications support image selection, context representation, and associated word recommendation, with no mention of writing instruction or writing processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Reported evaluations involve human and data-driven assessments of the vocabulary learning systems, but there is no indication of quantifiable writing outcome metrics or any writing intervention outcomes. The outcomes relate to vocabulary learning, not writing performance.""}}"
Future Prediction of L2 Writing Performance: a Machine Learning Approach,2020,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 102 students of English Language Teaching in Turkey, indicating L2 English learners in an EFL/ESL-related context, with outcomes explicitly about L2 writing performance.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study trains a machine learning model to predict L2 writing performance using demographic and psychometric data. It does not involve large language models (e.g., ChatGPT, GPT-4) nor integrate any LLM into writing instruction or writing processes; it is a predictive analytics study.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on predicting end-of-term L2 writing performance (Pass/Fail) for early identification of at-risk students, not on a pedagogical writing intervention or instructional use of AI in writing. There is no described integration of the model into teaching or writing activities.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although L2 writing performance is measured, the study does not report outcomes of an LLM-mediated writing intervention. It evaluates prediction accuracy of a machine learning classifier, not changes in writing performance due to an AI-supported instructional treatment.""}}"
Efl Writing Tasks and the Application of the Concept of Situatedness: Evaluating the Theoretical and Practical Aspects of the Saudi Efl Context,2020,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Saudi EFL students at Qassim and Bisha Universities, clearly an EFL/ELL context focused on English writing skills.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is a Situated Learning approach delivered via a virtual online learning environment and \u2018artificial worlds\u2019, but there is no indication that large language models (e.g., ChatGPT, GPT-4) are used. The technology appears to be a virtual learning environment, not an LLM-based tool.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study explicitly examines how the Situated Learning approach affects EFL student writing tasks and reports improvement in practical English writing skills, indicating a primary focus on writing competence.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""An experimental comparison between control and experimental groups is conducted, and results report that the virtual language experience improved participants\u2019 practical English writing skills, implying quantifiable outcome measures, even if not detailed in the abstract.""}}"
Detecting Preposition Errors to Target Interlingual Errors in Second Language Writing,2020,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers generally to 'second language learners' and 'second language writing' but does not specify that the target language is English or that participants are ESL/EFL/ELL learners. It may be about multiple languages with diverse prepositions, so the English L2 focus is not confirmed.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study focuses on developing classifiers and fine-tuned BERT models for preposition error detection as part of a prospective digital writing assistant. There is no indication of an experimental or quasi-experimental pedagogical intervention using an LLM with learners; it is a computational detection study.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on automatic preposition error detection models, not on writing instruction or learner-facing writing processes. The envisioned assistant is not empirically implemented as an instructional intervention in this study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable learner writing outcomes or measures of writing competence are reported. The paper evaluates model performance on error detection, not changes in learners\u2019 writing quality following an intervention.""}}"
Bert-based Contextual Semantic Analysis for English Preposition Error Correction,2020,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Although the abstract mentions ESL learners\u2019 writing as the motivation, the study itself is about developing a preposition error correction model; it does not describe an intervention with actual L2 English learner participants.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is a BERT-based preposition error correction model. BERT is a bidirectional encoder model, not a generative large language model used pedagogically in writing instruction. There is no experimental or quasi-experimental LLM-mediated teaching intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on automatic preposition error correction technology, not on a pedagogical context or writing instruction process. It is a NLP system paper rather than a study of writing competence development.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable learner writing outcomes or instructional effects are reported; the abstract only discusses model design and scoring, not changes in learners\u2019 writing performance.""}}"
Research on the Cultivation of Non-english Majors' English Reading Interest: Poa Teaching Mode in the Internet + Era,2020,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are non-English majors engaged in college English reading instruction in China, i.e., L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is the POA (Production-Oriented Approach) teaching model in the context of 'Internet +', but there is no mention of large language models (e.g., ChatGPT, GPT-4) or any transformer-based generative AI being integrated into instruction.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on English reading interest and reading instruction, not on writing competence or writing-related variables, even though reading is said to support later writing development.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The abstract reports that POA can promote students\u2019 reading interest in four aspects, but does not specify quantitative writing outcome metrics or any writing-focused measures; outcomes appear to be attitudinal (interest in reading).""}}"
"Exploring the Development of Writing Complexity, Accuracy, and Fluency in Relation to the Motivational Trajectories: a Dynamically-oriented Case Study; 探討與動機軌跡相關的寫作複雜度,正確性和流暢度的發展:一個動態性的個案研究",2020,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The participant is described as a 'successful highly motivated EFL learner,' indicating an English-as-a-foreign-language context and thus an L2 English learner.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""In this study, 'LLM' refers to language learning motivation, not large language models. There is no mention of ChatGPT, GPT-4, or any transformer-based generative AI, nor any AI-mediated instructional intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on the development of writing complexity, accuracy, and fluency (CAF) in L2 writing, clearly centering on writing competence and related variables.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study quantitatively assesses CAF measures across ten stages of monthly writing assignments, providing quantifiable writing outcome metrics, even though these are not linked to any LLM-based intervention.""}}"
