Title,Year,Decision,Notes
Chain-of-thought in Neural Code Generation: from and for Lightweight Language Models,2024,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The study focuses on large and lightweight language models for code generation in software engineering. There is no mention of human participants, learners, or L2 English learning contexts (ESL/EFL/ELL).""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although LLMs are central to the study, they are used for code generation and Chain-of-Thought reasoning, not as an instructional intervention in L2 English writing. No educational or pedagogical integration is described.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The context is software engineering and code generation performance, not writing competence or writing-related variables in an L2 context. There is no focus on writing instruction or writing processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The outcomes reported are automated and human evaluation metrics of code generation and CoT quality, not quantifiable L2 English writing outcomes. No writing performance measures are mentioned.""}}"
The Impact of Using Interactive Chatbots on Self- Directed Learning,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as 'fifty Omani EFL students', clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is an 'interactive chatbot' implemented via WhatsApp. There is no indication that this chatbot is a large language model (e.g., ChatGPT, GPT-4, Gemini) or any transformer-based generative model; it appears to be a custom, likely rule-based chatbot delivering instructions and tests.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""Writing tasks are mentioned among several activities (grammar, reading comprehension), but the primary focus of the study is on self-directed learning abilities, not specifically on writing competence or writing-related variables.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The abstract reports quantitative outcomes for self-directed learning (questionnaire pretest\u2013posttest differences). While writing tasks were assigned, no specific, quantifiable writing outcome metrics (e.g., writing scores, quality measures) are reported in the abstract.""}}"
Ai Tools for Enhanced English Learning: Leveraging Machine Learning for Improved Outcomes,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract discusses \u201cEnglish as a foreign language\u201d and \u201cstudents,\u201d implying EFL learners, but it does not clearly specify the participant population, level, or context (ESL/EFL/ELL) in an empirical study. It may be a system proposal rather than a participant-based study.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The paper describes a proposed AI/ML-based system using NLP, adaptive methods, speech recognition, and text recognition. It does not explicitly mention large language models (e.g., ChatGPT, GPT-4) or transformer-based generative models, and appears to be a conceptual or technical design rather than an experimental or quasi-experimental LLM-mediated intervention.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""Writing is mentioned only briefly (\u201cwriting and speaking feedback\u201d) within a broader English learning platform that includes pronunciation, gamification, and flexible curriculum. The primary focus seems to be general English learning, not specifically writing competence or writing-related variables as the main outcome.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract does not report any experimental or quasi-experimental results, nor any quantifiable writing outcome metrics. It appears to propose a methodology/system rather than evaluate its impact on writing performance with measurable outcomes.""}}"
Role of Artificial Intelligence in Ict Based Teaching and Learning,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract discusses students and language learning/ELT applications in general but does not specify that participants are L2 English learners in ESL/EFL/ELL contexts, nor does it indicate the target language is English specifically.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is a general exploration of the role of AI in ICT-based teaching and learning and lists various AI tools (Google Translate, Duolingo, etc.). It does not describe an experimental or quasi-experimental design integrating LLMs (e.g., ChatGPT, GPT-4) into instruction; it appears descriptive/conceptual rather than an intervention study.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although writing and language proficiency are mentioned, the focus is broad (AI in teaching and learning, language learning generally) rather than a specific, structured writing competence intervention. It is not centered on writing instruction or writing-related variables as the primary context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics or experimental measures are reported in the abstract. The study appears to analyze or describe AI technologies and their potential roles, without reporting measured effects on writing performance.""}}"
How Llms Support Efl Writing:a Case Study of K-12 English Learning Based on the Edipt Model,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly focuses on K-12 English as a Foreign Language (EFL) learners in Chinese English education, i.e., L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is described as a case study that proposes a response strategy framework (EDIPT model) and discusses potential contributions and recommendations for using LLMs. There is no indication of an experimental or quasi-experimental design implementing a concrete LLM-based writing intervention with measured effects.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The paper\u2019s stated focus is on the contribution of LLMs to the instruction and acquisition of EFL writing in K-12 and on enhancing writing abilities, which aligns with writing competence as the primary focus.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract does not report any quantifiable writing outcome metrics or structured intervention results. It discusses potential benefits, challenges, and recommendations, but no experimental measures of writing performance are mentioned.""}}"
Predictive Feedback Loops: Harnessing Ai for Continuous Assessment and Personalized Growth in English Language Learners,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to \u201cEnglish language learners\u201d and \u201cEnglish language learning\u201d but does not specify whether participants are L2 English learners in ESL/EFL/ELL contexts, nor does it describe any concrete participant sample. It may be conceptual or system-focused rather than involving actual L2 learners.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is based on an LSTM model for predictive feedback loops, not on a large language model (e.g., ChatGPT, GPT-4, Gemini). LSTM is a recurrent neural network architecture, not a transformer-based generative LLM. Thus, it does not meet the LLM-based intervention requirement.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The abstract mentions monitoring performance in comprehension, grammar, vocabulary, and fluency, but does not specify that the primary focus is writing competence or writing-related variables. It appears to address general language proficiency rather than writing instruction or writing processes specifically.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The study claims to investigate the model\u2019s efficacy in enhancing language proficiency and learner autonomy, but the abstract does not describe specific, quantifiable writing outcome metrics or any explicit writing-focused experimental results. It is unclear whether writing outcomes are measured at all.""}}"
Ai in Foreign Language Learning in Engineering Education: the Benefits and Challenges of Using Chatgpt,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Participants are first-year students in engineering faculties using ChatGPT for foreign language learning, including English (vocabulary, grammar, writing styles). However, it is not explicitly stated that they are L2 English learners in ESL/EFL/ELL contexts, only that this is a foreign language class in engineering education.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used and practical classroom uses are described, the abstract does not indicate an experimental or quasi-experimental design. It appears to be a descriptive/practice-based study focusing on benefits, challenges, and suggested uses, not a controlled intervention study.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""Writing-related activities are mentioned (written practice, learning writing styles), but the primary focus seems broader\u2014general foreign language learning, vocabulary, grammar, dialogue, and attitudes toward ChatGPT\u2014rather than a focused investigation of writing competence or writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports a questionnaire on students\u2019 attitudes and tips for using ChatGPT, but there is no mention of quantifiable writing outcome metrics (e.g., writing scores, text quality measures) to assess the effectiveness of the ChatGPT-mediated writing activities.""}}"
Exploring Chatgpt's Ability to Classify the Structure of Literature Reviews in Engineering Research Articles,2024,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The abstract does not mention any participants, learners, or educational context (ESL/EFL/ELL). It is a tool-focused evaluation of ChatGPT\u2019s classification ability on literature review structures in engineering research articles, not a study involving L2 English learners.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT is used to classify paragraphs in literature reviews and its performance is compared to manual coding. There is no experimental or quasi-experimental pedagogical intervention integrating ChatGPT into writing instruction or learners\u2019 writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on ChatGPT\u2019s functionality in identifying literature review structure, not on developing or assessing writing competence through an instructional intervention. Any pedagogical implications are speculative and not part of an implemented teaching context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable learner writing outcomes are reported. The numerical results concern ChatGPT\u2019s classification performance, not changes in students\u2019 writing quality or related writing measures following an LLM-mediated intervention.""}}"
Using Ai-text Editing Tools to Enhance Writing Skills: an Attitudinal Case Study of Egyptian Undergraduates,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Egyptian undergraduates in a TEFL (EFL) context, and the focus is on improving their EFL writing abilities, i.e., L2 English learners.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to \u201cAI-text editing tools\u201d and \u201cdifferent AI tools\u201d without specifying whether they are LLM-based (e.g., ChatGPT, GPT-4) or non-LLM tools (e.g., Grammarly-style editors). It is not possible to confirm that transformer-based generative LLMs are used.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on using AI-text editing tools to refine translated manuscripts and improve EFL writing abilities, clearly centering on writing competence in an instructional context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is described as an attitudinal case study based on students\u2019 self-reported observations and perceptions. The abstract reports favorable attitudes and perceived enhancement of writing skills but does not mention any experimental or quasi-experimental design, nor any quantifiable writing outcome measures.""}}"
Investigating Chinese Learners ‘ Use and Perceptions of Chatgpt in Eap,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Chinese learners in an English for Academic Purposes (EAP) context at a Chinese university, which fits L2 English learners in an EFL/ESL/ELL setting.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is central, the study investigates learners\u2019 use and perceptions via questionnaire and interviews. There is no indication of an experimental or quasi-experimental instructional intervention integrating ChatGPT into writing instruction; it is observational/descriptive.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The abstract notes that students use ChatGPT for academic writing among other purposes, but the primary focus is on general use and perceptions in EAP, not on a structured writing-focused pedagogical intervention or systematic examination of writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports questionnaire and interview data on use and attitudes. There is no mention of quantifiable writing outcome measures (e.g., writing scores, text quality metrics) assessing the effectiveness of ChatGPT-mediated writing intervention.""}}"
