Title,Year,Decision,Notes
More Human Than Human? Differences in Lexis and Collocation within Academic Essays Produced by Chatgpt-3.5 and Human L2 Writers,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The study explicitly involves human L2 writers producing academic essays, indicating a population of second language learners writing in English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT-3.5 is used to generate essays, there is no experimental or quasi-experimental pedagogical intervention integrating the LLM into L2 writing instruction or learners\u2019 writing processes. The design is a comparative corpus analysis of AI vs. human texts, not an instructional intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on linguistic differences (lexis and collocation) between AI-generated and human L2 essays and implications for academic integrity and AI detection, not on improving writing competence through an instructional context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study does not report quantifiable writing outcome measures for an LLM-mediated intervention. It analyzes textual features but does not assess changes in learners\u2019 writing performance resulting from using an LLM in instruction.""}}"
Chatgpt and L2 Chinese Writing: Evaluating the Impact of Model Version and Prompt Language on Automated Corrective Feedback,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The focus is on L2 Chinese writing and the need for Chinese grammar checking. Although prompt language includes English, the target language being learned and corrected is Chinese, not English, so it does not match the review\u2019s requirement for L2 English learners and English writing outcomes.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study evaluates ChatGPT-3.5 and 4.0 (LLMs) as automated corrective feedback tools for L2 Chinese writing, comparing model versions and prompt languages in an experimental setup using erroneous sentences.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is writing-focused: the study examines automated corrective feedback on L2 Chinese written sentences, with teacher ratings of grammaticality, fluency, and related writing-focused dimensions.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Quantitative evaluations are reported: teacher ratings of corrections and feedback on dimensions such as grammaticality, fluency, minimal alterations, over-correction, correctness, understandability, and detail, providing measurable outcome metrics.""}}"
Using an Ai-powered Chatbot for Improving L2 Korean Grammar: a Comparison between Proficiency Levels and Task Types,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are L2 Korean learners, not L2 English learners. The abstract explicitly states the study is about incorporating an AI chatbot (Iruda) in L2 Korean teaching to improve Korean lexico-grammar, and it is framed as research on a less commonly taught language (LCTL), not English.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The tool is described as an AI-powered chatbot (Iruda), but the abstract does not specify whether it is based on a large language model or transformer-based generative architecture. It could be rule-based or another non-LLM system; this cannot be determined from the abstract alone.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on improving Korean lexico-grammar and assessing grammar performance via selected-response and constructed-response tasks. The study is about grammar instruction and grammatical accuracy, not writing competence in English or writing-related variables in an L2 English context.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The study reports quantifiable outcomes (item means, t-tests, ANOVAs) on grammar tasks, including constructed-response sentence completion and composition. However, these outcomes pertain to Korean grammar, not L2 English writing, and it is unclear whether the constructed responses are treated as broader writing outcomes or narrowly as grammar test items.""}}"
Interacting with Chatgpt in Essay Writing: a Study of L2 Learners’ Task Motivation,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are L2 learners writing English argumentative essays at a public university in a non-English-speaking country, which fits ESL/EFL/ELL contexts with English as the target language.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study uses ChatGPT 4.0 (an LLM) as a writing support tool and tutor within an experimental, mixed-methods design to inform AI-enhanced interventions for L2 essay writing.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on learners\u2019 task motivation when interacting with ChatGPT in English essay writing, not on writing competence or writing-related performance variables. Writing skill is mentioned only as a perceived improvement, not as a measured outcome.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports quantitative outcomes on motivation, not on writing performance. There is no indication of quantifiable writing outcome metrics (e.g., scores, quality ratings, accuracy) used to assess the effectiveness of the LLM-mediated intervention on writing.""}}"
Empowering Dialogic Feedback in Flw with Llm,2025,unsure,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to foreign/second language (L2) writing and L2 learners but does not specify that the target language is English or that participants are ESL/EFL/ELL learners. The specific language context cannot be confirmed from the abstract alone.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study explicitly proposes leveraging large-language models (LLMs) to create an AI-writing tool and to facilitate dialogic feedback in L2 writing. It mentions testing the tool\u2019s effectiveness through experimental sessions, indicating an experimental or quasi-experimental LLM-based intervention in writing instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on L2 writing instruction, dialogic feedback, and iterative editing/rewriting to enhance linguistic and cognitive development. The context is clearly writing competence and feedback practices, not automated essay scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The abstract states that the study will test the effectiveness of the AI-writing tool and understand the impact on L2 learners\u2019 writing progress, perceptions, and interaction patterns. However, it does not explicitly state that quantifiable writing outcome metrics (e.g., scores, rubric-based gains) will be reported, leaving the nature of outcome measures uncertain.""}}"
Exploring Efl Students’ Prompt Engineering in Human–ai Story Writing: an Activity Theory Perspective,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 67 Hong Kong secondary school students described as English as a foreign language (EFL) students, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""Students used and even created their own generative-AI tools based on open-source language models for story writing, which implies LLM use. However, the abstract does not specify an experimental or quasi-experimental intervention design (e.g., treatment vs. control, pre\u2013post comparison) integrating LLMs into instruction; it appears more exploratory/observational.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is short story writing in English, and the study explicitly examines how students prompt generative AI tools during story writing. The primary focus is on writing processes and related variables (purposes for prompting, activity systems) rather than on automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although the study mentions the \u2018quality of their stories\u2019 as a characteristic of students\u2019 activity systems, the abstract does not indicate any structured, quantifiable writing outcome metrics used to assess the effectiveness of an LLM-mediated intervention. The focus is on thematic analysis of purposes and activity systems, not on measured writing gains or experimental outcomes.""}}"
Ai-assisted Feedback in Clil Courses as a Self-regulated Language Learning Mechanism: Students’ Perceptions and Experiences; Retroalimentación Asistida Por Ia En Cursos Clil Como Mecanismo De Aprendizaje Autorregulado De Idiomas: Percepciones Y Experiencias De Estudiantes,2025,unsure,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Participants are university students in a business CLIL course, but the abstract does not explicitly state that they are L2 English learners or that English is the target language. CLIL often implies L2 use, yet the specific language (English vs. another L2) is not identified.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study integrates ChatGPT (an LLM) into a 15-week Data Description writing course. Students used ChatGPT weekly to receive criteria-based feedback on compositions and revised drafts accordingly, which constitutes an LLM-mediated writing intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing: a Data Description writing course, weekly compositions, and AI-assisted feedback on content, grammar, and vocabulary. The study examines improvements in writing and linguistic enhancement, not automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Beyond survey data on perceptions, the study reports that a sample of 336 compositions was coded and analyzed to evaluate linguistic enhancement, and it notes significant improvement in content accuracy and linguistic proficiency, indicating quantitative writing outcome measures.""}}"
Empowering Efl Learners: Assessing the Ai Brainstorming Tools' Impact on Essay Writing Proficiency,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are thirty Saudi EFL learners in English Departments, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses an AI brainstorming tool (AYOA). The abstract does not indicate that AYOA is a large language model or transformer-based generative model (e.g., ChatGPT, GPT-4). It appears to be a general AI brainstorming/mind-mapping tool rather than an LLM integrated into writing instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on essay writing proficiency: learners brainstorm ideas (with or without AI) and then write essays based on those ideas. The primary outcome is writing performance, fitting the writing competence context.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses an experimental design with control and experimental groups and reports that the experimental group showed better performance in essay writing, indicating quantifiable writing outcome metrics were collected.""}}"
Efl Teachers and Feedback Fatigue: Ai to the Rescue?,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract discusses EFL teachers and L2 writing in general but does not specify any participant group of L2 English learners or empirical data collection with such learners. It appears to be a conceptual or discussion paper rather than a participant-based study.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The paper \""looks at the contribution of Automated Writing Evaluation (AWE) programmes and Generative Artificial Intelligence (GenAI) to feedback\"" but there is no indication of an experimental or quasi-experimental design integrating a specific LLM (e.g., ChatGPT, GPT-4) into instruction. It reads as a discussion of tools and roles rather than an intervention study.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""While the focus is on feedback for L2 writing and teacher workload, the abstract does not describe a concrete pedagogical intervention or study context; it appears more like a conceptual or reflective piece on AI-supported feedback and teacher roles.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics or experimental measures are mentioned. The abstract raises questions about whether AI can improve writers and not just texts, but does not report any empirical results or structured intervention outcomes.""}}"
Cognitive Load Scale for Ai-assisted L2 Writing: Scale Development and Validation,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to 'L2 writing' and 'second language (L2) composition' but does not specify that participants are L2 English learners (ESL/EFL/ELL) or that the target language is English. The specific language context is not stated.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study focuses on developing and validating a Cognitive Load Scale for AI-assisted L2 writing. It does not describe an experimental or quasi-experimental pedagogical intervention integrating a specific LLM (e.g., ChatGPT, GPT-4) into instruction; rather, it is a measurement instrument development study.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the context is AI-assisted L2 writing, the primary focus is on cognitive load measurement and scale validation, not on improving writing competence or writing-related performance through an instructional intervention. It aims to provide a tool for future pedagogy, not to test a writing intervention itself.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The outcomes reported are psychometric properties (factor structure, internal consistency, criterion-related validity via correlations with anxiety, self-efficacy, and mental effort). No quantifiable writing performance outcomes (e.g., writing quality scores, accuracy, complexity) are reported to assess effectiveness of an LLM-mediated writing intervention.""}}"
