Title,Year,Decision,Notes
Willm: a System for Academic Writing Improvement Based on Large Language Models,2025,unsure,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract states that the study involved 19 non-native English-speaking participants and focuses on academic writing in English. However, it does not specify whether these learners are in ESL/EFL/ELL instructional contexts (e.g., formal language courses) or are general university students using the tool, so it is unclear if they fit the targeted L2 learner population definition.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The paper introduces WILLM, explicitly described as a system for academic writing improvement based on Large Language Models (LLMs). A three-week user study indicates an intervention where participants used this LLM-based system, satisfying the requirement for an LLM-mediated writing intervention with an experimental component.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The system provides context-aware feedback on grammar, vocabulary, coherence, and organization, and integrates quizzes and personalized reviews to enhance long-term writing proficiency. The focus is clearly on improving academic writing competence rather than on automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract reports that the three-week user study demonstrated improvements in grammar and vocabulary scores, which are quantifiable writing-related outcome metrics. Although details of the measures are not given, the presence of measurable score improvements meets the criterion for quantitative writing outcomes.""}}"
Integrating Various Types of Feedback in L2 Writing Instruction: Teachers' and Students' Perspectives,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 286 tertiary EFL students and 65 teachers in L2 writing classrooms, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the abstract mentions 'automated feedback' enabled by NLP and AI, it does not specify the use of large language models (e.g., ChatGPT, GPT-4) nor an experimental or quasi-experimental intervention integrating LLMs into writing instruction. The focus is on surveying preferences, not on an LLM-based instructional intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on teachers\u2019 and students\u2019 perspectives on integrating teacher, peer, and automated feedback and on task complexity and feedback preferences, not on evaluating a pedagogical writing intervention or its impact on writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is survey-based and reports perceptions, preferences, and correlations; it does not report quantifiable writing outcome metrics (e.g., changes in writing scores or quality) resulting from an LLM-mediated writing intervention.""}}"
Exploring Student Engagement with Artificial Intelligence-guided Chatbot Feedback in Efl Writing: Interactions and Revisions,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are three Chinese university students engaged in English writing learning, clearly an EFL context with English as the target language.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to an \u201cAI-guided chatbot\u201d providing feedback, but does not specify that it is a large language model (e.g., ChatGPT/GPT-based or similar transformer LLM). It could be a rule-based or non-LLM chatbot; the underlying technology is not described.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on engagement with AI-guided chatbot feedback in English writing learning and second language writing instruction, which aligns with writing competence and writing-related processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""This is a multiple-case study examining behavioral, cognitive, and emotional engagement. Data sources are chat records, drafts, and interviews. The abstract reports engagement patterns but does not mention any experimental or quasi-experimental design or quantifiable writing outcome metrics assessing effectiveness of the AI intervention on writing performance.""}}"
Quantum Psychology Approach on Enjoyment as Mediator in Relationship between L2 Flow and Engagement,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 162 high school students in English as a Foreign Language (EFL) speaking and writing classes, so they are L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the context is described as 'AI-assisted' EFL speaking and writing classes, there is no indication that a specific large language model (e.g., ChatGPT, GPT-4) is integrated as an experimental or quasi-experimental intervention. The study is a quantitative, cross-sectional survey of psychological variables, not an LLM-based instructional intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on psychological flow, enjoyment, and academic engagement, not on writing competence or writing-related performance variables. Writing is only part of the class context, not the central outcome of interest.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports path analysis results on flow, enjoyment, and engagement scales. It does not report quantifiable writing outcome metrics (e.g., writing quality, accuracy, complexity) to assess any writing intervention, nor does it describe an LLM-mediated writing intervention.""}}"
Enhancing Students’ L2 Writing by Integrating Artificial Intelligence with Corpus-based Language Pedagogy,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 50 English as a Foreign Language (EFL) learners majoring in English at an English-Medium Instruction university in China, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers only to generic 'AI tools' and does not specify that they are large language model\u2013based (e.g., ChatGPT, GPT-4). They could include non-LLM tools such as grammar checkers or other AI-based applications. Without explicit mention of LLMs or transformer-based generative models, it is not possible to confirm that the intervention integrates LLMs.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on L2 writing revision, integrating AI and corpus tools to support writing development, refine collocations, and revise sentences. The primary context is clearly writing competence and writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract emphasizes questionnaires, interviews, and analysis of changes made in drafts to explore tool use and learner attitudes. It does not report quantifiable writing outcome metrics (e.g., pre/post writing scores, rubric-based gains) to assess effectiveness of the AI-mediated intervention; instead, it focuses on types of changes and perceptions.""}}"
Effects of Ai Chatbots on Efl Students’ Critical Thinking Skills and Intrinsic Motivation in Argumentative Writing,2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 40 Chinese undergraduates in an EFL context (\u201cintegrating AI chatbots into EFL classroom activities\u201d), so they are L2 English learners and the focus is on English argumentative writing.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention uses an \u201cAI chatbot\u201d called Spark Desk for writing activities and AI feedback. However, the abstract does not specify whether Spark Desk is a large language model (e.g., transformer-based generative model like ChatGPT/GPT-4). Without confirmation that Spark Desk is LLM-based, it is unclear if this meets the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is argumentative writing in an EFL classroom. The chatbot is integrated into writing activities, and outcomes include critical thinking skills in argumentative writing and intrinsic motivation related to writing. The focus is pedagogical, not automated scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""A pretest\u2013posttest quasi-experimental design with control group is used. CTS in argumentative writing is measured with the Illinois Critical Thinking Essay Scoring Rubric, and intrinsic motivation is measured with the Intrinsic Motivation Inventory. Quade\u2019s test reports significant improvements, providing quantifiable outcome metrics.""}}"
Efl Student Engagement with Chatgpt in College Reading Classes Via Prompts and Perceptions,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL university freshmen in college English classes, clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study examines EFL students\u2019 interactions with ChatGPT, an LLM, in a college English class. Although mainly exploratory, it integrates ChatGPT into classroom activities and analyzes prompt types and usage over time.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on prompting practices, interaction patterns, and perceptions in a reading class. Writing is mentioned only as one of several skills (reading, writing, vocabulary, grammar) supported by ChatGPT, without a clear focus on writing competence or a writing-specific intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. The study uses conversation logs, questionnaire data, and qualitative responses to analyze prompt types and perceptions, but does not measure changes in writing performance or related quantitative writing outcomes.""}}"
Generative Ai–mediated Scaffolds for Enhanced Critical Thinking in Efl Writing,2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as EFL students in vocational colleges, indicating English is the target L2 in an EFL context: \u201cenhancing critical thinking (CT) in English as a Foreign Language (EFL) writing instruction\u2026 across three vocational colleges, involving 92 students.\u201d""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to \u201cGenerative AI tools\u201d and \u201cGenAI-CT framework\u201d and \u201cAI interaction logs,\u201d suggesting use of generative AI, but it does not specify that these are large language models (e.g., ChatGPT, GPT-4) as opposed to other generative systems. The nature of the tools (LLM-based vs other AI) is not clearly identified.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The context is EFL writing instruction with \u201citerative writing and revision cycles\u201d and student essays, but the primary reported outcomes are critical thinking (CT) dimensions. It is not explicit whether writing competence or writing-related performance (e.g., text quality) is a primary focus of the intervention and analysis, or if writing is mainly a vehicle to measure CT.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The study reports \u201cstatistically significant gains across all CT dimensions (p<.001)\u201d but does not state whether any quantitative writing outcome metrics (e.g., writing scores, rubric-based writing quality, accuracy, complexity) were measured. Outcomes appear centered on CT rather than writing performance per se.""}}"
Teachers as End-user Developers: Two Case Studies of Adapting Language Models for Education,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract mentions English as a foreign language and language education, implying possible EFL learners, but it does not clearly specify that the participants are L2 English learners or provide details on the learner population.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study focuses on teachers as end-user developers adapting AI systems, contrasting a specialized AI-based writing tool (EssayCritic) with a customized chatbot (SchoolGPT). It does not clearly describe an experimental or quasi-experimental design integrating LLMs into writing instruction; rather, it examines EUD processes and system adaptation.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""EssayCritic is an AI-based writing tool providing feedback in EFL, suggesting a writing-related context, but the primary focus of the paper is on end-user development and adaptation of AI systems, not on writing competence or writing-related learning outcomes per se.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports that adaptable AI systems can help improve teaching methods and facilitate language learning, but it does not indicate any quantifiable writing outcome metrics or experimental measures of writing performance. The emphasis is on design, adaptation, and challenges, not on measured writing gains.""}}"
"Chinese College Students’ Usage, Evaluation, Perception and Attitude Toward Generative Ai in English as a Foreign Language Writing",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Chinese college students using generative AI tools in English as a Foreign Language (EFL) writing, which fits the L2 English learner population in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is a two-stage survey (interviews and questionnaire) about students\u2019 usage, perceptions, and attitudes toward generative AI tools. There is no experimental or quasi-experimental design integrating LLMs as a structured instructional intervention; it is descriptive, not an intervention study.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The context is EFL writing and AI-assisted writing, but the focus is on usage patterns, benefits, concerns, and attitudes rather than a pedagogical intervention targeting writing competence. It does not clearly implement or evaluate a specific writing instruction context using LLMs.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports survey data on agreement scores for perceived benefits and concerns, but no quantifiable writing performance outcomes (e.g., writing scores, quality measures) are reported. Outcomes are attitudinal and perceptual, not writing competence metrics.""}}"
