Title,Year,Decision,Notes
Incorporating Ai in Foreign Language Education: an Investigation into Chatgpt's Effect on Foreign Language Learners,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Participants are described as \u2018preparatory class students studying at the School of Foreign Languages at a university in Turkey.\u2019 The target language is not explicitly stated as English in the title or abstract; it is only referred to as \u2018foreign language education,\u2019 so it is unclear whether they are L2 English learners.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study \u2018aimed to utilize ChatGPT in foreign language education\u2019 and students were \u2018introduced to ChatGPT through learning experiences over a span of four weeks.\u2019 ChatGPT is an LLM and is integrated into instruction, satisfying the LLM-based intervention requirement, even though the design is qualitative case study rather than experimental.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The abstract notes that ChatGPT \u2018positively affects students' learning experiences, especially in writing, grammar, and vocabulary acquisition,\u2019 and mentions \u2018various learning activities.\u2019 Writing is a primary focus area among the reported effects, so the context includes writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is explicitly a \u2018qualitative case study\u2019 with data from interviews analyzed via thematic analysis. The abstract reports perceived effects (e.g., \u2018positively affects students' learning experiences\u2019) but does not indicate any quantitative or experimental writing outcome measures. Thus, it does not meet the requirement for quantifiable writing outcome metrics.""}}"
Leveraging Chatgpt in the Writing Classrooms: Theoretical and Practical Insights,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to 'second language (L2) writing pedagogy' but does not specify that the target L2 is English or that participants are ESL/EFL/ELL learners. It appears conceptual rather than reporting on a specific learner population.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The paper is described as exploring the potential of integrating ChatGPT into L2 writing pedagogy and discussing integration across stages of the writing process. However, it is presented as theoretical and practical insights, not as an experimental or quasi-experimental study implementing an LLM-based intervention with participants.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the focus is on L2 writing pedagogy and the writing process, the article is conceptual (theoretical frameworks, challenges, recommendations) rather than an empirical pedagogical intervention study with implemented instructional context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract does not mention any quantitative writing outcome measures or empirical assessment of writing performance. It offers recommendations and theoretical discussion without reporting measured effects of an LLM-mediated writing intervention.""}}"
"Teacher- Versus Ai-generated (poe Application) Corrective Feedback and Language Learners' Writing Anxiety, Complexity, Fluency, and Accuracy",2024,unsure,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to \u201clanguage learners\u201d and \u201cundergraduate language learners at East China University of Political Science and Law,\u201d which strongly suggests EFL learners in China, but it never explicitly states that the target language is English. The mention of \u2018primary school settings\u2019 at the end further confuses the context. Thus, it is likely but not certain that these are L2 English learners.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention uses an \u201cAI-driven application called Poe\u201d to provide corrective feedback. However, the abstract does not specify whether Poe is using a large language model (e.g., GPT-based, transformer generative model) or some other AI technology. Without confirmation that Poe is LLM-based, it is unclear whether this meets the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on writing-related variables: writing anxiety, complexity, fluency, and accuracy. The AI tool is integrated as corrective feedback within a writing task, and the primary outcomes are writing competence and related affective variables, not automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""A quasi-experimental pretest\u2013posttest design with three groups (teacher CF, AI CF, no feedback) is used. Quantitative outcomes include writing complexity, fluency, accuracy, and writing anxiety, analyzed via one-way ANOVA. These are clear, quantifiable writing-related outcome measures of the AI-mediated intervention.""}}"
Exploratory Study on the Potential of Chatgpt as a Rater of Second Language Writing,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Korean secondary-level EFL students writing English essays, clearly fitting an L2 English learner population in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""ChatGPT (GPT-4) is used as an automated writing evaluation (AWE) scoring tool, not as part of an instructional or experimental writing intervention. The focus is on rating reliability, not on integrating LLMs into writing instruction or processes for learning.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on assessment\u2014comparing ChatGPT\u2019s essay scores with human raters\u2014rather than on improving writing competence or implementing a pedagogical writing intervention. It is essentially an AWE/automated scoring validity study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No intervention or pre/post or comparative writing outcome measures are reported. The only quantitative outcomes are reliability/fit indices (intraclass correlation, Rasch model) for scoring, not measures of changes in learners\u2019 writing performance due to LLM-mediated instruction.""}}"
Facilitating Learners' Self-assessment during Formative Writing Tasks Using Writing Analytics Toolkit,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract mentions \u201clearners\u201d but does not specify that they are L2 English learners in ESL/EFL/ELL contexts, nor that the target language is English. Their linguistic background and language of writing are not stated.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is a \u201cwriting analytics toolkit\u201d using \u201cdata visualisation and cutting-edge machine learning technology\u201d to provide feedback. There is no indication that it is based on large language models (e.g., ChatGPT, GPT-4, transformer-based generative models). It appears to be an analytics/ML feedback tool rather than an LLM-integrated writing intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on formative writing tasks, self-assessment of writing products, and monitoring writing processes. The toolkit is used during revision of written texts, so the primary focus is on writing-related competence and processes.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable outcomes: learners\u2019 self-assessment accuracy and processes of self-assessment were compared between experimental and control groups, and the toolkit\u2019s effect on self-assessment accuracy is reported. These are structured, measurable outcomes related to writing assessment processes.""}}"
The Effect of Chatgpt-integrated English Teaching on High School Efl Learners' Writing Skills and Vocabulary Development,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 10th grade Turkish EFL learners in English lessons, clearly an EFL context with English as the target language: \u201c10th grade Turkish EFL learners' writing skill and vocabulary development.\u201d""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention explicitly integrates ChatGPT, a large language model, into English lessons: \u201cChatGPT-integrated English lessons\u2026 the experimental group took ChatGPT-integrated vocabulary and writing instruction whereas the control group took traditional instruction,\u201d indicating an experimental design using an LLM in instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing competence and related variables: \u201caims to explore the effect of ChatGPT-integrated English lessons on\u2026 writing skill and vocabulary development.\u201d ChatGPT is used pedagogically in writing instruction, not merely for automated scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses pre- and post-tests and statistical analysis to measure outcomes: \u201cparticipated in the study by taking place in experimental phase and completing pre- and post-tests\u2026 The results of pre- and post-tests showed that the traditional instruction had more effect on writing and vocabulary development,\u201d indicating quantifiable writing outcome metrics.""}}"
Potentials and Implications of Chatgpt for Esl Writing Instruction,2024,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The article is a systematic review/meta-analysis of prior research on ChatGPT for L2 writing, not an empirical study with its own participant sample of L2 English learners. Thus, it does not itself report primary data from a defined L2 English learner population.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study uses a systematic review design to synthesize research on ChatGPT\u2019s educational potentials. It does not implement an experimental or quasi-experimental LLM-based writing intervention itself; it is a secondary study.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on implications of ChatGPT for L2 composition and writing instruction, discussing how ChatGPT can enhance L2 writing instruction and its practical applications in L2 writing classes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although it mentions a meta-analysis of 42 articles, the abstract does not report primary, study-level quantitative writing outcomes from an intervention conducted by the authors. As a review/meta-analysis, it falls under the exclusion criteria for non-primary research.""}}"
Enhancing English as a Foreign Language (efl) Learners' Writing with Chatgpt: a University-level Course Design,2024,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as university-level English as a Foreign Language (EFL) learners, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study integrates OpenAI\u2019s GPT-3.5 (an LLM) into a university-level EFL writing course, framed within ADDIE and TPACK. GPT-3.5 is used to provide feedback, generate ideas, and act as a peer reviewer, indicating an instructional intervention using an LLM.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly an EFL writing course, focusing on academic writing, organization, feedback, and writing proficiency. The emphasis is on writing instruction and writing-related variables, not on automated scoring.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The abstract reports that GPT-3.5 enhances efficiency, cohesion, and serves as a substitute for peer reviewers, and that it promotes writing proficiency. However, it does not specify any experimental or quasi-experimental design, control/comparison, or quantifiable writing outcome metrics; it may be descriptive/course design rather than outcome-based. Without explicit mention of measured writing scores or other quantitative outcomes, eligibility is uncertain.""}}"
Generating Genre-based Automatic Feedback on English for Research Publication Purposes,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to \u201cL2 writers\u201d and \u201cmultilingual classrooms\u201d and to English for research publication purposes, but does not specify participant characteristics or whether any empirical learner data were collected. It is unclear if actual L2 English learners participated in a study or if this is purely a tool-development paper.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the paper describes developing an AI-mediated L2 writing technology that leverages large language models and genre-based instruction, the abstract focuses on system development and evaluation (accuracy, precision, recall of network classification). There is no indication of an experimental or quasi-experimental pedagogical intervention where LLMs are integrated into instruction with learners as participants.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on generating genre-based automatic feedback and evaluating the classification network\u2019s performance, not on an implemented writing intervention or instructional context. It is essentially an automated writing evaluation/tool-development study rather than a pedagogical study of writing competence outcomes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Reported outcomes are technical metrics (accuracy, precision, recall) of the classification network. The abstract does not report any quantifiable learner writing outcomes (e.g., changes in writing quality, complexity, accuracy) resulting from LLM-mediated intervention with learners.""}}"
A Study on Chatgpt-4 as an Innovative Approach to Enhancing English as a Foreign Language Writing Learning,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 76 undergraduate students in Algeria learning English as a Foreign Language (EFL). The abstract explicitly focuses on EFL writing, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention is the use of ChatGPT-4, explicitly named, which is a large language model. An experiment with experimental and control groups was conducted to investigate its use in students\u2019 EFL writing, indicating an experimental design integrating an LLM into writing learning.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study\u2019s focus is on EFL writing learning and how ChatGPT-4 helps students address challenges in EFL writing and put what they learn about EFL writing into practice. The primary outcome is writing skills, not automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract reports that the experimental group outperformed the control group and that post-test scores exceeded pre-test scores, indicating quantifiable writing outcome measures. Additional questionnaire data on perceptions is secondary to these measured writing outcomes.""}}"
