Title,Year,Decision,Notes
Understanding Efl Students’ Chatbot-assisted Argumentative Writing: an Activity Theory Perspective,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are five Chinese undergraduate students described as English as a foreign language (EFL) students composing argumentative essays in English, which fits the L2 English learner population in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention involves a chatbot named Argumate used to assist argumentative writing. However, the abstract does not specify whether Argumate is an LLM-based chatbot (e.g., transformer-based generative model) or a rule-based/other AI system. Thus, it is unclear if it meets the LLM requirement.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on chatbot-assisted argumentative writing, examining how students engage with the chatbot while composing essays and the activity system of chatbot-assisted writing, which is clearly centered on writing processes and pedagogy.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is explicitly described as qualitative, using activity theory to understand engagement processes. Data include screen recordings, chat logs, essays, and a questionnaire, but the abstract reports no experimental or quasi-experimental design, no comparison groups, and no quantifiable writing outcome metrics assessing effectiveness of the intervention. The focus is on process understanding, not measured writing gains.""}}"
Enhancing Efl Vocabulary Acquisition through Computational Thinking,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Chinese non-English majors in foreign language education in China, working on English short essay writing and vocabulary acquisition. This fits an EFL context with English as the target L2.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT and AI are mentioned in the introduction, the described intervention is based on computational thinking (CT) skills (data analysis, pattern recognition, abstraction, decomposition, parallelization) applied to vocabulary acquisition. There is no indication that an LLM (e.g., ChatGPT) was actually integrated into the writing instruction or writing process as an experimental tool.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on improving vocabulary richness in English short essay writing and measures vocabulary-related indices in students\u2019 writing, which is directly related to writing competence.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantitative changes in vocabulary-related indices in short essay writing before and after the CT intervention, using QUITA software, thus providing measurable writing outcomes.""}}"
Examining Efl Students' Motivation Level in Using Quillbot to Improve Paraphrasing Skills,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL students at Najran University enrolled in a Technical Writing course, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention tool is QuillBot. As specified in the review criteria, tools like QuillBot that are not clearly framed as transformer-based generative LLMs for instructional intervention are to be excluded.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on students\u2019 motivation in using QuillBot to improve paraphrasing skills, not on a structured writing instruction intervention. The design is descriptive-diagnostic, not an experimental or quasi-experimental pedagogical intervention targeting writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports motivational outcomes and gender differences in perceptions, using questionnaires and interviews. It does not report quantifiable writing performance outcomes (e.g., pre/post paraphrasing or writing scores) to assess effectiveness of the AI tool on writing.""}}"
The Intersection of Ai and Language Assessment: a Study on the Reliability of Chatgpt in Grading Ielts Writing Task 2,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract mentions IELTS Task 2 writing scripts but does not specify the learners\u2019 status as L2 English learners in ESL/EFL/ELL contexts. While IELTS candidates are typically L2 users, this is not explicitly stated in the abstract.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study evaluates ChatGPT-4 as an automated grader, comparing its scores with official human raters. There is no indication of an instructional or intervention design integrating ChatGPT into writing instruction or learners\u2019 writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on the reliability of ChatGPT as a grading tool for IELTS Task 2, not on improving writing competence or implementing a pedagogical writing intervention. It is an assessment-functionality study rather than a teaching/learning intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although quantitative measures (e.g., kappa, ICC) are reported, they relate to score agreement between ChatGPT and human raters, not to changes in learners\u2019 writing performance following an LLM-mediated intervention. No writing outcome metrics for an instructional treatment are presented.""}}"
University Students’ Perceptions of Artificial Intelligence-based Tools for English Writing Courses,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Korean university students who are English language learners (ELLs) in English writing courses, fitting an EFL/ESL context focused on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study explores perceptions of AI-based tools (Google Translate, Naver Papago, Grammarly) but does not describe an experimental or quasi-experimental intervention integrating LLMs into instruction. Tools mentioned are primarily translation and error-checking systems, and Grammarly is not clearly framed as an LLM-based generative model in an instructional design.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on students\u2019 perceptions of AI-based tools in English writing courses, not on a structured writing intervention or instructional design aimed at improving writing competence. It is attitudinal rather than an intervention study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports perceptions that tools could improve writing skills but does not mention any quantifiable writing outcome measures or experimental comparison of writing performance. Data are survey and interview-based, focusing on strengths, weaknesses, and concerns, not measured writing gains.""}}"
From Virtual Assistant to Writing Mentor: Exploring the Impact of a Chatgpt-based Writing Instruction Protocol on Efl Teachers’ Self-efficacy and Learners’ Writing Skill,2024,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Iranian English language teachers (n=12) and learners (n=48) in an L2 writing context. The abstract explicitly refers to second language (L2) writing and IELTS writing, indicating English as the target language in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention is a ChatGPT-based writing instruction protocol (CGWIP). ChatGPT is a large language model, and it is integrated systematically into planning, instruction, and assessment phases of writing instruction, constituting an experimental pedagogical intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly L2 writing instruction. ChatGPT is used for brainstorming, engaging learners in the writing process, analyzing drafts, revising, feedback, and simulating IELTS writing exams. The primary focus is on writing competence and related instructional processes, not on automated scoring alone.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantitative writing outcomes: learners\u2019 writing skills were measured before and after a 10-week program, and One Way ANCOVA showed that CGWIP significantly improved learners\u2019 writing skills with effects persisting over time.""}}"
Utilizing Artificial Intelligence Tools for Improving Writing Skills: Exploring Omani Efl Learners’ Perspectives,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Omani EFL learners from the General Requirements Unit at a university in Oman, clearly an EFL context focused on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study investigates learners\u2019 perceptions and self-reported practices in using unspecified \u2018artificial intelligence writing tools\u2019 (e.g., for translation, spelling, grammar, idea generation). There is no indication of an experimental or quasi-experimental intervention integrating a specific LLM (e.g., ChatGPT) into instruction; tools may include non-LLM AI such as grammar checkers or translators.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on perceptions and practices regarding AI tools, not on a structured pedagogical writing intervention. It is a survey study rather than an instructional context designed to improve writing competence via LLM integration.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are Likert-scale perceptions and reported usage patterns; no quantifiable writing performance metrics (e.g., scores, text quality measures) are reported to assess effectiveness of AI/LLM-mediated writing intervention.""}}"
Paraphrasing Prowess: Unveiling the Insights of Efl Students and Teachers on Quillbot Mastery,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The participants are explicitly described as English as a Foreign Language (EFL) students and teachers, indicating an L2 English learning context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention tool is QuillBot, which is not clearly identified as an LLM-based, transformer generative model in the abstract and is treated as a generic AI paraphrasing tool. Moreover, the design is a descriptive survey of perceptions, not an experimental or quasi-experimental writing intervention integrating an LLM.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on perceptions of using QuillBot for paraphrasing skills, not on a structured pedagogical writing intervention or systematic integration into writing instruction. It is a perception study rather than an instructional intervention study.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports perceptions and attitudinal data (e.g., students and teachers perceived QuillBot can enhance paraphrasing skills) and demographic effects on responses. There is no mention of quantifiable writing outcome measures or pre/post tests of writing performance.""}}"
Chatgpt as an Automated Writing Evaluation (awe) Tool: Feedback Literacy Development and Awe Tools’ Integration Framework,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 18 English as a Foreign Language (EFL) students in Indonesia, clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""ChatGPT is explicitly used as an AWE tool alongside Grammarly and Quillbot in a writing course, indicating integration of an LLM (ChatGPT) into writing instruction, even though it is combined with non-LLM tools.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on feedback literacy development and an AWE tools integration framework, not on writing competence or writing-related performance variables. Writing is the context, but the outcome focus is literacy about feedback and tool use rather than writing ability.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study uses a single qualitative case study design with interviews, reflective journals, and artifacts, and reports thematic findings. There is no indication of quantifiable writing outcome metrics or experimental measures of writing performance; outcomes are qualitative (feedback literacy, framework).""}}"
Evaluating Prompting Strategies for Grammatical Error Correction Based on Language Proficiency,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly mentions \u201clearners of English as a foreign language\u201d and analyzes GEC performance on writing examples of English language learners across proficiency levels (A, B, C). Thus, the population is L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the study uses generative LLMs and explores zero-shot, few-shot prompting, and fine-tuning for grammatical error correction, it is framed as an evaluation of prompting strategies and model performance, not as an experimental or quasi-experimental pedagogical intervention integrated into writing instruction or learners\u2019 writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on grammatical error correction system performance (overcorrection, recall vs. precision) and how it varies by learner proficiency. There is no indication of a teaching/learning context or writing instruction intervention; rather, it is a GEC/LLM evaluation study, which falls outside the review\u2019s focus on writing competence interventions.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The outcomes reported are GEC evaluation metrics (recall, precision, overcorrection) of LLMs, not quantifiable changes in learners\u2019 writing performance following an LLM-mediated intervention. No experimental measures of learner writing development or instructional impact are described.""}}"
