Title,Year,Decision,Notes
Chatgpt in Language Writing Education: Reflections and a Research Agenda for a Chatgpt Feedback Engagement Framework,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers generally to 'ESL writing education' and 'student writers' but does not specify any actual participant group or empirical data collection. It appears to be a conceptual/personal reflection rather than a study with defined L2 English learner participants.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The paper is described as a 'personal reflection' that reviews ethical considerations and proposes a research agenda and framework for ChatGPT feedback engagement. There is no indication of an experimental or quasi-experimental intervention actually integrating ChatGPT into writing instruction or processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the context is ESL writing education and feedback, the article is conceptual/theoretical. It discusses models and ethical dimensions rather than implementing or empirically evaluating a writing-focused pedagogical intervention with ChatGPT.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract does not mention any quantitative writing outcome measures or empirical assessment. It focuses on reflections, framework development, and a call for future research, without reporting intervention outcomes.""}}"
The Reliability of Using Chatgpt in Rating Efl Writings,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL writers whose compositions were drawn from the Written English Corpus of Chinese Learners, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study uses ChatGPT solely as an automated rater to evaluate existing EFL compositions and compare its scores with human raters. There is no experimental or quasi-experimental instructional intervention integrating ChatGPT into writing instruction or writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on the reliability of ChatGPT as an essay scoring tool (intra- and inter-rater reliability), not on improving writing competence or implementing a pedagogical writing intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No writing outcome measures are reported as a result of an LLM-mediated intervention. The only quantitative outcomes are reliability statistics comparing ChatGPT and human ratings, not changes in learners\u2019 writing performance.""}}"
"Comparing Peer, Chatgpt, and Teacher Corrective Feedback in Efl Writing: Students' Perceptions and Preferences",2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as EFL students in English as a Foreign Language classrooms, and the focus is on English writing skills.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention includes an AI tool (ChatGPT) providing written corrective feedback on students\u2019 writing, alongside peer and teacher feedback, which constitutes integration of an LLM into the writing process.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is written corrective feedback on an EFL writing task, with revisions after each feedback mode; the focus is clearly on writing competence and feedback practices.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is described as using a qualitative approach via survey analysis to explore students\u2019 perceptions and preferences. No quantitative writing outcome metrics (e.g., scores, error rates, measurable improvement) are reported; revisions are mentioned but not as measured outcomes.""}}"
Enhancing Usability and Learner Engagement: a Heuristic Evaluation of the Ai-enhanced Video Drama Maker App,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The app is designed for learners of English as a Foreign Language (EFL), clearly indicating an L2 English learner population in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although the app includes GPT-generated sentences, the study itself is a heuristic evaluation of usability with UI/UX experts, not an experimental or quasi-experimental pedagogical intervention with learners integrating LLMs into writing instruction or processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on usability and user experience (heuristic evaluation based on Nielsen\u2019s principles) rather than on writing competence or writing-related learning outcomes. Writing is mentioned as an intended skill area, but not as the central evaluative focus.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. The quantitative data concern usability (e.g., Cronbach\u2019s alpha, descriptive statistics on heuristic evaluation), not measures of learners\u2019 writing performance or development.""}}"
Developing a Thai Grammatical Error Correction Tool for Deaf Students,2024,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""Participants are deaf students writing in Thai; the focus is on Thai grammatical error correction, not on L2 English learners in ESL/EFL/ELL contexts or English-language data.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract describes a Thai grammatical error correction system and mentions comparing different detection and correction models, but does not specify that these are large language models (e.g., transformer-based generative LLMs like GPT). It may be traditional GEC models.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The study focuses on developing and evaluating an automated Thai GEC tool and corpus, not on a pedagogical writing intervention or instructional context aimed at improving learners\u2019 writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes reported are model performance metrics (off-the-shelf vs corpus-trained models) rather than quantifiable writing outcomes for learners following an LLM-mediated writing intervention.""}}"
Deep Learning Approaches to Predict Student Success in English Language Learning,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to 'English language learning' and 'student-written texts' but does not specify that participants are L2 English learners in ESL/EFL/ELL contexts. They could be L1 or mixed populations; the learner profile is not clearly defined.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""GPT-3 is used to predict student success and assess texts, functioning as an analytic/predictive model. There is no indication of an experimental or quasi-experimental pedagogical intervention integrating GPT-3 into writing instruction or writing processes; it is primarily a prediction/assessment tool.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on predicting student achievement and improving accuracy of success predictions, not on developing writing competence. While GPT-3 analyzes writing and generates feedback, the study centers on prediction performance rather than a structured writing intervention or instructional context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes reported concern prediction accuracy of student success and the actionability of feedback, not quantifiable changes in learners\u2019 writing performance following an LLM-mediated intervention. No pre/post or comparative writing outcome measures are described.""}}"
Xducation of Things (xot): Harnessing Ai and Edge Computing to Educate All Things,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as 26 EFL learners, divided into experimental and control groups. The context is English as a foreign language, and the outcome mentioned is learners\u2019 writing skills, implying English writing.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is the smartXoT environment with a Smart Question Answer Forwarding Mechanism (SQA-Forwarding) built on edge computing and AI-Agents/smart things. The abstract does not indicate that this system is based on large language models (e.g., ChatGPT, GPT-4, transformer-based generative models). It appears to be an AI/edge-computing knowledge-base system rather than an LLM-mediated writing tool.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study explicitly reports that interaction with smartthings with SQA-Forwarding significantly improved learners\u2019 writing skills and that revisions enhanced writing quality. Thus, the primary measured educational focus includes writing competence.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""A quasi-experimental design with experimental and control groups is used to examine differences in learning achievement and writing skills. The abstract reports significant improvement in learners\u2019 writing skills, implying quantifiable outcome measures of writing quality.""}}"
Automated English Language Learning Using Bert-lstm Model,2024,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to \u201cautomatic English learning\u201d and \u201cstudents,\u201d but does not specify that participants are L2 English learners in ESL/EFL/ELL contexts, nor does it clearly describe any learner population or study sample.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is an automated BERT-LSTM model for English learning. While BERT is transformer-based, this is not an LLM-based pedagogical tool like ChatGPT/GPT-4; it is a feature-extraction/classification model. The study focuses on model design and performance, not on integrating an LLM into writing instruction in an experimental or quasi-experimental educational design.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""The abstract mentions grammar correction, comprehension, and written responses, but the primary focus appears to be general \u2018automatic English learning\u2019 and linguistic feature handling, not a clearly defined writing-instruction context or writing competence intervention.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""It notes that \u201cexperimental findings affirm the usefulness\u201d of the model, but does not specify quantifiable writing outcome metrics (e.g., writing scores, complexity, accuracy, fluency) for learners. The nature of the reported outcomes (system performance vs. learner writing gains) is not clear.""}}"
"The Effects of a Quillbot-based Intervention on English Language Majors' Efl Writing Performance, Apprehension, and Self-efficacy",2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 18 fourth-year English Language majors in an EFL context at Matrouh University. The study explicitly concerns EFL writing performance, indicating L2 English learners.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is based on QuillBot, described as an AI-powered writing assistant. QuillBot is not specified as an LLM-based tool (e.g., ChatGPT, GPT-4, Gemini) in the abstract, and in the review\u2019s criteria, tools like QuillBot that are not clearly transformer-based generative LLMs are to be excluded.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on EFL writing performance and related affective variables (writing apprehension and self-efficacy). The intervention involves drafting, receiving AI-generated feedback, revising, and producing final drafts, clearly centering on writing competence.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses a pre/post test to measure writing performance and two scales to measure apprehension and self-efficacy, reporting significant positive effects. These are quantifiable outcome metrics of the writing intervention.""}}"
Revolutionizing Efl Learning through Chatgpt: a Qualitative Study,2024,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL students at the University of Hail in Saudi Arabia, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used, the study is exploratory and qualitative, based on interviews about general use of ChatGPT in learning English. There is no indication of an experimental or quasi-experimental design or a structured pedagogical intervention being tested.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""Writing is mentioned among several skills (reading, writing, grammar, spelling), but the focus is broad on overall English learning and experiences with ChatGPT, not specifically on writing competence or writing-related variables as the primary focus.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is explicitly described as qualitative, using interviews. It reports perceived enhancements and challenges but does not mention any quantifiable writing outcome metrics or experimental measures of writing performance.""}}"
