Title,Year,Decision,Notes
Possibilities for Improving Esp Curriculum Design and Assessment Strategies for Saudi Universities with Chatgpt,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL students in Saudi Arabian universities enrolled in ESP writing courses. The abstract explicitly states: \u201cESP writing courses for EFL students at Saudi Arabian universities,\u201d indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention is integrating ChatGPT, described as an AI-powered language model, into ESP writing courses. ChatGPT is a large language model, and the study examines its use in classroom settings, aligning with LLM-based instructional intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on ESP writing competence and related variables: \u201cimpact of integrating ChatGPT\u2026 into ESP writing courses,\u201d aiming to improve \u201cESP writing skills\u201d and reporting on writing performance, grammar, vocabulary, creativity, and critical thinking. This is a pedagogical writing intervention, not automated scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses a mixed-methods design including \u201cpre-and post-tests\u201d and reports \u201csignificant improvements in students' writing proficiency, particularly in grammar accuracy, vocabulary enrichment, creativity, and critical thinking,\u201d indicating quantifiable writing outcome measures.""}}"
Exploring the Impact of Ai on Critical Thinking Development in Esl: a Systematic Literature Review,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract explicitly focuses on ESL learners and ESL writing, indicating that the population is English L2 learners in an ESL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""This is a systematic literature review (SLR) of prior studies on AI and ESL, not an experimental or quasi-experimental primary study implementing an LLM-based intervention. It synthesizes findings from 15 articles rather than reporting an original LLM-integrated instructional intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The review examines AI\u2019s influence on ESL learners\u2019 critical thinking and writing skills, with explicit reference to ESL writing and AI-assisted learning, aligning with a writing-focused context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a systematic literature review, it does not itself report original, quantifiable writing outcome metrics from an intervention; instead, it summarizes existing literature. Review articles are to be excluded.""}}"
Unlocking Potential: Saudi Efl Male Students' Perspectives on Ai Tools for Enhancing English Writing Proficiency,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Saudi EFL male students from the Languages and Translation Department at a Saudi university, clearly positioning them as L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study explores students\u2019 perceptions of unspecified \u2018AI tools\u2019 for writing via qualitative group interviews. There is no indication of an experimental or quasi-experimental design, nor explicit integration of a specific LLM (e.g., ChatGPT) as a structured instructional intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on English writing proficiency and how AI tools affect students\u2019 writing skills, including grammar, vocabulary, confidence, and cultural nuances in writing.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study uses qualitative methodology (group interviews, thematic analysis) to examine perceptions and challenges. It does not report quantifiable writing outcome metrics or experimental measures of writing improvement.""}}"
Enhancing or Impairing? Exploring Indian Efl Learners’ Academic Writing Narratives with Chatgpt,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as Indian English as a Foreign Language (EFL) learners, which fits the ESL/EFL/ELL population focus on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is qualitative and based on semi-structured interviews with learners who have used ChatGPT informally for over a year. There is no indication of an experimental or quasi-experimental design, nor a structured LLM-based instructional intervention implemented by the researchers.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on academic writing, including writing fluency, confidence, and cognitive engagement in writing, and on integrating ChatGPT into English language pedagogy, which aligns with writing-related variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study employs a qualitative design using thematic analysis of interviews and reports perceptions and narratives. It does not mention any quantifiable writing outcome metrics or experimental measures of writing performance.""}}"
Integrating Large Language Models with Corpus-based Language Pedagogy: an Approach to Collocation Use in L2 Writing Instruction,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 70 sophomore students learning lexical collocations in English writing. The context is clearly L2 English writing instruction, consistent with EFL/ESL/ELL settings, and the focus is on English as the target language.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study explicitly integrates large language models (LLMs) into instruction via the Corpus-Based Language Pedagogy with Large Language Models (CBLP-LLM). It uses an experimental design with an experimental group receiving CBLP-LLM instruction and a control group receiving traditional corpus-based instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on L2 writing instruction, specifically teaching lexical collocations in English writing. Outcomes include writing performance and lexical quality, indicating a clear emphasis on writing competence rather than automated scoring or non-pedagogical evaluation of LLMs.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable outcomes: significant improvements in writing performance, lexical quality, motivational beliefs, and reduced cognitive load, measured pre-, post-, and at one-month follow-up. These constitute experimental measures of writing-related outcomes in an LLM-mediated intervention.""}}"
Exploring the Use of Chatbots in Efl Argumentative Writing: from the Perspective of Dynamic Assessment,2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 49 Chinese English as a foreign language (EFL) undergraduate students, clearly indicating L2 English learners in an EFL context with a focus on English argumentative writing.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention uses \u201cchatbots\u201d (CA-DA and CA-NDA) in writing assessment/mediation, but the abstract does not specify whether these chatbots are LLM-based (e.g., ChatGPT/GPT-4) or rule-based/other AI. Without explicit mention of LLMs or transformer-based generative models, it is unclear if the tools meet the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on chatbot-assisted dynamic and non-dynamic assessment of argumentative writing and reports on learners\u2019 argumentative writing performance and perceptions, indicating a primary focus on writing competence and writing-related variables in a pedagogical context.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study examines the effects of CA-DA and CA-NDA on learners\u2019 argumentative writing performance using data from an argumentative essay writing test, implying quantifiable writing outcome metrics comparing groups.""}}"
Enhancing the Retrieval and Application of English Teaching Resources through Artificial Intelligence Technology as Computational Creativity in Short Story Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as Indonesian EFL undergraduate students in a computer science faculty, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to AI, conversational AI chatbots, and an 'AI story' tool, but does not specify that these are large language model\u2013based systems (e.g., ChatGPT, GPT-4). The primary method appears to be a survey of perceptions rather than an experimental or quasi-experimental intervention design.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on how educators implement AI and on students\u2019 emotions, challenges, and needs regarding AI use. While creative writing and academic writing are mentioned, the study is positioned as an exploration of implementation, policy, and training needs, not as a structured writing intervention evaluating writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports survey findings about emotions, engagement, perceived benefits, and challenges. There is no indication of quantifiable writing outcome metrics (e.g., writing scores, text quality measures) used to assess the effectiveness of AI-mediated writing interventions.""}}"
"Bridging Ai and Pedagogy: How Ai-adaptive Feedback Shapes Chinese Efl Students’ Writing Engagement, Metacognitive Writing Strategies, and Writing Performance",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Chinese university EFL learners, clearly indicating L2 English learners in an EFL context. The focus is on EFL writing performance, which implies English as the target language.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The abstract refers to 'AI-adaptive feedback' and 'AI-enhanced adaptive feedback' but does not specify that the system is based on a large language model (e.g., ChatGPT, GPT-4, transformer-based generative model). It could be any AI-driven adaptive system. Without explicit indication of LLM use, it does not meet the LLM-specific intervention criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study is situated in EFL writing pedagogy and examines effects on writing engagement, metacognitive writing strategies, and writing performance, which are all writing-related variables in an instructional context.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract reports quantifiable writing outcomes, including writing performance and structural equation modeling coefficients (e.g., \u03b2 = 0.32 for writing performance), indicating measurable effects of the AI-adaptive feedback on writing.""}}"
"Writing with Ai, Thinking with Toulmin: Metacognitive Gaps and the Rhetorical Limits of Argumentation",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Indonesian EFL undergraduates (\u201cIndonesian EFL settings\u2026 30 final-year students\u201d), so they are L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although students report using AI tools such as Grammarly and ChatGPT, the study is described as an exploratory mixed-methods investigation that \u2018examined\u2019 argumentative quality, metacognitive competence, and AI literacy. There is no indication of an experimental or quasi-experimental LLM-based instructional intervention or structured integration of ChatGPT into teaching; AI use is observed/self-reported rather than manipulated pedagogically.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on argumentative writing quality in EFL settings and how it relates to metacognition and AI literacy in \u2018AI-assisted argumentative writing,\u2019 which is clearly writing-focused rather than automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""While the study reports quantitative measures (e.g., Toulmin element scores, MAI scores, AI literacy questionnaire), these are used to map existing abilities and gaps, not to evaluate the effectiveness of an LLM-mediated writing intervention. There is no pre/post or comparative outcome tied to a specific LLM-based instructional treatment.""}}"
"Unmasking the Impacts of Self-evaluation in Ai-supported Writing Instruction on Efl Learners’ Emotion Regulation, Self-competence, Motivation, and Writing Achievement",2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as pre-intermediate EFL learners at a high school in Iran, clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract states that the experimental group received AI-supported writing instruction and refers to \u2018AI tools\u2019 but does not specify whether these are large language models (e.g., ChatGPT, GPT-4) or other non-LLM tools (e.g., grammar checkers). Without explicit mention of LLM-based tools or generative transformer models, it is unclear if the intervention meets the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly EFL writing instruction, and the intervention is \u2018AI-supported writing instruction\u2019 with self-evaluation. One of the main outcomes is \u2018writing achievement,\u2019 indicating a primary focus on writing competence rather than only assessment or non-writing skills.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses a quasi-experimental pretest\u2013posttest design and reports standardized writing assessments as one of the outcome measures, with statistical analyses (Chi-square tests and t-tests) showing that the experimental group outperformed the control group in writing achievement. This satisfies the requirement for quantifiable writing outcome metrics.""}}"
