Title,Year,Decision,Notes
Human-ai Collaborative Feedback in Improving Efl Writing Performance: an Analysis Based on Natural Language Processing Technology,2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as EFL students from tertiary institutions, so they are L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to a \u201chuman-AI collaborative feedback mechanism\u201d and \u201cintegrating AI into EFL feedback systems,\u201d but does not specify that the AI is a large language model (e.g., ChatGPT, GPT-4) or transformer-based generative model. It could be another form of NLP-based feedback tool. Without explicit mention of LLMs or generative models, it is unclear whether this meets the LLM criterion.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on EFL writing proficiency and performance, with outcomes such as language accuracy, complexity, and fluency. The AI is used as part of a feedback system within writing instruction, not solely for automated scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses quantitative analyses (regression and mediation tests) to examine relationships between feedback and writing performance, and reports effects on writing performance and language features (accuracy, complexity, fluency), indicating quantifiable writing outcome metrics.""}}"
Enhancing Learning Outcomes in Written Production by Implementing Writing Strategies and Using Ai Writing Tools,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are university students taking English for Specific Purposes and English for Academic Purposes courses at Slovak universities, indicating L2 English learners in an EFL/ESP context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The abstract mentions that student assignments were screened for AI use and that some students rely heavily on AI tools, but it does not specify that the intervention systematically integrates LLMs (e.g., ChatGPT) into instruction. AI use appears incidental and student-driven, not an experimental or quasi-experimental LLM-based writing intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on written production and communicative language activities in ESP/EAP courses, with attention to writing performance and the role of AI tools in writing, aligning with a writing competence context.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although pre-test and post-test writing results are compared using a t-test, the abstract does not report outcomes specifically attributable to an LLM-mediated intervention. AI tools are only observed/screened, not manipulated as a structured treatment whose effect on writing is measured.""}}"
The Impact of Chatgpt on Academic Writing Skills and Knowledge: an Investigation of Its Use in Argumentative Essays,2025,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as EFL students and third-year English majors, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The title and abstract state that the study investigates the impact of ChatGPT and AI-assisted writing, but they do not specify whether ChatGPT was integrated as a structured pedagogical intervention (e.g., guided use, experimental/quasi-experimental design) or merely observed as a tool students chose to use. The design is mixed-methods with pre/post drafts, but the exact nature of the ChatGPT-based instructional or experimental treatment is not detailed.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on EFL students\u2019 argumentative writing development and academic writing skills, with essay evaluation across dimensions such as content, organization, language use, critical thinking, AI integration, and academic integrity. This aligns with writing competence as the primary focus.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantitative writing outcomes: essays were scored using an adapted AIAS framework, and the abstract notes significant enhancements in writing performance, including a quantified improvement in academic integrity (+3.0 points). This satisfies the requirement for quantifiable writing outcome metrics.""}}"
Genai as a Learning Buddy for Non-english Majors: Effects on Listening and Writing Performance,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 93 undergraduates enrolled in mandatory English as a Foreign Language (EFL) courses at a public university. The focus is explicitly on English skills (listening and writing), fitting ESL/EFL L2 English learner criteria.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study uses \u2018GenAI-mediated\u2019 activities and \u2018guided chatbot interactions\u2019 as the core intervention, with an experimental group completing 10 weekly GenAI-mediated listening and writing activities versus a comparison group with traditional curriculum and optional chatbot use. This is a quasi-experimental design integrating generative AI chatbots (LLM-based) into instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The intervention explicitly targets listening and writing skills, and the abstract reports effects on \u2018writing performance.\u2019 The GenAI/chatbot is used pedagogically as a learning buddy within structured activities, not merely as an automated scoring tool.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Quantitative outcomes are reported: both groups improved over time, with the experimental group showing significantly greater gains in writing at the immediate post-test, though not maintained at follow-up. These are measurable writing performance outcomes from an LLM-mediated intervention.""}}"
Leveraging Ai to Enhance Writing Skills of Senior Tfl Students in Kazakhstan: a Case Study Using 'write & Improve',2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are senior undergraduate students in a \u201ctwo foreign language\u201d (TFL) program in Kazakhstan, working on English writing tasks (task achievement, coherence and cohesion, lexical resource, grammar and accuracy), which fits an EFL/ESL-type L2 English learner context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses the Write & Improve platform. Write & Improve is an automated writing evaluation tool, not a large language model\u2013based generative system like ChatGPT, GPT-4, or similar LLMs. The study compares teacher feedback with this AWE tool, so it does not meet the requirement of integrating an LLM in the writing intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on enhancing writing skills and evaluating feedback effects on multiple writing dimensions (task achievement, coherence and cohesion, lexical resource, grammar and accuracy, overall score). This is clearly a writing competence intervention, not just automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable writing outcomes via pre- and post-tests, using descriptive statistics, Mann-Whitney U tests, and MANCOVA to compare scores across writing dimensions and over time. Thus, it provides measurable writing outcome metrics.""}}"
Chatgpt-assisted Language Learning: Effects on Vietnamese English Majors' Writing Skills and Motivation,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Vietnamese first-year English majors, clearly L2 English learners in an EFL context. The focus is on English writing skills, with outcomes measured via IELTS writing assessments.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study explicitly examines 'ChatGPT-assisted instruction' and compares an experimental group using ChatGPT-assisted writing instruction with a control group receiving traditional instruction, indicating an experimental design integrating an LLM into writing instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on writing competence: 'writing skills' and 'writing performance across all domains' using IELTS writing assessments. ChatGPT is used pedagogically to support writing, not merely for automated scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Quantifiable writing outcomes are reported: pre- and post-tests using IELTS writing assessments, with ANCOVA results showing significant improvements in writing performance and effect sizes (e.g., task achievement, coherence). Thus, structured intervention outcomes on writing are clearly measured.""}}"
"Artificial Intelligence in Efl Education in China: a Systematic Review of Trends, Gaps, and Future Directions (2015-2024)",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The article is a systematic review of AI in English as a Foreign Language (EFL) education in China, so the underlying population across included studies is EFL learners of English. However, this paper itself is not an empirical study with its own participants.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The paper is explicitly described as a systematic review of 56 articles on AI in EFL education. It does not itself implement an experimental or quasi-experimental LLM-based writing intervention; instead, it synthesizes prior work. Review articles are to be excluded.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the abstract notes that speaking and writing are among the most discussed skills in the reviewed literature and mentions tools like ChatGPT and Pigai, the article\u2019s primary focus is mapping trends and gaps in AI in EFL education broadly, not conducting a specific writing-focused pedagogical intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a systematic review, the study does not report its own experimental writing outcome metrics. It summarizes others\u2019 findings rather than providing quantifiable outcomes from an LLM-mediated writing intervention conducted by the authors.""}}"
Undergraduate Students' Perceptions on the Use of Chatgpt for English Learning at a Korean University,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Korean and international undergraduate students using ChatGPT for English language learning at a Korean university, fitting an EFL/ESL/ELL context focused on English.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study investigates students\u2019 perceptions of ChatGPT\u2019s usefulness via surveys and qualitative comments. There is no indication of an experimental or quasi-experimental instructional intervention integrating ChatGPT into writing instruction or processes; it is an attitudinal/perception study.""}, ""c3"": {""status"": ""unclear"", ""evidence"": ""Writing is mentioned only as one of several skills (grammar, listening, vocabulary, reading, writing). The primary focus is general English learning and perceptions of ChatGPT, not a targeted writing competence intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes are Likert-scale perceptions and qualitative views on usefulness. No quantifiable writing performance metrics or measured changes in writing ability are reported.""}}"
Preparing Teachers for the Algorithmic Educational Landscape: a Critical Mapping of Generative Ai Integration in Language Teacher Education,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The study is a bibliometric-based systematic literature review on generative AI in language teacher education. It does not report on a primary sample of L2 English learners in ESL/EFL/ELL contexts; instead, it maps existing research themes, including one cluster on EFL writing, at a meta-level.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""As a systematic literature review, the article does not implement an experimental or quasi-experimental intervention integrating LLMs into writing instruction. It synthesizes prior work rather than conducting a primary LLM-based writing intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on mapping research about generative AI in language teacher education, not on a specific writing competence intervention. Although one thematic cluster concerns EFL writing skills, this is at the level of reviewed studies, not a direct pedagogical intervention examined by this article.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The article is a review and does not report original, quantifiable writing outcome metrics from an LLM-mediated intervention. It identifies thematic clusters in the literature rather than measuring writing performance changes.""}}"
Comprehensive Review of Writing Assessments in Efl Contexts: a Meta-synthetic Study,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The article is a meta-synthesis of prior research on writing assessments in EFL contexts. While many included primary studies likely involve EFL learners (L2 English), this paper itself does not report on a specific participant population; it is a secondary review study.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is a meta-synthetic review of various assessment practices (teacher feedback, self-assessment, peer-assessment, blended assessment, AWE, and AI). It does not implement an experimental or quasi-experimental LLM-based writing intervention itself; it only synthesizes existing literature.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the context is EFL writing assessment, the article is a review of assessment approaches rather than a primary study implementing an LLM in writing instruction or processes. It does not constitute a pedagogical intervention study with LLM integration.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a meta-synthesis, the paper does not report original, quantifiable writing outcome metrics from an LLM-mediated intervention. It synthesizes prior findings and offers recommendations, fitting the category of a review article, which is excluded by the protocol.""}}"
