Title,Year,Decision,Notes
Ai Vs. Teacher Feedback on Efl Argumentative Writing: a Quantitative Study,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 60 undergraduate students in a writing-focused EFL course in Jordan. The abstract explicitly refers to them as English as a Foreign Language (EFL) learners, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study compares AI-generated feedback with teacher-generated feedback on students\u2019 argumentative writing. The discussion explicitly mentions large language models (LLMs) as the AI source, indicating an LLM-based intervention integrated into the writing process in a quasi-experimental pretest\u2013posttest design.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on argumentative writing performance in an EFL writing course. The intervention is feedback on students\u2019 essays and subsequent revision, directly targeting writing competence rather than automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Writing outcomes are quantitatively measured using an analytic rubric with pre- and post-test scores analyzed for gains. Results report significant improvement in writing performance and effect sizes, satisfying the requirement for quantifiable writing outcome metrics.""}}"
Ai-driven Corrective Feedback for Low-proficiency Learners: a Study on Writing Skill Development,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""The abstract focuses on low-proficiency second language (L2) learners working on writing in a second language context. While it does not explicitly say \u2018English\u2019, the context, terminology, and typical Springer L2 writing research strongly suggest L2 English learners. No other target language is mentioned, and the constructs (grammar, vocabulary, coherence, task achievement) align with common EFL/ESL writing assessment dimensions.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention is \u2018AI-driven corrective feedback, specifically utilizing ChatGPT\u2019. ChatGPT is a large language model. A quasi-experimental design with a 10-week intervention and iterative writing tasks using real-time feedback from ChatGPT clearly integrates an LLM into writing instruction.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The primary focus is on \u2018writing skill development\u2019 and \u2018improving the writing skills\u2019 of L2 learners. The intervention targets grammatical accuracy, vocabulary, sentence structure, coherence, and task achievement in writing, which are core writing competence variables, not just automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports \u2018statistically significant improvements across all five assessed components of writing: grammar, vocabulary, sentence structure, coherence, and task achievement.\u2019 These are quantifiable outcome measures used to assess the effectiveness of the ChatGPT-mediated writing intervention.""}}"
Assessing Ai Literacy in Second Language Writing: a Scale Development and Validation Study,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are university-level English as a Foreign Language (EFL) learners in China, clearly an L2 English population in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study focuses on developing and validating the AI Literacy in L2 Writing Scale (AIL-L2WS). It does not describe an experimental or quasi-experimental pedagogical intervention integrating a specific LLM (e.g., ChatGPT) into writing instruction or processes; rather, it measures literacy regarding AI tools in general.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although the context is L2 writing, the primary focus is on constructing a scale of AI literacy (understanding, ethics, attitudes, self-efficacy), not on implementing or evaluating a writing intervention or instructional use of LLMs to improve writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports psychometric properties (EFA, CFA, reliability, validity) of a literacy scale, not quantifiable writing outcome metrics (e.g., writing quality scores, complexity, accuracy, fluency) resulting from an LLM-mediated writing intervention.""}}"
On the Role of Engagement in Automated Feedback Effectiveness: Insights from Keystroke Logging,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were N = 453 English-as-a-foreign-language (EFL) learners (mean age 16.11). The abstract explicitly states an EFL context and the writing tasks are in English, satisfying the L2 English learner population requirement.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study is a classroom experiment where learners received feedback generated by a large language model (GPT\u20113.5 Turbo) or no feedback. This is an experimental design integrating an LLM into the writing/revision process as an instructional intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on writing tasks, revision processes, and automated feedback effectiveness. Outcomes include revision performance and a second writing task as a transfer task, clearly centering on writing competence and writing-related variables rather than mere scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable writing outcomes: learners\u2019 revision performance and transfer performance, with all texts scored automatically to assess performance. It also analyzes behavioral and cognitive engagement indicators (keystrokes, typing time, pauses) as mediators, providing measurable intervention effects.""}}"
Using Chatgpt to Bring Non-player Characters to Life: Effects on Students’ Storyline-driven Game-based Writing Learning,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Chinese undergraduate students in English as a Foreign Language (EFL) writing classrooms, clearly indicating L2 English learners in an EFL context with a focus on English writing.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention explicitly integrates ChatGPT (a large language model) into game-based learning by using ChatGPT-powered NPCs. A quasi-experimental design compares a ChatGPT condition with conventional NPCs, satisfying the requirement for an LLM-based instructional intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is EFL writing classrooms with a storyline-based game designed to enhance argumentative writing skills. The primary focus is on writing learning and writing performance, not on automated scoring or non-pedagogical evaluation of the LLM.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Student essays were evaluated to compare writing performance across conditions. The abstract reports that students with ChatGPT-powered NPCs produced essays that were clearer, more elaborated, more persuasive, and better at addressing opposing viewpoints, indicating quantifiable writing outcome measures.""}}"
Tracking Progress to Foster Motivation: Implementing a Rubric-based P-score Model in Japanese University Efl Courses,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are in Japanese university EFL courses, i.e., learners of English as a foreign language. The context is clearly English-focused (timed writing tests in university-level English courses).""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Generative AI is used to support rubric-based writing assessments and feedback generation, but the abstract frames this as AI-supported testing/assessment rather than an experimental or quasi-experimental LLM-based instructional intervention in writing. There is no indication of a designed LLM-mediated teaching/learning treatment being compared to another condition.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on assessment (a rubric-based P-score model) and student perceptions of this assessment system. AI is used for rubric-based writing assessment and feedback, aligning more with automated scoring/assessment support than with a pedagogical writing intervention aimed at improving writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports survey results on student perceptions and feasibility of the P-score model. It does not report quantifiable writing outcome metrics (e.g., pre\u2013post writing quality gains attributable to LLM use) to evaluate the effectiveness of an LLM-mediated writing intervention.""}}"
Do Ai Chatbot-integrated Writing Tasks Influence Writing Self-efficacy and Critical Thinking Ability? an Exploratory Study,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Participants are described as \u201cvocational college students\u201d engaged in \u201cL2 writing\u201d with \u201climited language proficiency,\u201d but the abstract does not explicitly state that they are L2 English learners (ESL/EFL/ELL) or that the target language is English. The specific L2 is not identified.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study uses \u201cgenerative AI chatbots\u201d and \u201cAI chatbot-integrated writing tasks,\u201d but no specific system (e.g., ChatGPT, GPT-4) or indication that the chatbot is an LLM-based tool is provided. It could be any AI chatbot, not necessarily a transformer-based LLM.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary measured outcomes are \u201ccritical thinking ability\u201d and \u201cwriting self-efficacy.\u201d While the context is L2 writing, the focus is on self-efficacy and critical thinking rather than writing competence or writing-related performance variables. No direct assessment of writing quality or writing performance is reported.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Quantitative outcomes are limited to questionnaire measures of writing self-efficacy and critical thinking ability. The abstract does not report any quantifiable writing outcome metrics (e.g., scores of written texts, accuracy, complexity, organization) to assess the effectiveness of the intervention on writing performance.""}}"
Harnessing Ai in Academic Writing: the Complex Interplay of Ai Literacy and Self-directed Learning among University L2 Learners,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are Chinese university students engaged in academic English writing, i.e., L2 English learners in an EFL context: \u201cacademic English writing among Chinese university students.\u201d""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers broadly to \u201cAI tools\u201d and \u201cadvancement of AI in the field of\u2026writing\u201d and examines AI literacy and AI usage, but it does not specify that the tools are LLM-based (e.g., ChatGPT) nor describe an experimental or quasi-experimental instructional intervention integrating LLMs. It appears observational/correlational rather than an intervention study.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on AI literacy and self-directed learning in the context of academic writing, not on a designed writing instruction intervention. AI is discussed as tools students use (summarization, translation, feedback), but there is no structured pedagogical writing intervention being tested; it is a study of relationships between AI literacy and SDL.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Outcomes reported are self-directed learning and perceptions of AI literacy. The abstract does not mention any quantifiable writing performance metrics (e.g., writing scores, text quality measures). It focuses on SDL predictors and qualitative perceptions, not measured changes in writing competence.""}}"
"Impacts of Genai-assisted Collaborative Prewriting on University Efl Students’ Interactions with Genai, Outline Quality, and Task Motivation",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants were 69 Chinese undergraduates in an EFL context, and the study explicitly concerns English as a foreign language writing instruction. Thus, the population consists of L2 English learners.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The abstract refers to a \u2018GenAI tool\u2019 and \u2018GenAI-assisted\u2019 prewriting, but does not specify whether this tool is an LLM (e.g., ChatGPT, GPT-4) or another type of generative AI. However, given current usage, it is likely LLM-based, though not definitively stated in the abstract alone.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary measured outcomes are interactions with GenAI, outline quality, and task motivation during the prewriting phase. The study does not report on actual writing performance or broader writing competence; it focuses on outline writing as a planning activity rather than full L2 writing outcomes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Quantitative outcomes are reported for outline content quality, organization, language, and task motivation, but there is no indication of quantifiable measures of full-text writing performance or writing competence. Since the review requires writing outcome metrics, and this study limits outcomes to outlines and motivation, it does not meet the criterion.""}}"
Understanding Efl Student Writers’ Metacognitive Awareness in Utilizing Chatgpt,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 452 EFL undergraduate students in a semester-long writing course, clearly L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although students use ChatGPT for academic writing feedback, the study is described as a mixed-method investigation of metacognitive awareness, not as an experimental or quasi-experimental intervention study. There is no indication of controlled instructional treatment or comparison groups to test an LLM-based writing intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is EFL academic writing and the use of ChatGPT for writing feedback and improvement, which is directly related to writing competence and writing processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports validation of a metacognitive awareness scale and qualitative insights into metacognitive practices. It does not mention any quantifiable writing performance outcomes (e.g., writing scores, text quality measures) used to assess the effectiveness of ChatGPT-mediated writing intervention.""}}"
