Title,Year,Decision,Notes
Efl Pre-service Teachers’ Acceptance of Chatgpt for Writing: a Sequential Explanatory Mixed-method Study,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL pre-service teachers from four universities in Indonesia, clearly positioning them as L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study examines acceptance and intention to use ChatGPT via a TAM questionnaire and interviews. There is no indication of an experimental or quasi-experimental instructional intervention where ChatGPT is integrated into actual writing instruction or tasks.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The focus is on technology acceptance, perceptions, and ethical concerns regarding ChatGPT for writing, not on a structured pedagogical writing intervention or measured changes in writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. Outcomes are attitudinal (perceived usefulness, ease of use, behavioral intention) and qualitative perceptions, without assessment of writing performance.""}}"
From Prompting to Proficiency: a Mixed-methods Analysis of Prompting with Chatgpt Versus Lecturer Interaction in an Efl Classroom,2025,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 60 Indonesian university students in an EFL classroom context. The abstract explicitly refers to English as a Foreign Language (EFL) and reports outcomes in general English proficiency and writing competency, indicating L2 English learners.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The intervention is prompting with ChatGPT, explicitly described as an extensive/large language model (GenAI). Students were allocated to an experimental (ChatGPT) and a control (lecturer) group, indicating an experimental or quasi-experimental design integrating an LLM into instruction/help-seeking.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""One of the primary measured outcomes is writing competency, and the study compares ChatGPT versus lecturer interaction in an EFL classroom. The context clearly involves writing instruction/academic help-seeking with a focus on writing-related competence, not just automated scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses pre/post-tests including a writing test and analyzes data via ANCOVA. It reports that the ChatGPT group significantly outperformed the control group in writing competency (p < .001), providing quantifiable writing outcome metrics.""}}"
Using Ai-supported Peer Review to Enhance Feedback Literacy: an Investigation of Students' Revision of Feedback on Peers' Essays,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 44 Chinese undergraduate students providing feedback on peers\u2019 English argumentative essays in an L2 writing classroom context, i.e., L2 English learners in an EFL setting.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""The study introduces EvaluMate, an AI-supported peer review system with a large language model-based chatbot (Eva) that evaluates and provides feedback on students\u2019 comments. This is an LLM-based pedagogical intervention integrated into the writing/peer review process.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on enhancing students\u2019 peer feedback provision skills and the quality of peer review comments, not on learners\u2019 own writing competence or writing performance. Outcomes concern comment quality and revision strategies, rather than writing quality or related writing competence variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although the study reports quantifiable improvement in the quality of peer review comments, it does not report quantifiable outcomes on students\u2019 own writing performance or writing-related competence. The measured outcome is feedback/comment quality, not L2 writing outcomes as required.""}}"
Leveraging Chatgpt for Research Writing: an Exploration of Esl Graduate Students’ Practices,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as two ESL graduate students, indicating L2 English learners in an ESL context, and the focus is on their English research writing.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is central, the study is a case study of naturally occurring student practices after a tutorial on AI literacy. There is no experimental or quasi-experimental design testing an LLM-based instructional intervention; rather, it explores how students choose to use ChatGPT.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is research writing by ESL graduate students, with attention to genre, content, language use, documentation, coherence, and clarity\u2014clearly focused on writing competence and writing-related processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The abstract reports qualitative findings about how students use ChatGPT and maintain academic integrity and scholarly voice. It does not mention any quantifiable writing outcome metrics or measured effectiveness of the LLM-mediated intervention.""}}"
“teaching Is Basically Feeling”: Unpacking Efl Teachers’ Perceived Emotions and Regulatory Strategies in Ai-powered L2 Speaking and Writing Skills Instruction,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are 21 Iranian EFL teachers working in English as a foreign language contexts, so the population is clearly situated in L2 English teaching/learning settings.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The abstract refers broadly to \u201cAI tools\u201d in L2 speaking and writing classes but does not specify large language models (e.g., ChatGPT, GPT-4) nor describe any experimental or quasi-experimental intervention design. It is a qualitative study of perceptions, not an LLM-based instructional intervention.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on teachers\u2019 AI-induced emotions and regulatory strategies during L2 speaking and writing instruction, not on writing competence or writing-related performance variables. Writing is only the instructional context, not the main outcome.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study is explicitly qualitative, using semi-structured interviews and narrative frames, and reports thematic findings about emotions and regulation. No quantifiable writing outcome metrics or measures of writing performance are reported.""}}"
"The Impact of Artificial Intelligence and Machine Learning on Linguistic Accuracy, Fluency, and Self-direction among Advanced Efl Students",2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as 'advanced EFL students' and 'those who speak English as a foreign language,' clearly indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention uses 'technology-enhanced adaptive grammar tools, translation software, and artificial intelligence-driven feedback systems.' There is no indication that these are large language model (LLM)-based tools (e.g., ChatGPT, GPT-4). They could be traditional AI/ML or rule-based systems, and no transformer-based generative model is specified.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on 'linguistic accuracy, fluency, and self-direction' in writing, with explicit mention of 'students\u2019 writing fluency' and 'Linguistic precision,' indicating a primary focus on writing competence rather than automated scoring or non-pedagogical evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The abstract reports 'a significant improvement in students\u2019 writing fluency' and differences in 'learners\u2019 autonomy and Linguistic precision' between experimental and control groups, implying quantifiable outcome measures following an experimental intervention.""}}"
Guarding Integrity: a Case Study on Tackling Ai-generated Content and Plagiarism in Academic Writing,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Participants are in an ENG102 advanced writing course and freshman writing assessments, which suggests L2 English learners are possible, but the abstract does not specify ESL/EFL/ELL status or that English is a second language for the participants.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""AI is used in the context of Turnitin\u2019s detection of AI-generated content and plagiarism. There is no indication of an experimental or quasi-experimental design integrating an LLM (e.g., ChatGPT) into writing instruction or writing processes as an intervention; AI is only part of integrity monitoring.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is academic integrity (plagiarism and AI-generated content rates, attitudes toward cheating), not on improving writing competence or writing-related pedagogical interventions. Writing is the context of assessment, not the target of instructional intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports plagiarism and AI usage rates and student attitudes, but does not report quantifiable writing outcome metrics (e.g., writing quality, accuracy, complexity) resulting from an LLM-mediated writing intervention.""}}"
Teachers' Use of Generative Ai in Jordanian Universities: Practices and Perceptions,2025,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The study focuses on EFL instructors at Jordanian universities, not on L2 English learners. Data are about teachers\u2019 perceptions and practices, not learner outcomes or learner participants.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although generative AI tools such as ChatGPT and ChatPDF are mentioned, the study investigates instructors\u2019 perceptions and practices via surveys and interviews. There is no experimental or quasi-experimental design integrating LLMs into actual writing instruction or learner writing processes.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The context is the development of reading and writing materials and general EFL teaching with AI, not a focused intervention targeting learners\u2019 writing competence or writing-related performance variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports instructors\u2019 perceptions, practices, and perceived opportunities/challenges. It does not report quantifiable learner writing outcome metrics or evaluate the effectiveness of an LLM-mediated writing intervention.""}}"
Ai-assisted L2 Assessment: a Biblio-systematic Analysis,2025,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The article is a biblio-systematic analysis of AI-assisted L2 assessment and synthesizes 57 SSCI-indexed articles. While many of these likely involve L2 English learners, the abstract does not specify that the focus is exclusively or primarily on L2 English, nor does it provide participant details for individual studies.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""This is a secondary study (biblio-systematic/bibliometric review) analyzing prior research on AI-assisted L2 assessment. It does not itself implement an experimental or quasi-experimental LLM-based writing intervention; instead, it maps existing literature and technologies (e.g., automated scoring systems, NLP tools).""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is AI-assisted L2 assessment broadly (writing and speaking), not a specific pedagogical intervention targeting writing competence. It examines assessment tools and their use, not an instructional context or writing intervention design.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""As a bibliometric/systematic overview, the study does not report original, quantifiable writing outcome metrics from an intervention it conducts. It summarizes effectiveness, advantages, and challenges across studies, which falls outside the inclusion criteria requiring primary experimental outcome data.""}}"
Korean Efl Learners’ Perceptions of Using Chatgpt for English Writing,2025,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as Korean EFL (English as a foreign language) learners, so the population is L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although ChatGPT (an LLM) is used, the design is exploratory and perception-focused. Students compared their original writing with ChatGPT-edited versions and wrote reflection notes; there is no indication of an experimental or quasi-experimental intervention design to test instructional effects.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is clearly English writing: students use ChatGPT for English writing, compare their drafts with ChatGPT-edited versions, and discuss feedback types, which is directly related to writing processes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study reports perceptions, engagement with feedback types, and questionnaire responses about advantages and disadvantages. There is no mention of quantitative writing outcome measures (e.g., scores, quality ratings, accuracy gains) to assess effectiveness of the LLM-mediated intervention.""}}"
