Title,Year,Decision,Notes
Engaging Efl Students' Critical Thinking Tendency and In-depth Reflection in Technology-based Writing Contexts: a Peer Assessment-incorporated Automatic Evaluation Approach,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are clearly described as university EFL (English as a Foreign Language) writing students, i.e., L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is an automatic writing evaluation (AWE) system combined with peer assessment. The abstract does not indicate that the AWE tool is a large language model (e.g., ChatGPT, GPT-4, transformer-based generative model); it is framed as conventional AWE, which typically predates LLMs. No LLM or generative transformer-based system is mentioned.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on EFL writing instruction and writing performance in technology-based writing contexts, comparing a PA-AWE approach with a conventional AWE approach. The primary context is writing competence and related variables (motivation, anxiety, critical thinking).""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports quantifiable outcomes: EFL writing performance, learning motivation, critical thinking, and writing anxiety, comparing experimental and control groups in a quasi-experimental design.""}}"
Ai and Recognition Technologies to Facilitate English as Foreign Language Writing for Supporting Personalization and Contextualization in Authentic Contexts,2023,unsure,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are explicitly described as EFL (English as a Foreign Language) undergraduate students, indicating L2 English learners in an EFL context.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The intervention uses an app (Smart RoamLingo) with AI-generated sample sentences (AI-SS) and AI-based writing feedback (AI-WF). However, the abstract only mentions \u201crecognition technologies\u201d and does not specify that these AI components are based on large language models or transformer-based generative models (e.g., ChatGPT/GPT-like systems). It could be non-LLM NLP or ASR-based recognition.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is on EFL writing: helping students write meaningful content, improving writing quality, cohesion, and consistency, with an app designed specifically for EFL writing in authentic contexts. This aligns with writing competence as the primary outcome.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study uses an experimental design with an experimental group and two control groups, reports that the experimental group significantly outperformed others in a post-test, and mentions assignment scores and number of revisions predicting post-test performance. These are quantifiable writing outcome measures.""}}"
Exploring the Potential and Limitations of Chatgpt for Academic Peer-reviewed Writing: Addressing Linguistic Injustice and Ethical Concerns,2023,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The abstract discusses \u201cnon-native English speakers in academic publishing\u201d in general, not a defined population of L2 English learners in ESL/EFL/ELL instructional contexts. It focuses on researchers using English for publication, not language learners in a pedagogical setting.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The article is explicitly described as a commentary exploring the potential and limitations of ChatGPT. There is no indication of an experimental or quasi-experimental design, nor a structured instructional intervention integrating ChatGPT into writing instruction.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""While it addresses academic writing and linguistic injustice, the focus is conceptual and ethical (potential, limitations, injustice, ethics), not on a concrete pedagogical context or intervention aimed at developing writing competence in an L2 learning environment.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics or empirical evaluation are reported. The piece is a commentary without experimental measures or structured intervention outcomes related to writing performance.""}}"
Validity Arguments for Automated Essay Scoring of Young Students' Writing Traits,2023,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""The abstract mentions K-12 students in grades 3\u20136 and refers to language backgrounds, but does not specify that the participants are L2 English learners in ESL/EFL/ELL contexts. Their L2 status and English as target language are not clearly established.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study investigates machine learning models for automated essay scoring and human\u2013machine score alignment. It does not describe an instructional or quasi-experimental intervention integrating LLMs (e.g., ChatGPT) into writing instruction or writing processes; rather, it focuses on assessment models.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on the validity of automated essay scoring (evaluation and explanation inferences, human\u2013machine score alignment, detection of off-topic/gibberish). This is an assessment/measurement study, not a pedagogical writing intervention aimed at improving writing competence.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""Although writing trait scores are analyzed, they are used to evaluate the performance and validity of ML scoring models, not to measure the effectiveness of an LLM-mediated writing intervention. No experimental instructional treatment or its impact on writing outcomes is reported.""}}"
Using Ai-based Detectors to Control Ai-assisted Plagiarism in Esl Writing: 'the Terminator Versus the Machines',2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""The context is ESL composition and AI-assisted plagiarism in ESL writing, implying involvement of L2 English learners in ESL settings.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The study is a descriptive evaluation of RoBERTa-based AI detectors on a dataset of human-written and ChatGPT-generated essays. There is no experimental or quasi-experimental pedagogical intervention integrating LLMs into writing instruction or processes; ChatGPT is only a text source, not an instructional tool.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""The primary focus is on controlling AI-assisted plagiarism and evaluating AI-based detectors\u2019 ability to identify machine-generated texts, not on improving writing competence or writing-related learning outcomes.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics (e.g., writing quality, complexity, accuracy) are reported. Outcomes concern detection accuracy of classifiers, not learner writing performance after an LLM-mediated intervention.""}}"
Ai-generated Feedback on Writing: Insights into Efficacy and Enl Student Preference,2023,include,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as 'university English as a new language (ENL) learners.' This clearly indicates L2 English learners in an English language learning context, with outcomes and instruction focused on English writing.""}, ""c2"": {""status"": ""pass"", ""evidence"": ""Study 1 uses ChatGPT (GPT-4), a large language model, to generate writing feedback for the experimental group in a six-week repeated-measures quasi-experimental design, compared to human tutor feedback for the control group. This is an LLM-based writing intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is explicitly writing-focused: students receive feedback on their writing, and the study concerns how AI-generated feedback can be used in ENL essay evaluation and in developing students' writing skills. The primary focus is writing competence and learning outcomes, not only automated scoring.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""Study 1 'examined learning outcomes' and reports that 'results of study 1 showed no difference in learning outcomes between the two groups,' indicating quantitative measures of writing-related learning outcomes were collected and compared between AI and human feedback conditions.""}}"
An Assistive Environment for Eal Academic Writing Using Formulaic Sequences Classification,2023,exclude,"{""c1"": {""status"": ""unclear"", ""evidence"": ""Participants are described as novice English as an additional language (EAL) writers, which likely fits L2 English learners, but the abstract does not specify ESL/EFL/ELL instructional contexts or learner status (e.g., students vs. researchers).""}, ""c2"": {""status"": ""fail"", ""evidence"": ""The intervention is an assistive environment based on formulaic sequences extracted and classified with a machine learning technique. There is no indication that a large language model (e.g., ChatGPT, GPT-4, transformer-based generative model) is used; it appears to be corpus-based FS extraction and classification, not an LLM-mediated writing tool.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The study focuses on academic writing improvement for EAL writers through an assistive environment that provides domain-specific formulaic sequences, clearly targeting writing competence in research article writing.""}, ""c4"": {""status"": ""unclear"", ""evidence"": ""The abstract reports a \u2018positive impact\u2019 and \u2018significantly higher degree of perceived usefulness\u2019 but does not clearly state whether objective, quantifiable writing outcome measures (e.g., writing scores, text quality metrics) were collected, or only perceptions and usefulness ratings.""}}"
"Trends, Research Issues and Applications of Artificial Intelligence in Language Education",2023,exclude,"{""c1"": {""status"": ""fail"", ""evidence"": ""The article is a bibliometric review of 516 papers on AI in language education from 2000\u20132019. It does not report on a specific participant population of L2 English learners; instead, it aggregates trends across many studies.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""This is a bibliometric review, not an experimental or quasi-experimental study implementing an LLM-based intervention. It surveys various AI applications (e.g., automated writing evaluation, ITS) but does not itself integrate an LLM into instruction.""}, ""c3"": {""status"": ""fail"", ""evidence"": ""Although writing-related AI applications are among the topics identified, the paper\u2019s primary focus is mapping trends and topics in AI-enhanced language education, not conducting a specific writing competence intervention.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""No quantifiable writing outcome metrics are reported. The study is a bibliometric analysis and does not measure or compare writing performance resulting from any AI or LLM-mediated intervention.""}}"
The Impact of Ai Writing Tools on the Content and Organization of Students' Writing: Efl Teachers' Perspective,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are EFL students as reported via interviews with four EFL teachers from three Indonesian universities, so the population is L2 English learners in an EFL context.""}, ""c2"": {""status"": ""fail"", ""evidence"": ""Although several AI writing tools are mentioned (Quillbot, WordTune, Jenni, ChatGPT, etc.), the study is a qualitative case study of teachers\u2019 perceptions and tool diversity. There is no experimental or quasi-experimental design integrating a specific LLM-based intervention into instruction; tools also include non-LLM systems.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The focus is explicitly on the impact of AI writing tools on students\u2019 writing, particularly content and organization, which are core writing competence variables.""}, ""c4"": {""status"": ""fail"", ""evidence"": ""The study uses a qualitative case study with semi-structured interviews and reports teachers\u2019 perceptions that AI tools improve writing quality. It does not report quantifiable writing outcome metrics or experimental measures of effectiveness.""}}"
Chatbot-based Training on Logical Fallacy in Efl Argumentative Writing,2023,exclude,"{""c1"": {""status"": ""pass"", ""evidence"": ""Participants are described as 'Fifteen Chinese EFL undergraduate and graduate students,' clearly indicating L2 English learners in an EFL context, with outcomes focused on EFL argumentative writing.""}, ""c2"": {""status"": ""unclear"", ""evidence"": ""The study uses an 'educational chatbot' for training, but the abstract does not specify that it is a large language model (e.g., ChatGPT, GPT-4) or transformer-based generative system. It could be a rule-based or non-LLM chatbot. Without explicit indication of LLM use, it cannot be confidently classified as an LLM intervention.""}, ""c3"": {""status"": ""pass"", ""evidence"": ""The context is EFL argumentative writing, focusing on logical fallacies as a component of writing quality. The chatbot-based training is clearly a pedagogical intervention aimed at improving writing proficiency, not automated scoring or system evaluation.""}, ""c4"": {""status"": ""pass"", ""evidence"": ""The study reports pre-post questionnaires on writing self-efficacy and analysis of pre-post argumentative writings using the Illinois Critical Thinking Essay Scoring Rubric, providing quantifiable writing outcome metrics.""}}"
